code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
SYR,Syrian Arab Republic,Middle East,Middle East,Middle East,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,1144.9612827,32058.9159156,30913.9546329
SYR,Syrian Arab Republic,Middle East,Middle East,Middle East,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,29.68420455,7866.31420575,8103.78784215
SYR,Syrian Arab Republic,Middle East,Middle East,Middle East,developing,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,58097.275,1626723.7,1568626.425
SYR,Syrian Arab Republic,Middle East,Middle East,Middle East,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,50600.0,50600.0,50600.0
SYR,Syrian Arab Republic,Middle East,Middle East,Middle East,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,3195.47457565,846800.76254725,872364.5591524501
SYR,Syrian Arab Republic,Middle East,Middle East,Middle East,developing,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,2267.8000673,63498.4018844,61230.6018171
SYR,Syrian Arab Republic,Middle East,Middle East,Middle East,developing,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,14.244715555,3774.849622075,3888.807346515
SYR,Syrian Arab Republic,Middle East,Middle East,Middle East,developing,1970,AFOLU,Rice cultivation (CH4),CH4,28,27.0,248.80098,6966.42744,6717.62646
SYR,Syrian Arab Republic,Middle East,Middle East,Middle East,developing,1970,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,485.563,128674.195,132558.699
SYR,Syrian Arab Republic,Middle East,Middle East,Middle East,developing,1970,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
SYR,Syrian Arab Republic,Middle East,Middle East,Middle East,developing,1970,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
SYR,Syrian Arab Republic,Middle East,Middle East,Middle East,developing,1970,Buildings,Residential,CO2,1,1.0,837047.8,837047.8,837047.8
SYR,Syrian Arab Republic,Middle East,Middle East,Middle East,developing,1970,Buildings,Residential,CH4,28,27.0,112.31,3144.6800000000003,3032.37
SYR,Syrian Arab Republic,Middle East,Middle East,Middle East,developing,1970,Buildings,Residential,N2O,265,273.0,6.521,1728.065,1780.233
