code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
SGP,Singapore,Asia and developing Pacific,South-East Asia and developing Pacific,South-East Asia,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,0.5207983,14.5823524,14.061554100000002
SGP,Singapore,Asia and developing Pacific,South-East Asia and developing Pacific,South-East Asia,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,0.013502156,3.57807134,3.686088588
SGP,Singapore,Asia and developing Pacific,South-East Asia and developing Pacific,South-East Asia,developing,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,1508.0,42224.0,40716.0
SGP,Singapore,Asia and developing Pacific,South-East Asia and developing Pacific,South-East Asia,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,212.737,212.737,212.737
SGP,Singapore,Asia and developing Pacific,South-East Asia and developing Pacific,South-East Asia,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,139.587356038,36990.64935007,38107.348198374
SGP,Singapore,Asia and developing Pacific,South-East Asia and developing Pacific,South-East Asia,developing,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,3079.966345,86239.05765999999,83159.091315
SGP,Singapore,Asia and developing Pacific,South-East Asia and developing Pacific,South-East Asia,developing,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,62.54738,16575.0557,17075.43474
SGP,Singapore,Asia and developing Pacific,South-East Asia and developing Pacific,South-East Asia,developing,1970,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
SGP,Singapore,Asia and developing Pacific,South-East Asia and developing Pacific,South-East Asia,developing,1970,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
SGP,Singapore,Asia and developing Pacific,South-East Asia and developing Pacific,South-East Asia,developing,1970,Buildings,Residential,CO2,1,1.0,315121.2,315121.2,315121.2
SGP,Singapore,Asia and developing Pacific,South-East Asia and developing Pacific,South-East Asia,developing,1970,Buildings,Residential,CH4,28,27.0,167.34,4685.52,4518.18
SGP,Singapore,Asia and developing Pacific,South-East Asia and developing Pacific,South-East Asia,developing,1970,Buildings,Residential,N2O,265,273.0,3.996,1058.94,1090.908
