code,name,unit,sector,source,subsource,gas,year,value
SGP,Singapore,MtCO2eq,Agriculture,AgSoils,,N2O,1990,0.0144707425389145
SGP,Singapore,MtCO2eq,Agriculture,AgSoils,,N2O,1991,0.0139863016756108
SGP,Singapore,MtCO2eq,Agriculture,AgSoils,,N2O,1992,0.0135018608123072
SGP,Singapore,MtCO2eq,Agriculture,AgSoils,,N2O,1993,0.0130174199490035
SGP,Singapore,MtCO2eq,Agriculture,AgSoils,,N2O,1994,0.0125329790856998
SGP,Singapore,MtCO2eq,Agriculture,AgSoils,,N2O,1995,0.0120485382223962
SGP,Singapore,MtCO2eq,Agriculture,AgSoils,,N2O,1996,0.0116864755230054
SGP,Singapore,MtCO2eq,Agriculture,AgSoils,,N2O,1997,0.0113244128236147
SGP,Singapore,MtCO2eq,Agriculture,AgSoils,,N2O,1998,0.010962350124224
SGP,Singapore,MtCO2eq,Agriculture,AgSoils,,N2O,1999,0.0106002874248333
SGP,Singapore,MtCO2eq,Agriculture,AgSoils,,N2O,2000,0.0102382247254426
SGP,Singapore,MtCO2eq,Agriculture,AgSoils,,N2O,2001,0.011213181594094
SGP,Singapore,MtCO2eq,Agriculture,AgSoils,,N2O,2002,0.0121881384627454
SGP,Singapore,MtCO2eq,Agriculture,AgSoils,,N2O,2003,0.0131630953313968
SGP,Singapore,MtCO2eq,Agriculture,AgSoils,,N2O,2004,0.0141380522000482
SGP,Singapore,MtCO2eq,Agriculture,AgSoils,,N2O,2005,0.0151130090686996
SGP,Singapore,MtCO2eq,Agriculture,AgSoils,,N2O,2006,0.0156356337330727
SGP,Singapore,MtCO2eq,Agriculture,AgSoils,,N2O,2007,0.0161582583974457
SGP,Singapore,MtCO2eq,Agriculture,AgSoils,,N2O,2008,0.0166808830618187
SGP,Singapore,MtCO2eq,Agriculture,AgSoils,,N2O,2009,0.0172035077261917
SGP,Singapore,MtCO2eq,Agriculture,AgSoils,,N2O,2010,0.0177261323905647
SGP,Singapore,MtCO2eq,Agriculture,AgSoils,,N2O,2011,0.0177394329062922
SGP,Singapore,MtCO2eq,Agriculture,AgSoils,,N2O,2012,0.0177527334220197
SGP,Singapore,MtCO2eq,Agriculture,AgSoils,,N2O,2013,0.0177660339377471
