code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,35984.584478,1007568.365384,971583.780906
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,932.9330145,247227.2488425,254690.7129585
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,3966307.281,111056603.868,107090296.587
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,5542117.0,5542117.0,5542117.0
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,143575.390698,38047478.53497,39196081.660554
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,589119.01145,16495332.3206,15906213.30915
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,24886.26228,6594859.504199999,6793949.60244
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,AFOLU,Rice cultivation (CH4),CH4,28,27.0,83602.3,2340864.4,2257262.1
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,26771.06,7094330.9,7308499.380000001
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Buildings,Non-CO2 (all buildings),c-C4F8,9540,10200.0,0.0,0.0,0.0
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Buildings,Non-CO2 (all buildings),HFC-125,3170,3740.0,0.0,0.0,0.0
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Buildings,Non-CO2 (all buildings),HFC-134a,1300,1530.0,0.0,0.0,0.0
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Buildings,Non-CO2 (all buildings),HFC-23,12400,14600.0,0.0,0.0,0.0
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Buildings,Non-CO2 (all buildings),HFC-236fa,8060,8690.0,0.0,0.0,0.0
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Buildings,Non-residential,CO2,1,1.0,91763170.0,91763170.0,91763170.0
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Buildings,Non-residential,CH4,28,27.0,27652.524,774270.672,746618.148
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Buildings,Non-residential,N2O,265,273.0,1602.4987,424662.15550000005,437482.1451
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Buildings,Residential,CO2,1,1.0,100633475.0,100633475.0,100633475.0
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Buildings,Residential,CH4,28,27.0,629694.4866,17631445.624799997,17001751.1382
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Buildings,Residential,N2O,265,273.0,3040.77832,805806.2548,830132.48136
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,1948783.2,1948783.2,1948783.2
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,2894659.54,86839786.2,86260854.29200001
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Energy systems,Electricity & heat,CO2,1,1.0,520940853.39,520940853.39,520940853.39
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Energy systems,Electricity & heat,CH4,28,27.0,6588.813824,184486.787072,177897.973248
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Energy systems,Electricity & heat,N2O,265,273.0,5079.1272031,1345968.7088215,1386601.7264463
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,21831530.0835,21831530.0835,21831530.0835
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,2143024.794,64290743.82000001,63862138.861200005
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,320.787104,85008.58256,87574.879392
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Energy systems,Other (energy systems),CO2,1,1.0,63703116.1,63703116.1,63703116.1
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Energy systems,Other (energy systems),CH4,28,27.0,126391.275,3538955.7,3412564.425
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Energy systems,Other (energy systems),N2O,265,273.0,20311.2779,5382488.6435,5544978.8667
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Energy systems,Other (energy systems),SF6,23500,25200.0,0.0,0.0,0.0
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Energy systems,Petroleum refining,CO2,1,1.0,4533410.0,4533410.0,4533410.0
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Energy systems,Petroleum refining,CH4,28,27.0,78.705,2203.74,2125.035
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Energy systems,Petroleum refining,N2O,265,273.0,7.8705,2085.6825,2148.6465
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Industry,Cement,CO2,1,1.0,28602600.0,28602600.0,28602600.0
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Industry,Chemicals,CO2,1,1.0,108470339.68,108470339.68,108470339.68
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Industry,Chemicals,CH4,28,27.0,619.548,17347.344,16727.796
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Industry,Chemicals,CH4,30,29.8,2525.7709,75773.127,75267.97282
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Industry,Chemicals,N2O,265,273.0,88814.341161,23535800.407665,24246315.136953
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Industry,Chemicals,c-C4F8,9540,10200.0,0.0,0.0,0.0
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Industry,Chemicals,C3F8,8900,9290.0,0.0,0.0,0.0
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Industry,Chemicals,CF4,6630,7380.0,0.0,0.0,0.0
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Industry,Chemicals,HFC-125,3170,3740.0,0.0,0.0,0.0
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Industry,Chemicals,HFC-152a,138,164.0,0.0,0.0,0.0
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Industry,Chemicals,HFC-227ea,3350,3600.0,0.0,0.0,0.0
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Industry,Chemicals,HFC-23,12400,14600.0,1120.0,13888000.0,16352000.0
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Industry,Chemicals,SF6,23500,25200.0,0.0,0.0,0.0
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Industry,Metals,CO2,1,1.0,165690190.7,165690190.7,165690190.7
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Industry,Metals,CH4,28,27.0,3334.162,93356.536,90022.374
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Industry,Metals,CH4,30,29.8,35007.15,1050214.5,1043213.07
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Industry,Metals,N2O,265,273.0,488.1301,129354.4765,133259.5173
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Industry,Metals,C2F6,11100,12400.0,67.51475,749413.7250000001,837182.9
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Industry,Metals,CF4,6630,7380.0,1065.0499,7061280.837,7860068.262
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Industry,Other (industry),CO2,1,1.0,83036338.2,83036338.2,83036338.2
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Industry,Other (industry),CH4,28,27.0,3751.736,105048.608,101296.872
RUS,Russian Federation,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developed,1970,Industry,Other (industry),N2O,265,273.0,917.6332,243172.798,250513.8636
