code,name,unit,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
RUS,Russian Federation,MtCO2,,,,,,,,,,,,,,,,,,,,,2172.398534797442,2210.8047096220566,2268.3293005924934,2291.762951069489,2290.0755327021293,2233.920545829739,2167.9206309801725,2072.562784150016,1895.209016670811,1726.2732529868408,1616.4181228902546,1562.9458643087778,1463.6551904914495,1445.305840369964,1445.8139798575903,1452.76305630572,1466.0726901191213,1475.5807946036766,1505.505513228921,1517.3920349820685,1495.3695510255973,1565.0773730705064,1560.839848693357,1593.1445406379046,1483.4369610677643,1526.6383375550442,1591.0728858256157,1605.0498904481628,1581.0546843852849,1579.2218491809256,1549.5374292507715,1566.991266666676,1548.6007597065984,1605.9617967535914,1595.6856340769762,1482.1884744686763
