code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
RUS,Russian Federation,CAIT,Total excluding LUCF,All GHG,3251.773612,3155.353354,2919.151477,2661.839655,2378.689089,2298.153428,2243.304896,2122.514338,2100.206543,2137.212938,2194.335886,2220.857437,2241.448501,2317.607533,2362.467042,2373.124257,2445.02884,2456.094481,2484.913951,2339.902916,2453.995943,2546.201751,2566.169272,2529.018235,2521.742286,2475.691018,2470.09584,2494.146634,2543.399863
RUS,Russian Federation,CAIT,Total including LUCF,All GHG,2885.115312,2788.695054,2551.9363,2294.624478,2011.46948,1930.878465,1889.182237,1755.589996,1740.230139,1772.676051,1831.091555,1455.439881,1477.171694,1556.630925,1601.632403,1608.095932,1682.118485,1690.1621,1727.253356,1575.537414,1690.931137,1864.863644,1886.414412,1844.484835,1841.255916,1791.209605,1918.261602,1939.259761,1992.076451
RUS,Russian Federation,CAIT,Energy ,All GHG,2875.805576,2788.04285,2553.883217,2323.693048,2070.067866,2007.585129,1972.759253,1865.010176,1850.331957,1894.916008,1945.141055,1970.583028,1996.997394,2073.793952,2123.472708,2133.542756,2206.688302,2213.677079,2237.629107,2105.287842,2215.095559,2303.466005,2313.545076,2269.236085,2253.186186,2211.447507,2202.854545,2227.215692,2275.61684
RUS,Russian Federation,CAIT,Industrial Processes ,All GHG,57.34237842,56.61863701,75.02793357,59.24704777,49.89078618,49.70548817,42.45473995,44.49823596,47.25957967,49.29717023,55.84140437,54.54909521,48.66700891,44.74244586,50.96361489,53.68549488,53.37368773,54.90751215,51.3057398,41.39884171,45.69344635,45.9912599,53.7584999,59.11655888,60.99712448,56.25291372,55.27331554,54.91025428,54.57719301
RUS,Russian Federation,CAIT,Agriculture ,All GHG,237.992688,229.4302525,209.2039746,197.5750272,177.6547077,159.3529847,146.5315692,130.8992518,120.515392,110.1486677,110.1191393,111.5194201,110.7682718,112.966973,100.7083501,96.7883626,94.2393223,94.974974,101.6334554,97.1402492,95.0466189,95.7985778,95.2474082,94.2243983,97.0733327,94.799902,96.2192077,95.5393727,95.9919728
RUS,Russian Federation,CAIT,Waste ,All GHG,81.11567441,81.55004226,81.03635237,81.32453233,81.07572838,81.50982551,81.55933397,82.10667466,82.09961402,82.85109239,83.23428723,84.20589353,85.01582606,86.10416211,87.3223681,89.10764399,90.72752744,92.53491621,94.34564836,96.07598367,98.16031801,100.9459079,103.618288,106.4411929,110.4856431,113.1906956,115.7487716,116.4813146,117.2138576
RUS,Russian Federation,CAIT,Land-Use Change and Forestry ,All GHG,-366.6582999,-366.6582999,-367.2151774,-367.2151774,-367.2196083,-367.2749626,-354.1226589,-366.9243428,-359.9764045,-364.5368874,-363.2443309,-765.417556,-764.2768067,-760.9766085,-760.834639,-765.0283257,-762.9103551,-765.9323819,-757.6605943,-764.3655023,-763.0648052,-681.3381067,-679.7548608,-684.5334,-680.4863696,-684.4814134,-551.834238,-554.8868733,-551.3234117
RUS,Russian Federation,CAIT,Bunker Fuels ,All GHG,32.559,23.059,21.432,18.204,15.157,14.127,13.248,13.131,12.332,12.747,13.402,13.783,14.303,14.533,14.272,15.428,16.298,16.446,17.515,17.537,23.513,28.765,25.41,34.444,64.078,57.425,48.164,52.974,53.8
RUS,Russian Federation,CAIT,Electricity/Heat ,All GHG,1231.387,1261.618,1218.61,1101.708,1014.698,957.895,982.039,910.518,907.322,917.493,930.293,929.271,933.941,956.82,943.169,947.842,994.763,965.636,961.588,891.479,956.014,1015.169,1007.742,969.392,907.375,879.855,840.131,835.583,844.669
RUS,Russian Federation,CAIT,Manufacturing/Construction ,All GHG,251.406,216.172,200.221,174.773,143.174,184.808,162.059,149.295,133.906,142.477,165.585,157.877,159.651,151.783,153.212,154.876,152.634,170.988,172.377,166.227,178.425,184.006,226.309,223.855,247.031,249.982,259.783,262.093,250.55
RUS,Russian Federation,CAIT,Transportation ,All GHG,298.76,293.1,280.698,235.617,207.055,190.938,181.473,166.566,196.401,198.055,189.168,195.639,198.612,207.554,222.184,220.892,229.171,230.714,245.304,228.325,244.125,249.687,237.317,238.703,241.39,240.606,240.202,246.06,258.862
RUS,Russian Federation,CAIT,Building,All GHG,288.23,276.045,205.661,204.467,182.744,165.032,157.036,152.525,145.091,160.816,162.057,163.858,146.484,150.431,143.865,140.743,145.184,148.05,155.788,139.911,137.026,139.221,122.478,122.367,138.873,148.762,156.306,178.411,217.985
RUS,Russian Federation,CAIT,Other Fuel Combustion ,All GHG,116.6015864,111.3750139,69.16753524,98.80949344,60.63597221,61.2875639,49.54311731,45.55171417,32.86634912,33.91764549,35.53209332,36.60342359,35.6660598,35.81889227,34.31325535,26.48624266,25.25304995,27.22266163,27.69355512,23.22050981,22.10994689,25.43838452,22.79088563,22.24536365,25.27653673,23.76843162,22.2773635,22.7127144,22.9900653
RUS,Russian Federation,CAIT,Fugitive Emissions ,All GHG,689.4219898,629.7328364,579.5246816,508.3195542,461.7598942,447.6255654,440.6091357,440.5534619,434.7466084,442.1573627,462.5069621,487.3346047,522.6423341,571.3870599,626.7284531,642.7045131,659.6832522,671.0674174,674.8795519,656.1263321,677.3966124,689.944621,696.9091907,692.6727211,693.2386488,668.4750754,684.1551819,682.3569781,680.5587742
RUS,Russian Federation,CAIT,Total excluding LUCF,CO2,2164.874826,2141.424238,2005.43416,1821.785,1612.87,1564.902,1534.378,1427.062,1418.508,1456.152,1489.504,1490.53,1491.724067,1522.194373,1534.121947,1530.853853,1590.088693,1591.508373,1613.136747,1495.169733,1583.155507,1661.781693,1666.85988,1624.016347,1606.86012,1557.528,1530.898,1557.191,1607.554
RUS,Russian Federation,CAIT,Total including LUCF,CO2,1790.343523,1766.892936,1630.983013,1447.333853,1238.414422,1190.391068,1159.82534,1052.497141,1043.956488,1081.866113,1115.293807,721.8509779,723.0486302,753.4411553,765.3592533,762.0420164,821.196588,822.5231512,844.0940298,726.0560602,814.1142161,974.1187507,979.3664539,936.5169538,919.3278118,870.0202997,971.8706821,998.2368625,1049.052342
RUS,Russian Federation,CAIT,Energy ,CO2,2164.875826,2141.424238,1978.71316,1799.796,1596.389,1548.253,1521.658,1414.791,1406.589,1442.982,1474.395,1474.67,1474.603067,1503.524373,1513.200947,1508.594853,1565.548693,1563.869373,1589.507747,1475.420733,1560.466507,1636.691693,1640.61088,1596.815347,1580.48812,1534.459,1510.558,1536.772,1587.022
RUS,Russian Federation,CAIT,Industrial Processes ,CO2,,,26.72,21.99,16.48,16.65,12.72,12.27,11.92,13.17,15.11,15.86,17.12,18.67,20.92,22.26,24.54,27.64,23.63,19.75,22.69,25.09,26.25,27.2,26.37,23.07,20.34,20.42,20.53
RUS,Russian Federation,CAIT,Land-Use Change and Forestry ,CO2,-374.5313025,-374.5313025,-374.4511473,-374.4511473,-374.4555782,-374.5109325,-374.5526604,-374.5648595,-374.551512,-374.2858874,-374.2101933,-768.6790221,-768.6754365,-768.753218,-768.7626934,-768.8118369,-768.8921053,-768.9852221,-769.0427169,-769.1136731,-769.0412906,-687.6629426,-687.4934261,-687.4993929,-687.5323082,-687.5077003,-559.0273179,-558.9541375,-558.5016584
RUS,Russian Federation,CAIT,Bunker Fuels ,CO2,32.559,23.059,21.432,18.204,15.157,14.127,13.248,13.131,12.332,12.747,13.402,13.783,14.303,14.533,14.272,15.428,16.298,16.446,17.515,17.537,23.513,28.765,25.41,34.444,64.078,57.425,48.164,52.974,53.8
RUS,Russian Federation,CAIT,Electricity/Heat ,CO2,1231.387,1261.618,1218.61,1101.708,1014.698,957.895,982.039,910.518,907.322,917.493,930.293,929.271,933.941,956.82,943.169,947.842,994.763,965.636,961.588,891.479,956.014,1015.169,1007.742,969.392,907.375,879.855,840.131,835.583,844.669
RUS,Russian Federation,CAIT,Manufacturing/Construction ,CO2,251.406,216.172,200.221,174.773,143.174,184.808,162.059,149.295,133.906,142.477,165.585,157.877,159.651,151.783,153.212,154.876,152.634,170.988,172.377,166.227,178.425,184.006,226.309,223.855,247.031,249.982,259.783,262.093,250.55
RUS,Russian Federation,CAIT,Transportation ,CO2,298.76,293.1,280.698,235.617,207.055,190.938,181.473,166.566,196.401,198.055,189.168,195.639,198.612,207.554,222.184,220.892,229.171,230.714,245.304,228.325,244.125,249.687,237.317,238.703,241.39,240.606,240.202,246.06,258.862
RUS,Russian Federation,CAIT,Building,CO2,288.23,276.045,205.661,204.467,182.744,165.032,157.036,152.525,145.091,160.816,162.057,163.858,146.484,150.431,143.865,140.743,145.184,148.05,155.788,139.911,137.026,139.221,122.478,122.367,138.873,148.762,156.306,178.411,217.985
RUS,Russian Federation,CAIT,Other Fuel Combustion ,CO2,93.751,89.509,54.157,83.231,48.718,49.58,39.051,35.887,23.869,24.141,27.292,28.025,27.162,27.308,25.77,17.545,15.951,18.338,18.782,14.74,13.639,16.66,14.105,14.215,16.934,15.254,14.136,14.625,14.956
RUS,Russian Federation,CAIT,Fugitive Emissions ,CO2,1.341825876,4.980238348,19.36616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.753066667,9.628373333,25.00094667,26.69685333,27.84569333,30.14337333,35.66874667,34.73873333,31.23750667,31.94869333,32.65988,28.28334667,28.88512,,,,
RUS,Russian Federation,CAIT,Total excluding LUCF,CH4,929.9655495,863.5239243,780.8866414,724.7219199,666.9191774,639.7292735,622.2154925,610.3811132,597.7162894,598.6991476,617.0585708,642.0367719,669.0858401,719.3767991,752.8010994,765.4782709,780.6936475,791.1296698,793.0936735,774.4731348,801.3624763,814.6730041,824.2698633,825.6430445,830.219606,835.5608454,852.5517315,850.1709042,849.5680694
RUS,Russian Federation,CAIT,Total including LUCF,CH4,933.7889582,867.347333,784.6783081,728.5135866,670.710844,643.5209402,634.5273973,614.9858751,606.4996228,604.5741476,623.6669041,643.5986767,671.1917925,723.1006086,756.597528,767.2901757,783.5579332,792.5915745,798.5436735,776.7469443,804.224381,817.7015756,827.9758156,827.0632826,833.5934155,837.0096549,855.9957791,852.1185232,853.0049741
RUS,Russian Federation,CAIT,Energy ,CH4,701.6177856,637.6484668,568.2770929,517.5038926,468.3981799,454.0550346,445.9157884,445.47125,439.1748604,447.2463246,465.9574351,491.0113965,517.4479542,565.3174763,605.1800159,619.7249835,635.6945622,644.5374876,642.8375955,624.8420313,649.6569295,661.5826702,667.8175798,667.5759522,667.6050768,671.7750852,687.1777148,685.3595093,683.5413038
RUS,Russian Federation,CAIT,Industrial Processes ,CH4,0.450279625,0.42327806,0.391209791,0.361186121,0.329851182,0.324409561,0.263579785,0.296591195,0.267677719,0.336999792,0.392952577,0.417681433,0.431984585,0.482015039,0.492377923,0.49059236,0.517990999,0.534536312,0.545196891,0.457953751,0.518192034,0.539736114,0.540303531,0.577059445,0.55870403,0.579380266,0.586656929,0.586656929,0.586656929
RUS,Russian Federation,CAIT,Agriculture ,CH4,149.5666392,146.6467514,133.744355,128.090695,119.6430775,106.3294275,96.83548,84.976975,78.629555,70.6674225,69.8268275,68.7880975,68.614205,69.91983,62.2600325,58.696155,56.3173025,56.1715,58.0458,55.793375,55.7510575,54.335275,55.08121,53.8209325,54.3543175,52.829135,51.9558075,50.6583675,51.13892
RUS,Russian Federation,CAIT,Waste ,CH4,78.3308451,78.80542802,78.47398372,78.76614621,78.54806877,79.02040182,79.20064431,79.63629703,79.64419629,80.44840076,80.88135563,81.81959647,82.59169637,83.65747775,84.86867308,86.56654005,88.16379184,89.88614584,91.66508114,93.37977472,95.43629729,98.21532285,100.8307699,103.6691004,107.7015077,110.3772449,112.8315523,113.5663705,114.3011887
RUS,Russian Federation,CAIT,Land-Use Change and Forestry ,CH4,3.823408754,3.823408754,3.791666667,3.791666667,3.791666667,3.791666667,12.31190476,4.604761905,8.783333333,5.875,6.608333333,1.561904762,2.105952381,3.723809524,3.796428571,1.811904762,2.864285714,1.461904762,5.45,2.273809524,2.861904762,3.028571429,3.705952381,1.420238095,3.373809524,1.448809524,3.444047619,1.947619048,3.436904762
RUS,Russian Federation,CAIT,Other Fuel Combustion ,CH4,13.71656991,13.06640955,8.26267348,9.307127109,6.746346351,6.538614444,5.415319805,5.03095131,4.541179161,5.206517102,3.571405583,3.803339616,3.716646894,3.723456166,3.636218405,3.907521445,4.050605156,3.830532852,3.808249953,3.64018555,3.709059678,3.808355614,3.794537198,3.40320602,3.441125077,3.476689483,3.20896822,3.188966558,3.168964896
RUS,Russian Federation,CAIT,Fugitive Emissions ,CH4,687.9012157,624.5820573,560.0144194,508.1967655,461.6518336,447.5164202,440.5004686,440.4402987,434.6336813,442.0398075,462.3860295,487.2080569,513.7313073,561.5940201,601.5437975,615.8174621,631.643957,640.7069548,639.0293455,621.2018458,645.9478698,657.7743146,664.0230426,664.1727462,664.1639517,668.2983957,683.9687466,682.1705427,680.3723389
RUS,Russian Federation,CAIT,Total excluding LUCF,N2O,104.1709844,98.40415688,88.49267015,81.41084371,68.32274691,63.56629999,60.23484075,55.8709556,51.34084148,49.19829234,50.48657522,53.24996992,53.20215067,53.97028363,49.71943002,49.84993111,49.92919042,50.92957267,55.38533908,53.8555784,51.92329849,54.49146467,53.09092601,53.2151139,55.71061981,55.52315141,58.06144709,58.65872684,58.6104492
RUS,Russian Federation,CAIT,Total including LUCF,N2O,107.6361388,101.8693113,91.93697338,84.85514694,71.76705014,67.01060321,68.35293752,58.90671044,57.13261567,53.07229234,54.84410425,54.94953122,55.49482809,58.02308363,53.85105583,51.82153757,53.04665494,52.52050815,61.31746166,56.32993969,55.03787914,57.78772919,57.12353892,54.76086873,59.38274884,57.10062883,61.81047934,60.77837201,62.35179114
RUS,Russian Federation,CAIT,Energy ,N2O,9.312964686,8.970145061,6.891963945,6.394155057,5.279686524,5.278094672,5.185464625,4.746926018,4.569097051,4.687683603,4.789620334,4.901631828,4.945373061,4.952102499,5.09074587,5.223918879,5.445046628,5.271218073,5.284764923,5.026077211,4.973123138,5.191641974,5.117616523,4.843785889,5.090988759,5.214421867,5.118830634,5.085183199,5.051535763
RUS,Russian Federation,CAIT,Industrial Processes ,N2O,4.12984644,4.194324781,3.578717959,2.973970333,2.50377058,2.77522443,2.994597265,2.731375155,2.430489693,2.626671902,3.051711484,3.230718434,3.678581114,3.524353769,3.72667153,3.9927007,3.998388396,4.206110217,3.83235154,4.786418043,4.930593231,5.105934826,5.01959318,5.195769665,5.11648042,5.524511832,5.761996866,5.777594303,5.793191739
RUS,Russian Federation,CAIT,Agriculture ,N2O,87.94334395,82.4950728,75.4596196,69.4843322,58.0116302,53.0235572,49.6960892,45.9222768,41.885837,39.4812452,40.2923118,42.7313226,42.1540668,43.047143,38.4483176,38.0922076,37.9220198,38.803474,43.5876554,41.3468742,39.2955614,41.4633028,40.1661982,40.4034658,42.7190152,41.970767,44.2634002,44.8810052,44.8530528
RUS,Russian Federation,CAIT,Waste ,N2O,2.78482931,2.744614241,2.562368647,2.558386122,2.527659607,2.489423686,2.358689657,2.470377631,2.455417735,2.402691636,2.3529316,2.386297064,2.424129693,2.446684366,2.453695024,2.541103934,2.5637356,2.648770378,2.680567214,2.696208943,2.724020722,2.730585073,2.787518112,2.772092542,2.78413543,2.813450709,2.917219386,2.914944143,2.912668901
RUS,Russian Federation,CAIT,Land-Use Change and Forestry ,N2O,3.465154431,3.465154431,3.444303226,3.444303226,3.444303226,3.444303226,8.118096774,3.035754839,5.791774194,3.874,4.357529032,1.69956129,2.292677419,4.0528,4.131625806,1.971606452,3.117464516,1.590935484,5.932122581,2.47436129,3.114580645,3.296264516,4.032612903,1.545754839,3.672129032,1.577477419,3.749032258,2.119645161,3.741341935
RUS,Russian Federation,CAIT,Other Fuel Combustion ,N2O,9.134016472,8.799604309,6.74786176,6.271366326,5.171625856,5.168949456,5.076797506,4.633762858,4.456169959,4.570128384,4.668687735,4.775083978,4.787412904,4.7874361,4.907036949,5.033721212,5.251444794,5.054128773,5.103305171,4.840324255,4.761887209,4.970028901,4.891348437,4.627157635,4.901411648,5.037742137,4.932395278,4.898747843,4.865100407
RUS,Russian Federation,CAIT,Fugitive Emissions ,N2O,0.178948214,0.170540752,0.144102186,0.122788731,0.108060668,0.109145215,0.108667118,0.11316316,0.112927092,0.117555219,0.120932599,0.12654785,0.157960157,0.164666399,0.183708921,0.190197667,0.193601834,0.217089299,0.181459752,0.185752956,0.211235929,0.221613073,0.226268086,0.216628254,0.18957711,0.17667973,0.186435356,0.186435356,0.186435356
RUS,Russian Federation,CAIT,Total excluding LUCF,F-Gas,52.76225235,52.00103417,44.33800582,33.92189131,30.57716441,29.95585418,26.4765629,29.20026961,32.64141226,33.16349853,37.28674031,35.04069535,27.43644321,22.06607705,25.82456543,26.94220182,24.31730833,22.52686562,23.29819136,16.40446991,17.55466109,15.25558896,21.94860318,26.14372977,28.95194003,27.07902162,28.58466175,28.12600305,27.66734435
RUS,Russian Federation,CAIT,Total including LUCF,F-Gas,52.76225235,52.00103417,44.33800582,33.92189131,30.57716441,29.95585418,26.4765629,29.20026961,32.64141226,33.16349853,37.28674031,35.04069535,27.43644321,22.06607705,25.82456543,26.94220182,24.31730833,22.52686562,23.29819136,16.40446991,17.55466109,15.25558896,21.94860318,26.14372977,28.95194003,27.07902162,28.58466175,28.12600305,27.66734435
RUS,Russian Federation,CAIT,Industrial Processes ,F-Gas,52.76225235,52.00103417,44.33800582,33.92189131,30.57716441,29.95585418,26.4765629,29.20026961,32.64141226,33.16349853,37.28674031,35.04069535,27.43644321,22.06607705,25.82456543,26.94220182,24.31730833,22.52686562,23.29819136,16.40446991,17.55466109,15.25558896,21.94860318,26.14372977,28.95194003,27.07902162,28.58466175,28.12600305,27.66734435
