code,name,unit,sector,source,subsource,gas,year,value
RUS,Russia,MtCO2eq,Agriculture,AgSoils,,N2O,1990,150.322227402883
RUS,Russia,MtCO2eq,Agriculture,AgSoils,,N2O,1991,143.472064539792
RUS,Russia,MtCO2eq,Agriculture,AgSoils,,N2O,1992,122.769789757988
RUS,Russia,MtCO2eq,Agriculture,AgSoils,,N2O,1993,102.936694961719
RUS,Russia,MtCO2eq,Agriculture,AgSoils,,N2O,1994,92.3564937950754
RUS,Russia,MtCO2eq,Agriculture,AgSoils,,N2O,1995,92.8029191431596
RUS,Russia,MtCO2eq,Agriculture,AgSoils,,N2O,1996,88.2568639195464
RUS,Russia,MtCO2eq,Agriculture,AgSoils,,N2O,1997,82.2976832989609
RUS,Russia,MtCO2eq,Agriculture,AgSoils,,N2O,1998,87.8504699526678
RUS,Russia,MtCO2eq,Agriculture,AgSoils,,N2O,1999,82.6321052415893
RUS,Russia,MtCO2eq,Agriculture,AgSoils,,N2O,2000,80.2419754837672
RUS,Russia,MtCO2eq,Agriculture,AgSoils,,N2O,2001,75.9768923272174
RUS,Russia,MtCO2eq,Agriculture,AgSoils,,N2O,2002,75.1537300159265
RUS,Russia,MtCO2eq,Agriculture,AgSoils,,N2O,2003,74.2917413278985
RUS,Russia,MtCO2eq,Agriculture,AgSoils,,N2O,2004,72.9909777753033
RUS,Russia,MtCO2eq,Agriculture,AgSoils,,N2O,2005,70.5609369133211
RUS,Russia,MtCO2eq,Agriculture,AgSoils,,N2O,2006,70.5826662671373
RUS,Russia,MtCO2eq,Agriculture,AgSoils,,N2O,2007,70.2859221478006
RUS,Russia,MtCO2eq,Agriculture,AgSoils,,N2O,2008,68.490068106591
RUS,Russia,MtCO2eq,Agriculture,AgSoils,,N2O,2009,69.1126430568364
RUS,Russia,MtCO2eq,Agriculture,AgSoils,,N2O,2010,74.5450200583072
RUS,Russia,MtCO2eq,Agriculture,AgSoils,,N2O,2011,69.7142786293668
RUS,Russia,MtCO2eq,Agriculture,AgSoils,,N2O,2012,73.5841337110987
