code,name,unit,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
VNM,Viet Nam,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.217671851011698,23.125289243218837,23.17925412148148,25.103295897490685,28.436023391291524,31.09440568755822,37.47649946622524,45.3617856360911,47.0479601063989,43.33882641825917,48.5265254902835,54.4542749753376,63.47306077681544,84.53828344663278,94.48839577790764,101.5705071332248,109.8165650827498,117.58351967277189,133.74662360019548,143.58521323598393,157.2487529458369,167.022508167339,162.81018368040617,188.7503039530812,197.8653936348298,205.80206138306468,198.86284501986248,198.36680367323856,214.70299640308784,233.44632365478824,
