code,name,unit,sector,source,subsource,gas,year,value
VNM,Vietnam,MtCO2eq,Agriculture,AgSoils,,N2O,1990,5.24324354702766
VNM,Vietnam,MtCO2eq,Agriculture,AgSoils,,N2O,1991,5.87092266027074
VNM,Vietnam,MtCO2eq,Agriculture,AgSoils,,N2O,1992,6.49860177351383
VNM,Vietnam,MtCO2eq,Agriculture,AgSoils,,N2O,1993,7.12628088675692
VNM,Vietnam,MtCO2eq,Agriculture,AgSoils,,N2O,1994,7.75396
VNM,Vietnam,MtCO2eq,Agriculture,AgSoils,,N2O,1995,8.73984333333333
VNM,Vietnam,MtCO2eq,Agriculture,AgSoils,,N2O,1996,9.72572666666667
VNM,Vietnam,MtCO2eq,Agriculture,AgSoils,,N2O,1997,10.71161
VNM,Vietnam,MtCO2eq,Agriculture,AgSoils,,N2O,1998,11.6974933333333
VNM,Vietnam,MtCO2eq,Agriculture,AgSoils,,N2O,1999,12.6833766666667
VNM,Vietnam,MtCO2eq,Agriculture,AgSoils,,N2O,2000,13.66926
VNM,Vietnam,MtCO2eq,Agriculture,AgSoils,,N2O,2001,14.591272
VNM,Vietnam,MtCO2eq,Agriculture,AgSoils,,N2O,2002,15.513284
VNM,Vietnam,MtCO2eq,Agriculture,AgSoils,,N2O,2003,16.435296
VNM,Vietnam,MtCO2eq,Agriculture,AgSoils,,N2O,2004,17.357308
VNM,Vietnam,MtCO2eq,Agriculture,AgSoils,,N2O,2005,18.27932
VNM,Vietnam,MtCO2eq,Agriculture,AgSoils,,N2O,2006,19.201332
VNM,Vietnam,MtCO2eq,Agriculture,AgSoils,,N2O,2007,20.123344
VNM,Vietnam,MtCO2eq,Agriculture,AgSoils,,N2O,2008,21.045356
VNM,Vietnam,MtCO2eq,Agriculture,AgSoils,,N2O,2009,21.967368
VNM,Vietnam,MtCO2eq,Agriculture,AgSoils,,N2O,2010,22.88938
VNM,Vietnam,MtCO2eq,Agriculture,AgSoils,,N2O,2011,23.1574577788953
VNM,Vietnam,MtCO2eq,Agriculture,AgSoils,,N2O,2012,23.4255355577906
VNM,Vietnam,MtCO2eq,Agriculture,AgSoils,,N2O,2013,23.6936133366859
VNM,Vietnam,MtCO2eq,Agriculture,AgSoils,,N2O,2014,23.9616911155811
VNM,Vietnam,MtCO2eq,Agriculture,AgSoils,,N2O,2015,24.2297688944764
VNM,Vietnam,MtCO2eq,Agriculture,AgSoils,,N2O,2016,24.5175232736446
VNM,Vietnam,MtCO2eq,Agriculture,AgSoils,,N2O,2017,24.8052776528128
VNM,Vietnam,MtCO2eq,Agriculture,AgSoils,,N2O,2018,25.093032031981
VNM,Vietnam,MtCO2eq,Agriculture,AgSoils,,N2O,2019,25.3807864111492
VNM,Vietnam,MtCO2eq,Agriculture,AgSoils,,N2O,2020,25.6685407903174
VNM,Vietnam,MtCO2eq,Agriculture,AgSoils,,N2O,2021,25.9473583996131
VNM,Vietnam,MtCO2eq,Agriculture,AgSoils,,N2O,2022,26.2261760089087
VNM,Vietnam,MtCO2eq,Agriculture,AgSoils,,N2O,2023,26.5049936182044
