code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
VNM,Viet Nam,CAIT,Total excluding LUCF,All GHG,72.55272463,75.41542343,77.92773583,84.61256466,90.23569416,96.38897231,104.677079,112.7027415,122.4016415,126.5292915,134.5633736,139.5792847,153.227746,161.1115874,178.6849212,187.9565485,194.5635932,207.6640857,219.5059961,240.9374081,258.4269191,257.8760609,258.2873731,268.7724444,283.0005197,327.3248234,341.5769914,340.418833,376.5266036
VNM,Viet Nam,CAIT,Total including LUCF,All GHG,1.168800413,4.031499213,6.543811613,13.22864045,18.85176995,25.02794089,32.86538129,40.64684275,51.83581982,55.07576031,63.10872517,157.9170379,174.9107905,180.2602788,198.3719684,207.6449548,213.2203879,227.2940208,237.9932463,259.6248749,277.7408742,235.8232191,236.3753119,248.7812232,261.7773719,305.3175371,330.2096425,328.3323428,364.4317042
VNM,Viet Nam,CAIT,Energy ,All GHG,22.68922129,22.79364881,23.80507633,29.06887719,31.77830471,35.4578975,39.5706498,45.52257544,50.12674107,50.68937337,55.26441901,60.82275966,70.23980697,74.29944096,88.57148827,95.40194892,99.64930709,108.8805319,121.2539968,133.1374616,149.3218531,148.4267476,148.039122,153.6033765,167.6969243,206.1544354,216.409067,213.4171506,248.0170648
VNM,Viet Nam,CAIT,Industrial Processes ,All GHG,1.0615616,1.285345889,1.712130178,1.812914467,2.035698756,2.514483045,2.912729557,3.584976069,4.368222581,4.765469094,5.987715606,7.152083674,9.214451743,10.44981981,11.28918788,13.15455595,13.95362971,15.66270347,16.85177723,20.39085099,23.24992475,24.37678892,23.6636531,25.10051727,26.58738145,29.41424563,34.128042,35.69183837,37.12563474
VNM,Viet Nam,CAIT,Agriculture ,All GHG,46.3417057,48.7928317,49.7835713,51.020454,53.6280107,54.5528951,57.2599863,57.59146,60.8329312,62.9306857,64.097459,61.5343004,62.8469853,64.5794636,66.185021,65.9044586,66.6087104,67.9125433,65.3355541,70.4880665,68.0777513,66.8196783,67.8562957,70.8647923,69.2633534,72.0541797,71.1066646,71.1453711,70.9881761
VNM,Viet Nam,CAIT,Waste ,All GHG,2.460236038,2.543597028,2.626958019,2.710319009,2.79368,3.863696667,4.933713333,6.00373,7.073746667,8.143763333,9.21378,10.070141,10.926502,11.782863,12.639224,13.495585,14.351946,15.208307,16.064668,16.921029,17.77739,18.25284613,18.72830226,19.20375839,19.45286054,19.7019627,19.93321778,20.16447286,20.39572794
VNM,Viet Nam,CAIT,Land-Use Change and Forestry ,All GHG,-71.38392422,-71.38392422,-71.38392422,-71.38392422,-71.38392422,-71.36103142,-71.8116977,-72.05589875,-70.56582169,-71.45353119,-71.45464844,18.33775317,21.68304447,19.14869148,19.68704724,19.68840634,18.65679469,19.62993511,18.48725025,18.68746681,19.31395507,-22.05284178,-21.91206117,-19.99122123,-21.22314779,-22.00728636,-11.3673489,-12.08649016,-12.09489931
VNM,Viet Nam,CAIT,Bunker Fuels ,All GHG,0.087,0.1,0.112,0.148,0.161,0.345,0.361,0.302,0.415,0.616,0.765,0.956,1.081,1.176,1.639,1.633,1.702,1.786,1.949,2.102,2.529,2.012,2.071,2.255,2.238,2.944,3.037,3.345,4.297
VNM,Viet Nam,CAIT,Electricity/Heat ,All GHG,4.88,3.632,3.046,2.784,3.72,4.487,5.628,8.125,10.486,9.636,11.495,12.369,15.582,15.796,20.529,24.284,26.673,28.917,30.182,32.362,41.498,40.275,41.466,44.463,53.014,71.097,79.759,71.569,109.131
VNM,Viet Nam,CAIT,Manufacturing/Construction ,All GHG,5.661,6.253,6.768,7.211,7.385,10.436,10.999,13.184,13.704,13.751,14.44,16.441,18.33,19.636,22.79,24.062,24.148,26.859,35.353,38.949,41.572,42.954,42.314,44.544,49.548,63.299,63.014,64.331,63.908
VNM,Viet Nam,CAIT,Transportation ,All GHG,4.166,3.938,4.416,6.899,7.606,7.274,7.999,8.749,9.196,9.829,10.57,11.295,13.839,15.652,19.162,19.361,19.337,22.636,24.101,28.927,31.07,30.512,30.057,29.3,29.962,33.045,36.494,38.185,36.316
VNM,Viet Nam,CAIT,Building,All GHG,1.974,2.562,2.683,3.149,3.566,4.191,5.118,5.135,5.642,5.899,6.595,7.573,8.15,7.857,9.502,9.88,9.801,9.956,9.962,10.088,10.876,10.619,9.842,10.734,10.461,13.717,13.073,15.78,15.793
VNM,Viet Nam,CAIT,Other Fuel Combustion ,All GHG,5.346976754,5.619652909,5.977329064,6.560005219,6.909681374,6.601287497,6.442626466,6.247965435,5.994304404,5.719643373,5.447982342,5.245729658,5.200476973,5.090224289,5.083971605,4.961718921,4.832883757,4.744048594,4.650213431,4.565378268,4.437543105,4.426264837,4.28998657,4.225708302,4.163430034,4.193151767,4.058649278,4.188146789,4.2086443
VNM,Viet Nam,CAIT,Fugitive Emissions ,All GHG,0.662244539,0.788995904,0.915747269,2.464871968,2.591623333,2.46761,3.383023333,4.07961,5.104436667,5.85573,6.716436667,7.90003,9.13833,10.26721667,11.50551667,12.85323,14.85742333,15.76748333,17.00578333,18.24408333,19.86831,19.64148273,20.07113545,20.33666818,20.54749424,20.80228363,20.01041774,19.36300386,18.66142047
