code,name,unit,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
VNM,Vietnam,MtCO2,8.226465482634453,13.943996822971076,19.045887619325217,19.79527394743324,23.27636461810436,24.28217987248065,21.845811783101805,21.11919730161128,22.7002465085608,17.295286477767444,19.762352166136186,12.052431432646843,12.863038280653736,13.075706270257518,13.894149177801772,14.939786599705242,15.196125101035095,16.35711766715147,17.338861057955498,17.19853794145784,17.35893395191838,18.94190194912361,21.444985726741663,20.902819533791664,17.816788436437992,18.654778521997684,18.844733439344317,19.7371278594,22.0677440252,24.4389531128,27.733019572221554,31.787696373292512,38.34320112719475,42.008972030828254,40.81157482603712,47.55904458287908,51.96600591809397,58.01413565493778,63.62239723983642,84.31557021461278,87.72288939010556,73.86074884027879,80.39276436187241,105.44704495351282,103.58798776377834,123.14027570444456,136.05334241799764,133.9544813324137,140.1690163013937,156.69171986845117,185.53351154101867,198.0825089319565,199.4893863270427,240.98148644313108,292.07321941535423,283.9317192747505
