code,name,Year,unit,Total CO2 emissions from fossil-fuels and cement production (MtCO2),Emissions from solid fuel consumption,Emissions from liquid fuel consumption,Emissions from gas fuel consumption,Emissions from cement production,Emissions from gas flaring,Per capita CO2 emissions (tCO2),Emissions from bunker fuels (not included in the totals)
VNM,VIET NAM,1892,MtCO2,0.2126666666666666,0.2126666666666666,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1893,MtCO2,0.6636666666666666,0.6636666666666666,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1894,MtCO2,0.3043333333333333,0.3043333333333333,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1895,MtCO2,0.1796666666666666,0.1796666666666666,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1896,MtCO2,0.363,0.363,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1897,MtCO2,0.5243333333333332,0.5243333333333332,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1898,MtCO2,0.6563333333333332,0.6563333333333332,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1899,MtCO2,0.7333333333333333,0.7333333333333333,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1900,MtCO2,0.5133333333333333,0.5133333333333333,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1901,MtCO2,0.5023333333333333,0.5023333333333333,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1902,MtCO2,0.3996666666666666,0.3996666666666666,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1903,MtCO2,0.5573333333333332,0.5573333333333332,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1904,MtCO2,0.803,0.803,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1905,MtCO2,0.792,0.792,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1906,MtCO2,0.836,0.836,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1907,MtCO2,0.8506666666666667,0.8506666666666667,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1908,MtCO2,0.9203333333333332,0.9203333333333332,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1909,MtCO2,1.0193333333333332,1.0193333333333332,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1910,MtCO2,1.3236666666666663,1.3236666666666663,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1911,MtCO2,1.1586666666666663,1.1586666666666663,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1912,MtCO2,1.1403333333333332,1.1403333333333332,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1913,MtCO2,1.353,1.353,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1914,MtCO2,1.6463333333333332,1.6463333333333332,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1915,MtCO2,1.7086666666666666,1.7086666666666666,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1916,MtCO2,1.8186666666666664,1.8186666666666664,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1917,MtCO2,1.738,1.738,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1918,MtCO2,1.6903333333333332,1.6903333333333332,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1919,MtCO2,1.7673333333333332,1.7673333333333332,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1920,MtCO2,1.859,1.859,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1921,MtCO2,2.4456666666666664,2.4456666666666664,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1922,MtCO2,2.629,2.629,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1923,MtCO2,2.805,2.805,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1924,MtCO2,3.2816666666666667,3.2816666666666667,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1925,MtCO2,3.619,3.619,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1926,MtCO2,3.4246666666666665,3.4246666666666665,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1927,MtCO2,3.96,3.96,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1928,MtCO2,5.221333333333333,5.221333333333333,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1929,MtCO2,5.236,5.236,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1930,MtCO2,5.192,5.192,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1931,MtCO2,4.583333333333333,4.583333333333333,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1932,MtCO2,4.546666666666666,4.546666666666666,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1933,MtCO2,4.224,4.224,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1934,MtCO2,4.227666666666666,4.227666666666666,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1935,MtCO2,4.711666666666666,4.711666666666666,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1936,MtCO2,5.804333333333333,5.804333333333333,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1937,MtCO2,6.127,6.127,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1938,MtCO2,6.226,6.226,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1939,MtCO2,6.944666666666666,6.944666666666666,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1940,MtCO2,6.636666666666666,6.636666666666666,0.0,0.0,0.0,,,0.0
VNM,VIET NAM,1941,MtCO2,6.182,6.182,0.0,0.0,0.0,,,0.0
