code,Area Code,name,Item Code,Item,Element Code,Element,Source Code,Source,Unit,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2030,2050
BHR,13,Bahrain,5058,Enteric Fermentation,7225,Emissions (CH4),3050,FAO TIER 1,kilotonnes,0.2095,0.2124,0.2164,0.2204,0.224,0.2481,0.2487,0.2487,0.2541,0.2561,0.2643,0.2898,0.3078,0.2711,0.2758,0.2822,0.2967,0.3038,0.3457,0.3423,0.3431,0.3641,0.3701,0.38,0.4448,0.4894,0.5411,0.6596,0.7387,0.7504,0.7244,0.7319,0.7141,0.69,0.6382,0.6914,0.6956,0.7152,0.7482,0.7133,0.6838,0.9123,0.7938,0.74,0.7313,0.7364,0.7288,0.627,0.6439,0.7446,0.7446,0.7483,0.7641,0.7643,0.7451,0.7673,0.7574,0.7771,0.803,,0.6814,0.802
BHR,13,Bahrain,5058,Enteric Fermentation,7225,Emissions (CH4),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHR,13,Bahrain,5058,Enteric Fermentation,724413,Emissions (CO2eq) from CH4 (AR5),3050,FAO TIER 1,kilotonnes,5.866,5.948,6.0593,6.1706,6.2726,6.9474,6.9636,6.9636,7.1148,7.1708,7.4004,8.1144,8.6184,7.5921,7.7224,7.9016,8.3077,8.5064,9.6786,9.5844,9.6054,10.1942,10.3622,10.64,12.4544,13.7038,15.1508,18.4677,20.6833,21.0112,20.2838,20.4918,19.9937,19.3194,17.869,19.3596,19.4757,20.026,20.9496,19.973,19.147,25.545,22.227,20.7194,20.4775,20.6184,20.4058,17.556,18.0281,20.848,20.8484,20.9514,21.3956,21.4003,20.8614,21.485,21.2083,21.7574,22.4839,,19.0803,22.4552
BHR,13,Bahrain,5058,Enteric Fermentation,724413,Emissions (CO2eq) from CH4 (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHR,13,Bahrain,5058,Enteric Fermentation,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,5.866,5.948,6.0593,6.1706,6.2726,6.9474,6.9636,6.9636,7.1148,7.1708,7.4004,8.1144,8.6184,7.5921,7.7224,7.9016,8.3077,8.5064,9.6786,9.5844,9.6054,10.1942,10.3622,10.64,12.4544,13.7038,15.1508,18.4677,20.6833,21.0112,20.2838,20.4918,19.9937,19.3194,17.869,19.3596,19.4757,20.026,20.9496,19.973,19.147,25.545,22.227,20.7194,20.4775,20.6184,20.4058,17.556,18.0281,20.848,20.8484,20.9514,21.3956,21.4003,20.8614,21.485,21.2083,21.7574,22.4839,,19.0803,22.4552
BHR,13,Bahrain,5058,Enteric Fermentation,723113,Emissions (CO2eq) (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHR,13,Bahrain,5059,Manure Management,7225,Emissions (CH4),3050,FAO TIER 1,kilotonnes,0.0113,0.0115,0.0116,0.0118,0.012,0.0135,0.0135,0.0135,0.0137,0.014,0.0146,0.0157,0.017,0.0157,0.0186,0.0199,0.0214,0.0207,0.0228,0.0222,0.0217,0.0229,0.0241,0.0266,0.0287,0.0315,0.0333,0.04,0.0448,0.0462,0.0463,0.0462,0.0462,0.0457,0.0431,0.0466,0.0471,0.0426,0.0448,0.0447,0.0425,0.0528,0.0474,0.0445,0.0433,0.0435,0.0433,0.0395,0.0403,0.0453,0.0455,0.0459,0.0467,0.0467,0.1031,0.1594,0.2172,0.2299,0.2332,,0.048,0.0583
BHR,13,Bahrain,5059,Manure Management,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0003,0.0003,0.0003,0.0004,0.0005,0.0005,0.0005,0.0006,0.0006,0.0005,0.0006,0.0006,0.0007,0.0007,0.0008,0.0007,0.0008,0.0009,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0008,0.0008,0.0008,0.0008,0.0009,0.0008,0.0007,0.0007,0.0008,0.0008,0.0007,0.0008,0.0008,0.0008,0.0008,0.0009,0.0008,0.0033,0.0057,0.0078,0.0087,0.0088,,0.001,0.0013
BHR,13,Bahrain,5059,Manure Management,7230,Emissions (N2O),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
