code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
BHR,Bahrain,Middle East,Middle East,Middle East,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,0.0006804,0.0190511999999999,0.0183708
BHR,Bahrain,Middle East,Middle East,Middle East,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,1.764e-05,0.0046746,0.00481572
BHR,Bahrain,Middle East,Middle East,Middle East,developing,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,291.44,8160.32,7868.88
BHR,Bahrain,Middle East,Middle East,Middle East,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,13.396237224,3550.00286436,3657.172762152
BHR,Bahrain,Middle East,Middle East,Middle East,developing,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,9.352997,261.883916,252.530919
BHR,Bahrain,Middle East,Middle East,Middle East,developing,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,0.15040153,39.85640545,41.05961769
BHR,Bahrain,Middle East,Middle East,Middle East,developing,1970,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
BHR,Bahrain,Middle East,Middle East,Middle East,developing,1970,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
BHR,Bahrain,Middle East,Middle East,Middle East,developing,1970,Buildings,Residential,CO2,1,1.0,46249.0,46249.0,46249.0
BHR,Bahrain,Middle East,Middle East,Middle East,developing,1970,Buildings,Residential,CH4,28,27.0,5.36,150.08,144.72
BHR,Bahrain,Middle East,Middle East,Middle East,developing,1970,Buildings,Residential,N2O,265,273.0,0.2648,70.172,72.29039999999999
BHR,Bahrain,Middle East,Middle East,Middle East,developing,1970,Energy systems,Electricity & heat,CO2,1,1.0,304286.0,304286.0,304286.0
BHR,Bahrain,Middle East,Middle East,Middle East,developing,1970,Energy systems,Electricity & heat,CH4,28,27.0,21.696,607.488,585.792
BHR,Bahrain,Middle East,Middle East,Middle East,developing,1970,Energy systems,Electricity & heat,N2O,265,273.0,0.5424,143.736,148.0752
BHR,Bahrain,Middle East,Middle East,Middle East,developing,1970,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,24900.89575,24900.89575,24900.89575
BHR,Bahrain,Middle East,Middle East,Middle East,developing,1970,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,503782.3004,15113469.012,15012712.55192
BHR,Bahrain,Middle East,Middle East,Middle East,developing,1970,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.77706,205.9209,212.13738
BHR,Bahrain,Middle East,Middle East,Middle East,developing,1970,Energy systems,Other (energy systems),N2O,265,273.0,22.679223,6009.994095,6191.427879
BHR,Bahrain,Middle East,Middle East,Middle East,developing,1970,Energy systems,Petroleum refining,CO2,1,1.0,1940454.0,1940454.0,1940454.0
BHR,Bahrain,Middle East,Middle East,Middle East,developing,1970,Energy systems,Petroleum refining,CH4,28,27.0,90.6842,2539.1576,2448.4734000000003
BHR,Bahrain,Middle East,Middle East,Middle East,developing,1970,Energy systems,Petroleum refining,N2O,265,273.0,3.4179,905.7435,933.0867
BHR,Bahrain,Middle East,Middle East,Middle East,developing,1970,Industry,Cement,CO2,1,1.0,37791.0,37791.0,37791.0
BHR,Bahrain,Middle East,Middle East,Middle East,developing,1970,Industry,Chemicals,CO2,1,1.0,5943.0103,5943.0103,5943.0103
BHR,Bahrain,Middle East,Middle East,Middle East,developing,1970,Industry,Chemicals,N2O,265,273.0,31.9532771,8467.618431500001,8723.2446483
BHR,Bahrain,Middle East,Middle East,Middle East,developing,1970,Industry,Metals,CO2,1,1.0,422657.0,422657.0,422657.0
BHR,Bahrain,Middle East,Middle East,Middle East,developing,1970,Industry,Metals,CH4,28,27.0,7.534,210.952,203.418
BHR,Bahrain,Middle East,Middle East,Middle East,developing,1970,Industry,Metals,N2O,265,273.0,0.7534,199.651,205.6782
BHR,Bahrain,Middle East,Middle East,Middle East,developing,1970,Industry,Metals,C2F6,11100,12400.0,0.0,0.0,0.0
BHR,Bahrain,Middle East,Middle East,Middle East,developing,1970,Industry,Metals,CF4,6630,7380.0,0.0,0.0,0.0
BHR,Bahrain,Middle East,Middle East,Middle East,developing,1970,Industry,Other (industry),HFC-125,3170,3740.0,0.0,0.0,0.0
BHR,Bahrain,Middle East,Middle East,Middle East,developing,1970,Industry,Other (industry),HFC-134a,1300,1530.0,0.0,0.0,0.0
BHR,Bahrain,Middle East,Middle East,Middle East,developing,1970,Industry,Other (industry),HFC-143a,4800,5810.0,0.0,0.0,0.0
BHR,Bahrain,Middle East,Middle East,Middle East,developing,1970,Industry,Other (industry),HFC-245fa,858,962.0,0.0,0.0,0.0
BHR,Bahrain,Middle East,Middle East,Middle East,developing,1970,Industry,Other (industry),HFC-32,677,771.0,0.0,0.0,0.0
BHR,Bahrain,Middle East,Middle East,Middle East,developing,1970,Industry,Other (industry),HFC-365mfc,804,914.0,0.0,0.0,0.0
BHR,Bahrain,Middle East,Middle East,Middle East,developing,1970,Industry,Waste,CH4,28,27.0,3549.1617234,99376.5282552,95827.3665318
BHR,Bahrain,Middle East,Middle East,Middle East,developing,1970,Industry,Waste,N2O,265,273.0,5.7136,1514.1039999999998,1559.8128
