IPCC_annex,C_group_IM24_sh,code,name,ipcc_code_2006_for_standard_report,ipcc_code_2006_for_standard_report_name,fossil_bio,gas,unit,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Non-Annex_I,Oceania,NCL,New Caledonia,1.A.1.a,Main Activity Electricity and Heat Production,bio,CH4,MtCO2,1.15752078e-08,1.1604167999999998e-08,1.15063227e-08,1.17428589e-08,1.17790173e-08,1.3514453099999998e-08,1.4043102299999998e-08,1.39209003e-08,1.61094042e-08,6.795658799999999e-08,6.7164228e-08,7.3044432e-08,7.744063499999998e-08,8.2421343e-08,8.6122278e-08,9.2013921e-08,9.2156211e-08,9.324598500000001e-08,9.4034439e-08,9.5724342e-08,9.716063400000001e-08,9.775323e-08,9.9440622e-08,9.9522648e-08,1.00840086e-07,1.6851404699999998e-07,1.69183647e-07,1.2328424099999998e-07,1.25036082e-07,,,,,,,,,,,,,3.0726549e-07,6.4055889e-07,7.69006584e-07,8.60482314e-07,7.455256649999999e-07,4.02398352e-07,4.430419559999999e-07,4.430419559999999e-07
Non-Annex_I,Oceania,NCL,New Caledonia,1.A.1.a,Main Activity Electricity and Heat Production,fossil,CH4,MtCO2,6.8639859e-05,6.424094133e-05,0.0001283850027,0.0001775292344999,0.0002138399963999,0.0002158725950999,0.0002544435639,0.0004561584155999,0.0002926629369,0.0003154842999,0.0003228940098,0.000332484579,0.0002388648456,0.0002061037727999,0.000214972848,0.0002380475987999,0.0002506788774,0.000305065296,0.0002703550455,0.0002502192528,0.0002566667475,0.0002693255634,0.0003030906456,0.0003252728754,0.000234977148,0.0002598380568,0.0002804151159,0.0003058834913999,0.000359891586,0.0003361165173,0.0004376399579999,0.0005097703302,0.0006239035107,0.0007081778043,0.0007140522608999,0.0008308616094,0.0007167599000999,0.0007557692058,0.000642765222,0.0005776795998,0.0005713346097,0.0004296143834999,0.0004220932689,0.00050929643754,0.0006931374081299,0.0008244375255899,0.00088315103889,0.00104524210413,0.00107617681782
Non-Annex_I,Oceania,NCL,New Caledonia,1.A.2,Manufacturing Industries and Construction,bio,CH4,MtCO2,,,,,,,,,,1.1361186899999998e-08,,4.8847041e-08,8.2805526e-08,2.26162422e-07,2.34122292e-07,2.20995621e-07,8.3508048e-08,1.79381655e-07,1.02307347e-07,2.2990632300000003e-07,1.5354764999999998e-06,1.5935810399999997e-06,1.58055732e-06,1.57076442e-06,1.64389311e-06,2.8088883e-06,2.7932643e-06,2.829618e-06,2.8933416e-06,3.0224628e-06,2.9918286e-06,3.104154e-06,3.2152239e-06,3.1647249e-06,3.1293198e-06,3.1171275e-06,3.0149019e-06,3.0304143e-06,3.0431088e-06,3.0555801000000003e-06,3.1006944e-06,7.0815222e-06,6.653089799999999e-06,7.7065101e-06,8.508774599999999e-06,8.907354e-06,7.829270100000001e-06,7.9987068e-06,7.9987068e-06
Non-Annex_I,Oceania,NCL,New Caledonia,1.A.2,Manufacturing Industries and Construction,fossil,CH4,MtCO2,0.0001533768043499,0.0001533768043499,0.00010626180372,0.000109670846688,0.0001249612932599,0.000132404503248,0.0001341515677679,0.00019341396558,0.0001898476201799,0.00021698073288,0.0002086266079799,0.000236548197,0.0001109519036459,0.000137699636157,0.000187360031628,0.00144637443504,0.00143046459117,0.00126962227692,0.0014012069428529,0.0015920262056429,0.00134477308917,0.00144715755177,0.0014007879638099,0.00131540962536,0.0013779855086399,0.00149233520988,0.00161762011245,0.0013635149392799,0.0014012369055,0.0022507468721099,0.0031228662537899,0.00262055379168,0.0030937602483899,0.00312087283227,0.00303567668919,0.00282751328538,0.00278584746165,0.00254519483148,0.00275115180564,0.0023528855217599,0.0044742029993099,0.0037818657855,0.0035919432789299,0.0031144276448999,0.0040727982527999,0.0021524879294999,0.0016377037739999,0.0018165897296999,0.0018717282765
Non-Annex_I,Oceania,NCL,New Caledonia,1.A.3.a,Civil Aviation,fossil,CH4,MtCO2,9.358117559999998e-06,9.358117559999998e-06,1.6312680810000002e-05,9.45381735e-06,7.557724979999998e-06,1.0337323860000002e-05,3.184652475e-06,1.1325423285e-05,7.061428619999999e-06,1.658423709e-05,6.36486048e-06,3.3229423125000007e-05,7.856769735e-06,1.0143067878e-05,1.4204938481999998e-05,1.957184721e-05,1.1966727941999998e-05,1.8124389351e-05,1.6974161352e-05,1.4451911235e-05,1.5711018704999998e-05,1.8226041885e-05,2.290017492e-05,2.266105518e-05,2.233741518e-05,2.40700554e-05,3.162483414e-05,2.205704529e-05,2.628889776e-05,2.1688585335e-05,2.3086051695e-05,2.2140501165e-05,1.357274736e-05,1.349555922e-05,1.3733429039999998e-05,1.4899095224999997e-05,1.3337635455e-05,1.3396161285e-05,1.3965856965e-05,1.4084298045e-05,9.942741135e-06,1.0440048591e-05,1.1010692592e-05,1.3748354703000002e-05,1.6954429077e-05,1.5905416977e-05,1.4843274858e-05,1.6349496255e-05,1.6821708776999996e-05
Non-Annex_I,Oceania,NCL,New Caledonia,1.A.3.b_noRES,Road Transportation no resuspension,fossil,CH4,MtCO2,0.00307726565679,0.0030772676076975,0.0031944087919619,0.0031295576767949,0.003166788866949,0.0032525754315029,0.003172409058852,0.003442167575289,0.0037751820866099,0.00396180492993,0.0040399996600799,0.00397037065959,0.0028896122014199,0.00231664738356,0.0024122458714499,0.00177033547197,0.0015660458492399,0.00205934444073,0.0018758908979099,0.0020130090804899,0.00215346998718,0.0023151258459,0.0025572167406,0.0025141211172,0.0027042764967,0.002673370691595,0.0023087383083,0.0019345001433299,0.0015707837491199,0.0012409463249099,0.00111353333868,0.00099430624035,0.0009583523055,0.00099166024062,0.00077053655304,0.00086616937188,0.0008326106503559,0.000818350208451,0.00121866157935,0.00145327803894,0.0016667422725599,0.00225015177627,0.00207657646002,0.00203312057508,0.0020800279048499,0.00208935467676,0.0018021958239599,0.00198499337361,0.00204231885354
Non-Annex_I,Oceania,NCL,New Caledonia,1.A.3.d,Water-borne Navigation,fossil,CH4,MtCO2,2.59846092e-05,2.59846092e-05,3.0097292399999995e-05,2.86952337e-05,3.41477028e-05,9.6772545e-05,6.972851699999999e-05,9.0322902e-05,8.6272938e-05,9.1693908e-05,8.3530926e-05,9.9822573e-05,6.917905439999999e-05,5.5926666e-05,7.950696479999999e-05,9.06692247e-05,8.707364010000001e-05,9.32176107e-05,9.592128809999998e-05,6.830489159999998e-05,5.66716518e-05,6.06765015e-05,5.844704039999999e-05,4.744481489999999e-05,4.9690597500000005e-05,4.9929282e-05,5.58316107e-05,5.653315619999999e-05,5.28480405e-05,4.09464585e-05,8.22502602e-05,8.915492429999999e-05,0.000106629615,0.0001332480563999,0.0001291439943,0.0001489326831,0.0001294906238999,8.15777307e-05,7.228499399999999e-05,6.130768319999999e-05,6.16060179e-05,0.0001850696279999,0.0002051085798,0.0001967441597999,0.0002348061768,0.0002191085765999,0.0002310674652,0.0002544716034,0.000261821133
Non-Annex_I,Oceania,NCL,New Caledonia,1.A.3.e,Other Transportation,fossil,CH4,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,1.556663481e-05,1.71995967e-05,2.084717574e-05,2.28529458e-05,2.42284716e-05,2.58208083e-05,2.68326018e-05,3.17393748e-05,3.23190531e-05,3.521317032e-05,3.782425599e-05,3.428565435e-05,3.992780718e-05,3.42860589e-05,4.204088901e-05,3.957454574999999e-05,3.5670264389999994e-05,4.43292777e-05,5.3090352e-05,5.978820176999999e-05,7.22059254e-05,7.70859702e-05,6.898584689999999e-05,7.32398715e-05,8.068021559999999e-05,8.30103678e-05
Non-Annex_I,Oceania,NCL,New Caledonia,1.A.4,Other Sectors,fossil,CH4,MtCO2,8.199123380999999e-05,8.199123380999999e-05,8.371946024999999e-05,8.058211083e-05,9.527028903e-05,0.00014314027203,0.0001317748778099,0.00014943147372,0.00013748764275,0.00015115194675,0.00018380799,0.0001420314227999,9.737836559999998e-05,7.507566359999999e-05,8.392532040000001e-05,0.0001053615321,0.0001440497366999,0.0001602584369999,0.0001461074453999,0.0001568403801,0.0003160058067,0.0002627752292999,0.0002905616205,0.000284525316,0.0003003075089999,0.000193727277,0.0002057219054999,0.000299078235,0.000218570832,0.000272233134,0.0002224419291,0.0002176419014999,0.0002181794228999,0.0002333825235,0.0002452643522999,0.0002598847055999,0.0002591467506,0.0002875524659999,0.0002445052490999,0.0002994040232999,0.0002313971037,0.00031147166331,0.0002922274988099,0.00035305759818,0.00034471048734,0.00029309967513,0.00031032786654,0.00033638314086,0.00034609798782
Non-Annex_I,Oceania,NCL,New Caledonia,1.A.4,Other Sectors,bio,CH4,MtCO2,0.0002052893159999,0.0002058032339999,0.000207162522,0.0002152830959999,0.0002189977019999,0.0002188436939999,0.000231291558,0.000231941907,0.00023886306,0.0002319050789999,0.000232238205,0.000253649502,0.000261576729,0.0002794687199999,0.0002832687,0.00030656799,0.0003119080499999,0.0003188412,0.00032304852,0.0003293874,0.0003424250699999,0.00034655706,0.00035395056,0.00035847873,0.00036630747,0.00061623567,0.0007304526899999,0.00073206531,0.00074893086,0.0007631096399999,0.00078084846,0.0007893272699999,0.00080182089,0.0008021612699999,0.00081050895,0.0008187115499999,0.0008253796499999,0.0008320896,0.00083870748,0.00084512727,0.0008441396099999,0.0007764866183331,0.0007792572239271,0.0007820055165519,0.0007918348287582,0.0008018732630988,0.0008042560542567,0.0008263278709785,0.0008263278709785
