code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
BTN,Bhutan,CAIT,Total excluding LUCF,All GHG,1.126554588,1.177218563,1.165771038,1.140083513,1.166728088,1.26560364,1.304510766,1.393491292,1.391167118,1.427212544,1.40569887,1.349121047,1.392042225,1.362412003,1.32257138,1.508608658,1.489036553,1.505374448,1.441166743,1.466647639,1.570004334,1.775179092,1.866053149,1.971832307,2.027946765,2.043620023,2.313798618,2.417019513,2.468830608
BTN,Bhutan,CAIT,Total including LUCF,All GHG,-5.459408181,-5.408744206,-5.420191731,-5.445879255,-5.41923468,-5.320359128,-5.287219744,-5.199429695,-5.186003945,-5.127524111,-5.181498922,-5.244191906,-5.212990852,-5.245734131,-5.276006397,-5.091159595,-5.108579934,-5.028605787,-5.1595628,-5.136233672,-4.990529204,0.480562161,0.622161872,0.665495254,0.743859481,0.765988038,1.014737131,1.10935096,1.155897232
BTN,Bhutan,CAIT,Energy ,All GHG,0.449493094,0.447800871,0.472108648,0.449416426,0.472724203,0.505096457,0.552985762,0.644875066,0.652764371,0.660653675,0.67754298,0.668932478,0.706321976,0.677711474,0.628100973,0.732490471,0.728848682,0.732206894,0.747565105,0.728923316,0.824281528,0.901022525,1.006763523,1.082504521,1.127245519,1.122986516,1.327272086,1.420557656,1.464843227
BTN,Bhutan,CAIT,Industrial Processes ,All GHG,0.000323748,0.04831616,0.048378571,0.045450983,0.048493395,0.057495806,0.066827583,0.06722936,0.061691137,0.062092913,0.06250469,0.068834267,0.069243843,0.06965342,0.072982997,0.073372573,0.077951176,0.079339778,0.081198381,0.083516983,0.094305586,0.225463291,0.217690997,0.241218703,0.286746409,0.326574115,0.388012567,0.392551019,0.397089471
BTN,Bhutan,CAIT,Agriculture ,All GHG,0.6342404,0.6375419,0.6006619,0.5995319,0.598764,0.6552026,0.6358544,0.6315096,0.6258001,0.6525202,0.6126712,0.5571123,0.5609724,0.5582811,0.5634594,0.6434556,0.6214189,0.6314822,0.5485299,0.5888062,0.5844883,0.5802615,0.571664,0.5766716,0.5410145,0.5196162,0.5226217,0.5265695,0.5281075
BTN,Bhutan,CAIT,Waste ,All GHG,0.042497346,0.043559632,0.044621918,0.045684204,0.04674649,0.047808777,0.048843021,0.049877266,0.050911511,0.051945755,0.05298,0.054242003,0.055504006,0.056766008,0.058028011,0.059290014,0.060817795,0.062345577,0.063873358,0.065401139,0.06692892,0.068431775,0.069934629,0.071437483,0.072940337,0.074443192,0.075892265,0.077341338,0.078790411
BTN,Bhutan,CAIT,Land-Use Change and Forestry ,All GHG,-6.585962768,-6.585962768,-6.585962768,-6.585962768,-6.585962768,-6.585962768,-6.59173051,-6.592920986,-6.577171063,-6.554736655,-6.587197791,-6.593312954,-6.605033077,-6.608146133,-6.598577777,-6.599768253,-6.597616487,-6.533980235,-6.600729544,-6.60288131,-6.560533537,-1.29461693,-1.243891278,-1.306337053,-1.284087284,-1.277631984,-1.299061487,-1.307668553,-1.312933377
BTN,Bhutan,CAIT,Bunker Fuels ,All GHG,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.003,0.002,0.003,0.004,0.004,0.005,0.008,0.009,0.009,0.01,0.012,0.013
BTN,Bhutan,CAIT,Electricity/Heat ,All GHG,0.006,0.004,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.001,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTN,Bhutan,CAIT,Manufacturing/Construction ,All GHG,0.044,0.044,0.073,0.039,0.059,0.071,0.085,0.173,0.167,0.161,0.161,0.133,0.155,0.102,0.023,0.09,0.079,0.073,0.104,0.052,0.071,0.087,0.132,0.18,0.234,0.198,0.292,0.354,0.372
BTN,Bhutan,CAIT,Transportation ,All GHG,0.045,0.045,0.048,0.048,0.054,0.07,0.076,0.083,0.092,0.099,0.112,0.124,0.139,0.155,0.177,0.195,0.189,0.202,0.194,0.218,0.283,0.336,0.392,0.417,0.398,0.426,0.535,0.573,0.603
BTN,Bhutan,CAIT,Building,All GHG,0.03,0.03,0.023,0.033,0.03,0.033,0.052,0.043,0.04,0.041,0.038,0.039,0.037,0.04,0.043,0.055,0.06,0.049,0.033,0.035,0.038,0.04,0.04,0.036,0.039,0.037,0.046,0.046,0.047
BTN,Bhutan,CAIT,Other Fuel Combustion ,All GHG,0.324483094,0.325724871,0.326966648,0.328208426,0.329450203,0.331756457,0.338663762,0.345571066,0.352478371,0.359385675,0.36629298,0.371647199,0.374001418,0.379355637,0.384709857,0.390064076,0.398446959,0.406829843,0.415212727,0.423595611,0.431978494,0.437694934,0.443411374,0.449127815,0.454844255,0.460560695,0.453843715,0.447126736,0.440409757
BTN,Bhutan,CAIT,Fugitive Emissions ,All GHG,1e-05,7.6e-05,0.000142,0.000208,0.000274,0.00034,0.000322,0.000304,0.000286,0.000268,0.00025,0.000285279,0.000320558,0.000355837,0.000391116,0.000426395,0.000401723,0.00037705,0.000352378,0.000327706,0.000303033,0.000327591,0.000352149,0.000376706,0.000401264,0.000425822,0.000428371,0.00043092,0.00043347
BTN,Bhutan,CAIT,Total excluding LUCF,CO2,0.128,0.17288,0.19583,0.16879,0.19372,0.23261,0.28247,0.3674,0.36239,0.36332,0.37326,0.3649,0.39662,0.36234,0.30998,0.40868,0.39889,0.39291,0.3994,0.37235,0.46777,0.6688,0.7599,0.8523,0.9357,0.9644,1.2323,1.3323,1.3833
BTN,Bhutan,CAIT,Total including LUCF,CO2,-6.4816322,-6.4367522,-6.4138022,-6.4408422,-6.4159122,-6.3770222,-6.3271622,-6.2422322,-6.2472422,-6.2463122,-6.2363722,-6.2453979,-6.2136779,-6.2479579,-6.3003179,-6.2016179,-6.2114079,-6.2173879,-6.2108979,-6.2379479,-6.1425279,-0.6480667,-0.5569667,-0.4645667,-0.3811667,-0.3524667,-0.0858982,0.0141018,0.0651018
BTN,Bhutan,CAIT,Energy ,CO2,0.128,0.126,0.148,0.124,0.147,0.177,0.216,0.302,0.302,0.304,0.314,0.299,0.332,0.299,0.245,0.341,0.33,0.326,0.331,0.305,0.392,0.463,0.564,0.633,0.671,0.661,0.873,0.973,1.022
BTN,Bhutan,CAIT,Industrial Processes ,CO2,0.0,0.04788,0.04783,0.04479,0.04772,0.05661,0.06547,0.0654,0.05939,0.05932,0.05926,0.0649,0.06462,0.06434,0.06698,0.06668,0.06889,0.06791,0.0674,0.06735,0.07577,0.2058,0.1969,0.2193,0.2637,0.3024,0.3593,0.3593,0.3593
BTN,Bhutan,CAIT,Land-Use Change and Forestry ,CO2,-6.6096322,-6.6096322,-6.6096322,-6.6096322,-6.6096322,-6.6096322,-6.6096322,-6.6096322,-6.6096322,-6.6096322,-6.6096322,-6.6102979,-6.6102979,-6.6102979,-6.6102979,-6.6102979,-6.6102979,-6.6102979,-6.6102979,-6.6102979,-6.6102979,-1.3168667,-1.3168667,-1.3168667,-1.3168667,-1.3168667,-1.3181982,-1.3181982,-1.3181982
BTN,Bhutan,CAIT,Bunker Fuels ,CO2,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.003,0.002,0.003,0.004,0.004,0.005,0.008,0.009,0.009,0.01,0.012,0.013
BTN,Bhutan,CAIT,Electricity/Heat ,CO2,0.006,0.004,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.001,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTN,Bhutan,CAIT,Manufacturing/Construction ,CO2,0.044,0.044,0.073,0.039,0.059,0.071,0.085,0.173,0.167,0.161,0.161,0.133,0.155,0.102,0.023,0.09,0.079,0.073,0.104,0.052,0.071,0.087,0.132,0.18,0.234,0.198,0.292,0.354,0.372
BTN,Bhutan,CAIT,Transportation ,CO2,0.045,0.045,0.048,0.048,0.054,0.07,0.076,0.083,0.092,0.099,0.112,0.124,0.139,0.155,0.177,0.195,0.189,0.202,0.194,0.218,0.283,0.336,0.392,0.417,0.398,0.426,0.535,0.573,0.603
BTN,Bhutan,CAIT,Building,CO2,0.03,0.03,0.023,0.033,0.03,0.033,0.052,0.043,0.04,0.041,0.038,0.039,0.037,0.04,0.043,0.055,0.06,0.049,0.033,0.035,0.038,0.04,0.04,0.036,0.039,0.037,0.046,0.046,0.047
BTN,Bhutan,CAIT,Other Fuel Combustion ,CO2,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTN,Bhutan,CAIT,Fugitive Emissions ,CO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
BTN,Bhutan,CAIT,Total excluding LUCF,CH4,0.83362188,0.840397015,0.811609651,0.811122287,0.810937422,0.860679535,0.850666149,0.853182764,0.854751878,0.884220993,0.861782607,0.820639441,0.824611274,0.828528108,0.836529942,0.909724275,0.901287681,0.917501086,0.854019492,0.895677897,0.903291302,0.903265446,0.90137209,0.912726234,0.884577877,0.874234521,0.872617552,0.867443083,0.857653614
BTN,Bhutan,CAIT,Total including LUCF,CH4,0.846717118,0.853492253,0.824704889,0.824217525,0.824032661,0.873774773,0.863761387,0.865087526,0.878561402,0.924697183,0.878449274,0.828972774,0.826992227,0.829718584,0.842482323,0.91448618,0.907240062,0.954405848,0.858781396,0.899249326,0.927100826,0.913979732,0.935895899,0.917488138,0.900054068,0.89328214,0.882141362,0.872204988,0.860034567
BTN,Bhutan,CAIT,Energy ,CH4,0.26907222,0.270124475,0.271176731,0.272228986,0.273281241,0.275397973,0.2812629,0.287127827,0.292992753,0.29885768,0.304722607,0.309200667,0.313678727,0.318156787,0.322634846,0.327112906,0.333986849,0.340860792,0.347734734,0.354608677,0.36148262,0.365999069,0.370515519,0.375031968,0.379548418,0.384064867,0.378337265,0.372609663,0.366882062
BTN,Bhutan,CAIT,Industrial Processes ,CH4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTN,Bhutan,CAIT,Agriculture ,CH4,0.524785,0.5294275,0.4985075,0.4958875,0.49357,0.540115,0.52327,0.518955,0.5136925,0.53633,0.50706,0.4602325,0.45852,0.4567525,0.45907,0.52658,0.5098775,0.517825,0.4460775,0.47947,0.4788175,0.4728325,0.46498,0.470375,0.4362675,0.419965,0.4226725,0.4218225,0.4163575
BTN,Bhutan,CAIT,Waste ,CH4,0.039764659,0.04084504,0.04192542,0.043005801,0.044086181,0.045166562,0.046133249,0.047099937,0.048066625,0.049033312,0.05,0.051206274,0.052412548,0.053618821,0.054825095,0.056031369,0.057423332,0.058815294,0.060207257,0.06159922,0.062991182,0.064433877,0.065876571,0.067319266,0.06876196,0.070204654,0.071607787,0.07301092,0.074414053
BTN,Bhutan,CAIT,Land-Use Change and Forestry ,CH4,0.013095238,0.013095238,0.013095238,0.013095238,0.013095238,0.013095238,0.013095238,0.011904762,0.023809524,0.04047619,0.016666667,0.008333333,0.002380952,0.001190476,0.005952381,0.004761905,0.005952381,0.036904762,0.004761905,0.003571429,0.023809524,0.010714286,0.03452381,0.004761905,0.01547619,0.019047619,0.00952381,0.004761905,0.002380952
BTN,Bhutan,CAIT,Other Fuel Combustion ,CH4,0.26906222,0.270048476,0.271034731,0.272020986,0.273007241,0.275057973,0.2809409,0.286823827,0.292706753,0.29858968,0.304472607,0.308915388,0.313358169,0.31780095,0.32224373,0.326686511,0.333585126,0.340483741,0.347382357,0.354280972,0.361179587,0.365671478,0.37016337,0.374655262,0.379147154,0.383639045,0.377908894,0.372178743,0.366448592
BTN,Bhutan,CAIT,Fugitive Emissions ,CH4,1e-05,7.6e-05,0.000142,0.000208,0.000274,0.00034,0.000322,0.000304,0.000286,0.000268,0.00025,0.000285279,0.000320558,0.000355837,0.000391116,0.000426395,0.000401723,0.00037705,0.000352378,0.000327706,0.000303033,0.000327591,0.000352149,0.000376706,0.000401264,0.000425822,0.000428371,0.00043092,0.00043347
BTN,Bhutan,CAIT,Total excluding LUCF,N2O,0.16460896,0.163505388,0.157782815,0.159510243,0.161297271,0.171428299,0.170017034,0.171079168,0.171724103,0.176898638,0.167411573,0.15964734,0.166187107,0.166230475,0.170058442,0.183511809,0.179797697,0.183533584,0.173948871,0.182452758,0.180407446,0.183450354,0.183990062,0.18488737,0.184622478,0.180811387,0.180168499,0.184025411,0.190087523
BTN,Bhutan,CAIT,Total including LUCF,N2O,0.175183153,0.174079581,0.168357009,0.170084437,0.171871465,0.182002492,0.174823485,0.17588562,0.180375716,0.191317993,0.173179315,0.168298953,0.169070978,0.167191765,0.175826184,0.189279551,0.186526729,0.222946487,0.178755323,0.18629792,0.206362284,0.194985838,0.222441675,0.190655112,0.201925704,0.200998483,0.189781402,0.189793153,0.192971394
BTN,Bhutan,CAIT,Energy ,N2O,0.052420873,0.052676396,0.052931918,0.05318744,0.053442962,0.053698484,0.054722862,0.055747239,0.056771617,0.057795995,0.058820373,0.059731811,0.060643249,0.061554688,0.062466126,0.063377564,0.064861833,0.066346102,0.06783037,0.069314639,0.070798908,0.072023456,0.073248004,0.074472553,0.075697101,0.076921649,0.075934821,0.074947993,0.073961165
BTN,Bhutan,CAIT,Industrial Processes ,N2O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTN,Bhutan,CAIT,Agriculture ,N2O,0.1094554,0.1081144,0.1021544,0.1036444,0.105194,0.1150876,0.1125844,0.1125546,0.1121076,0.1161902,0.1056112,0.0968798,0.1024524,0.1015286,0.1043894,0.1168756,0.1115414,0.1136572,0.1024524,0.1093362,0.1056708,0.107429,0.106684,0.1062966,0.104747,0.0996512,0.0999492,0.104747,0.11175
BTN,Bhutan,CAIT,Waste ,N2O,0.002732686,0.002714592,0.002696498,0.002678403,0.002660309,0.002642215,0.002709772,0.002777329,0.002844886,0.002912443,0.00298,0.003035729,0.003091458,0.003147187,0.003202916,0.003258645,0.003394464,0.003530282,0.003666101,0.003801919,0.003937738,0.003997898,0.004058058,0.004118218,0.004178378,0.004238537,0.004284478,0.004330418,0.004376358
BTN,Bhutan,CAIT,Land-Use Change and Forestry ,N2O,0.010574194,0.010574194,0.010574194,0.010574194,0.010574194,0.010574194,0.004806452,0.004806452,0.008651613,0.014419355,0.005767742,0.008651613,0.002883871,0.00096129,0.005767742,0.005767742,0.006729032,0.039412903,0.004806452,0.003845161,0.025954839,0.011535484,0.038451613,0.005767742,0.017303226,0.020187097,0.009612903,0.005767742,0.002883871
BTN,Bhutan,CAIT,Other Fuel Combustion ,N2O,0.052420873,0.052676396,0.052931918,0.05318744,0.053442962,0.053698484,0.054722862,0.055747239,0.056771617,0.057795995,0.058820373,0.059731811,0.060643249,0.061554688,0.062466126,0.063377564,0.064861833,0.066346102,0.06783037,0.069314639,0.070798908,0.072023456,0.073248004,0.074472553,0.075697101,0.076921649,0.075934821,0.074947993,0.073961165
BTN,Bhutan,CAIT,Fugitive Emissions ,N2O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTN,Bhutan,CAIT,Total excluding LUCF,F-Gas,0.000323748,0.00043616,0.000548571,0.000660983,0.000773395,0.000885806,0.001357583,0.00182936,0.002301137,0.002772913,0.00324469,0.003934267,0.004623843,0.00531342,0.006002997,0.006692573,0.009061176,0.011429778,0.013798381,0.016166983,0.018535586,0.019663291,0.020790997,0.021918703,0.023046409,0.024174115,0.028712567,0.033251019,0.037789471
BTN,Bhutan,CAIT,Total including LUCF,F-Gas,0.000323748,0.00043616,0.000548571,0.000660983,0.000773395,0.000885806,0.001357583,0.00182936,0.002301137,0.002772913,0.00324469,0.003934267,0.004623843,0.00531342,0.006002997,0.006692573,0.009061176,0.011429778,0.013798381,0.016166983,0.018535586,0.019663291,0.020790997,0.021918703,0.023046409,0.024174115,0.028712567,0.033251019,0.037789471
BTN,Bhutan,CAIT,Industrial Processes ,F-Gas,0.000323748,0.00043616,0.000548571,0.000660983,0.000773395,0.000885806,0.001357583,0.00182936,0.002301137,0.002772913,0.00324469,0.003934267,0.004623843,0.00531342,0.006002997,0.006692573,0.009061176,0.011429778,0.013798381,0.016166983,0.018535586,0.019663291,0.020790997,0.021918703,0.023046409,0.024174115,0.028712567,0.033251019,0.037789471
