code,name,unit,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
THA,Thailand,MtCO2,3.3236147769028856,3.712192230971143,4.143728871391083,5.03043771653544,5.565652099737547,7.475719893367073,7.445613772749643,9.47232635170602,12.158984056766949,17.088091181102367,14.550609160105004,15.36371703412073,19.23509040401344,21.821350472440937,24.43801228346456,24.22815229182319,24.389247744788992,28.73708658886237,32.08823226693447,34.97241197837192,36.61310547708829,39.98531328825256,37.8442963470913,37.66299761555613,42.1479830325092,45.58893330559737,48.26547198247133,49.259196389715406,56.3471450978029,66.25105524436667,77.8408556104784,87.9799809975042,96.818295548667,106.04066538643195,120.99896384851478,133.39639086518176,155.63008697840414,173.85516808073297,178.72385530145814,158.26029172704594,165.1067647080148,168.9228449157931,180.8398561684022,190.9492368247904,202.1395876516383,217.32875984980785,223.15231640836967,226.4952960253852,229.57709562234183,227.03860945255963,242.45005708468847,255.59074891230537,253.7967643956679,270.4646098559687,287.8069702273264,282.8540816137321,285.895571570899,283.64081968950313,286.1676848083295,276.3779578239556,271.8222476209097,257.95338473819675
