code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
THA,Thailand,Asia and developing Pacific,South-East Asia and developing Pacific,South-East Asia,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,36986.636306,1035625.816568,998639.180262
THA,Thailand,Asia and developing Pacific,South-East Asia and developing Pacific,South-East Asia,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,958.9119943,254111.6784895,261782.9744439
THA,Thailand,Asia and developing Pacific,South-East Asia and developing Pacific,South-East Asia,developing,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,624069.69,17473951.32,16849881.63
THA,Thailand,Asia and developing Pacific,South-East Asia and developing Pacific,South-East Asia,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,78589.4,78589.4,78589.4
THA,Thailand,Asia and developing Pacific,South-East Asia and developing Pacific,South-East Asia,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,17256.0453705,4572852.0231825,4710900.3861465
THA,Thailand,Asia and developing Pacific,South-East Asia and developing Pacific,South-East Asia,developing,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,52094.982,1458659.496,1406564.5140000002
THA,Thailand,Asia and developing Pacific,South-East Asia and developing Pacific,South-East Asia,developing,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,6973.67377,1848023.54905,1903812.93921
THA,Thailand,Asia and developing Pacific,South-East Asia and developing Pacific,South-East Asia,developing,1970,AFOLU,Rice cultivation (CH4),CH4,28,27.0,2059612.9,57669161.2,55609548.3
THA,Thailand,Asia and developing Pacific,South-East Asia and developing Pacific,South-East Asia,developing,1970,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,879.9842,233195.813,240235.6866
THA,Thailand,Asia and developing Pacific,South-East Asia and developing Pacific,South-East Asia,developing,1970,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
THA,Thailand,Asia and developing Pacific,South-East Asia and developing Pacific,South-East Asia,developing,1970,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
THA,Thailand,Asia and developing Pacific,South-East Asia and developing Pacific,South-East Asia,developing,1970,Buildings,Non-residential,CO2,1,1.0,426881.0,426881.0,426881.0
THA,Thailand,Asia and developing Pacific,South-East Asia and developing Pacific,South-East Asia,developing,1970,Buildings,Non-residential,CH4,28,27.0,59.4,1663.2,1603.8
THA,Thailand,Asia and developing Pacific,South-East Asia and developing Pacific,South-East Asia,developing,1970,Buildings,Non-residential,N2O,265,273.0,3.564,944.46,972.972
THA,Thailand,Asia and developing Pacific,South-East Asia and developing Pacific,South-East Asia,developing,1970,Buildings,Residential,CO2,1,1.0,501165.0,501165.0,501165.0
