code,name,unit,sector,source,subsource,gas,year,value
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,1990,9.356285126265
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,1991,9.65674884469875
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,1992,9.9572125631325
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,1993,10.2576762815662
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,1994,10.55814
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,1995,10.0152833333333
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,1996,9.47242666666667
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,1997,8.92957
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,1998,8.38671333333333
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,1999,7.84385666666667
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2000,7.301
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2001,7.48141804795329
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2002,7.66183609590657
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2003,7.84225414385986
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2004,8.02267219181314
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2005,8.20309023976643
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2006,8.52659662118754
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2007,8.85010300260865
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2008,9.17360938402976
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2009,9.49711576545087
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2010,9.82062214687198
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2011,9.88261842976849
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2012,9.944614712665
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2013,10.0066109955615
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2014,10.068607278458
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2015,10.1306035613545
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2016,10.2207030604308
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2017,10.3108025595071
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2018,10.4009020585835
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2019,10.4910015576598
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2020,10.5811010567361
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2021,10.6783133164145
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2022,10.7755255760929
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2023,10.8727378357713
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2024,10.9699500954497
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2025,11.0671623551281
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2026,11.1631588091171
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2027,11.2591552631061
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2028,11.3551517170951
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2029,11.4511481710842
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2030,11.5471446250732
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2031,11.5838558945197
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2032,11.6205671639661
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2033,11.6572784334126
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2034,11.6939897028591
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2035,11.7307009723056
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2036,11.7663186689523
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2037,11.801936365599
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2038,11.8375540622458
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2039,11.8731717588925
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2040,11.9087894555392
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2041,11.9391112974114
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2042,11.9694331392837
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2043,11.9997549811559
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2044,12.0300768230281
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2045,12.0603986649004
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2046,12.0864427436732
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2047,12.112486822446
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2048,12.1385309012188
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2049,12.1645749799917
THA,Thailand,MtCO2eq,Agriculture,AgSoils,,N2O,2050,12.1906190587645
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1990,15.7816424446705
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1991,15.7707943335029
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1992,15.7599462223353
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1993,15.7490981111676
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1994,15.73825
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1995,14.7539583333333
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1996,13.7696666666667
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1997,12.785375
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1998,11.8010833333333
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1999,10.8167916666667
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2000,9.8325
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2001,10.1660894751635
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2002,10.499678950327
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2003,10.8332684254906
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2004,11.1668579006541
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2005,11.5004473758176
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2006,11.7593916697248
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2007,12.018335963632
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2008,12.2772802575392
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2009,12.5362245514464
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2010,12.7951688453536
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2011,12.5791879661478
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2012,12.3632070869419
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2013,12.147226207736
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2014,11.9312453285302
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2015,11.7152644493243
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2016,11.7097407646662
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2017,11.704217080008
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2018,11.6986933953498
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2019,11.6931697106917
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2020,11.6876460260335
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2021,11.723648053876
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2022,11.7596500817185
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2023,11.7956521095609
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2024,11.8316541374034
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2025,11.8676561652459
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2026,11.9010519012761
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2027,11.9344476373063
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2028,11.9678433733366
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2029,12.0012391093668
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2030,12.034634845397
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2031,12.0612895721523
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2032,12.0879442989075
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2033,12.1145990256628
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2034,12.1412537524181
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2035,12.1679084791734
THA,Thailand,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2036,12.1946735581571
