code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
FJI,Fiji,CAIT,Total excluding LUCF,All GHG,1.818711201,1.83475114,1.879599979,1.940350218,1.990124857,2.053748877,2.106229785,2.093657493,2.053424001,2.035265709,2.070301318,2.338515868,2.175414518,2.290702268,2.715818718,2.521710947,2.599468515,2.499026682,2.20728035,2.182831517,2.366924185,2.372884499,2.349568414,2.511022428,2.741572843,2.373507957,2.609149344,2.731914031,2.824630718
FJI,Fiji,CAIT,Total including LUCF,All GHG,-0.715094199,-0.69905426,-0.654205421,-0.593455182,-0.543680543,-0.480056524,-0.42734643,-0.43204376,-0.468935009,-0.500462272,-0.469959382,-0.206890132,-0.369991482,-0.24257891,0.170817418,-0.022990653,0.053838215,-0.047128118,-0.337531184,-0.342254323,-0.176107892,-0.177110901,-0.200426986,-0.038972972,0.200403133,-0.167105062,0.065778044,0.188542731,0.283411184
FJI,Fiji,CAIT,Energy ,All GHG,0.760550879,0.763523741,0.799496604,0.788469466,0.785442329,0.797415192,0.860994676,0.83957416,0.822153645,0.842733129,0.894312613,1.126561947,0.971811281,1.136060614,1.516309948,1.326559281,1.414189949,1.294820616,0.987451283,0.99808195,1.165712617,1.161980132,1.140247646,1.277515161,1.501782675,1.75105019,1.976736884,2.057423578,2.154110272
FJI,Fiji,CAIT,Industrial Processes ,All GHG,0.03597097,0.036008446,0.036035923,0.0360634,0.042060876,0.039108353,0.037501409,0.044804465,0.04319752,0.047530576,0.048893632,0.051667027,0.060320422,0.065993816,0.068737211,0.080180606,0.084874978,0.092179351,0.094183724,0.088168096,0.113052469,0.117864328,0.111956188,0.129368048,0.134629907,0.143431767,0.15704462,0.164447473,0.171850326
FJI,Fiji,CAIT,Agriculture ,All GHG,0.9262864,0.9380331,0.9455987,1.0160657,1.0615871,1.114509,1.1034449,1.1034176,1.0806391,1.0359958,1.0165164,1.0480798,1.0294473,0.9731839,1.0136792,0.997032,0.9815944,0.9923474,1.0050959,0.9751619,0.9658694,0.9696995,0.9729732,0.978697,0.9786672,0.3514821,0.3469858,0.3808228,0.3686118
FJI,Fiji,CAIT,Waste ,All GHG,0.095902953,0.097185852,0.098468752,0.099751652,0.101034552,0.102716333,0.104288801,0.105861268,0.107433736,0.109006204,0.110578672,0.112207094,0.113835515,0.115463937,0.117092359,0.11793906,0.118809188,0.119679315,0.120549443,0.121419571,0.122289699,0.123340539,0.12439138,0.12544222,0.12649306,0.127543901,0.12838204,0.12922018,0.130058319
FJI,Fiji,CAIT,Land-Use Change and Forestry ,All GHG,-2.5338054,-2.5338054,-2.5338054,-2.5338054,-2.5338054,-2.5338054,-2.533576215,-2.525701253,-2.52235901,-2.535727981,-2.5402607,-2.545406,-2.545406,-2.533281177,-2.5450013,-2.5447016,-2.5456303,-2.5461548,-2.544811533,-2.52508584,-2.543032077,-2.5499954,-2.5499954,-2.5499954,-2.54116971,-2.54061302,-2.5433713,-2.5433713,-2.541219533
FJI,Fiji,CAIT,Bunker Fuels ,All GHG,0.279,0.22,0.291,0.334,0.369,0.394,0.41,0.441,0.458,0.508,0.684,0.526,0.417,0.517,0.831,0.775,0.747,0.678,0.442,0.328,0.515,0.161,0.165,0.2,0.252,0.41,0.432,0.455,0.479
FJI,Fiji,CAIT,Electricity/Heat ,All GHG,0.078,0.075,0.075,0.075,0.094,0.115,0.166,0.144,0.141,0.161,0.176,0.2,0.232,0.29,0.316,0.365,0.355,0.228,0.182,0.205,0.273,0.221,0.186,0.212,0.3,0.319,0.326,0.382,0.401
FJI,Fiji,CAIT,Manufacturing/Construction ,All GHG,0.09,0.104,0.112,0.116,0.116,0.119,0.124,0.127,0.123,0.121,0.128,0.145,0.133,0.166,0.37,0.274,0.269,0.31,0.233,0.239,0.227,0.222,0.205,0.201,0.193,0.249,0.28,0.278,0.292
FJI,Fiji,CAIT,Transportation ,All GHG,0.409,0.418,0.441,0.428,0.412,0.427,0.427,0.422,0.413,0.414,0.451,0.552,0.435,0.472,0.546,0.541,0.583,0.582,0.432,0.422,0.53,0.542,0.515,0.575,0.664,0.773,0.922,0.939,0.987
