code,name,unit,sector,source,subsource,gas,year,value
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,1990,0.49658006641512
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,1991,0.524073295684593
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,1992,0.551566524954067
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,1993,0.57905975422354
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,1994,0.606552983493013
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,1995,0.634046212762486
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,1996,0.629819008118288
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,1997,0.625591803474089
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,1998,0.621364598829891
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,1999,0.617137394185693
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2000,0.612910189541494
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2001,0.605702642156121
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2002,0.598495094770747
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2003,0.591287547385373
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2004,0.58408
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2005,0.576872452614626
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2006,0.578395419515508
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2007,0.57991838641639
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2008,0.581441353317272
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2009,0.582964320218154
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2010,0.584487287119036
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2011,0.584426009291802
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2012,0.584364731464568
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2013,0.584303453637334
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2014,0.584242175810101
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2015,0.584180897982867
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2016,0.582711996346136
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2017,0.581243094709406
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2018,0.579774193072675
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2019,0.578305291435944
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2020,0.576836389799214
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2021,0.575498537760187
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2022,0.574160685721161
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2023,0.572822833682134
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2024,0.571484981643107
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2025,0.570147129604081
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2026,0.568742584145306
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2027,0.56733803868653
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2028,0.565933493227755
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2029,0.56452894776898
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2030,0.563124402310205
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2031,0.561379509222609
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2032,0.559634616135013
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2033,0.557889723047418
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2034,0.556144829959822
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2035,0.554399936872226
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2036,0.552555008233242
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2037,0.550710079594259
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2038,0.548865150955275
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2039,0.547020222316291
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2040,0.545175293677308
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2041,0.543354684111674
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2042,0.541534074546041
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2043,0.539713464980407
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2044,0.537892855414774
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2045,0.53607224584914
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2046,0.534182167975207
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2047,0.532292090101274
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2048,0.530402012227341
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2049,0.528511934353408
FJI,Fiji,MtCO2eq,Agriculture,AgSoils,,N2O,2050,0.526621856479475
FJI,Fiji,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1990,0.306901138729661
FJI,Fiji,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1991,0.323925854047246
FJI,Fiji,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1992,0.34095056936483
FJI,Fiji,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1993,0.357975284682415
FJI,Fiji,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1994,0.375
FJI,Fiji,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1995,0.370025
FJI,Fiji,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1996,0.36505
FJI,Fiji,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1997,0.360075
FJI,Fiji,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1998,0.3551
FJI,Fiji,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1999,0.350125
FJI,Fiji,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2000,0.34515
FJI,Fiji,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2001,0.340175
FJI,Fiji,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2002,0.3352
FJI,Fiji,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2003,0.330225
FJI,Fiji,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2004,0.32525
FJI,Fiji,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2005,0.320983436153866
FJI,Fiji,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2006,0.321641890604758
