code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
STP,Sao Tome and Principe,CAIT,Total excluding LUCF,All GHG,0.091092243,0.092687422,0.092235501,0.09405258,0.096347059,0.098579438,0.099519653,0.100370267,0.105009382,0.102851851,0.103025221,0.101397325,0.105046129,0.111483633,0.116641237,0.120253041,0.122603922,0.124030802,0.131217482,0.138652062,0.147956842,0.146261021,0.1671659,0.172587979,0.167306558,0.173477337,0.179124138,0.187620139,0.194301139
STP,Sao Tome and Principe,CAIT,Total including LUCF,All GHG,0.100121243,0.101716422,0.101264501,0.10308158,0.105376059,0.107608438,0.108548653,0.109399267,0.114038382,0.111880851,0.112054221,0.110426325,0.114075129,0.120512633,0.125670237,0.129282041,0.131632922,0.133059802,0.140246482,0.147681062,0.156985842,0.361568421,0.3824733,0.387895379,0.382613958,0.388784737,0.394431538,0.402927539,0.409608539
STP,Sao Tome and Principe,CAIT,Energy ,All GHG,0.077416218,0.078353483,0.077290748,0.079228013,0.081165278,0.083102544,0.083483254,0.083863965,0.088244676,0.085545142,0.084845608,0.082197353,0.084549099,0.089900845,0.095252591,0.098604337,0.10091987,0.101235403,0.107550937,0.11386647,0.123182003,0.120566903,0.139951802,0.143336701,0.1367216,0.1421065,0.146366118,0.152625736,0.158885354
STP,Sao Tome and Principe,CAIT,Industrial Processes ,All GHG,9.48e-05,0.000138036,0.000181271,0.000224506,0.000267742,0.000310977,0.000504083,0.000697188,0.000890294,0.0010834,0.001276506,0.001366326,0.001456145,0.001545965,0.001635785,0.001725605,0.002032528,0.002339452,0.002646376,0.002953299,0.003260223,0.003843696,0.00442717,0.005010643,0.005594116,0.00617759,0.006861024,0.007544458,0.008227892
STP,Sao Tome and Principe,CAIT,Agriculture ,All GHG,0.0082213,0.0087187,0.009169,0.0088883,0.009085,0.0092196,0.0094536,0.009598,0.0095309,0.0097474,0.0102948,0.011001,0.0119839,0.0127555,0.0122472,0.0121931,0.0117033,0.0122895,0.0126355,0.0132294,0.0126935,0.0128265,0.0135602,0.0148111,0.0153585,0.0153581,0.0158392,0.0171695,0.0166848
STP,Sao Tome and Principe,CAIT,Waste ,All GHG,0.00536,0.005477203,0.005594482,0.00571176,0.005829039,0.005946317,0.006078715,0.006211113,0.006343512,0.00647591,0.006608308,0.006832646,0.007056985,0.007281323,0.007505662,0.00773,0.007948223,0.008166446,0.008384669,0.008602892,0.008821115,0.009023922,0.009226728,0.009429535,0.009632341,0.009835148,0.010057796,0.010280444,0.010503093
STP,Sao Tome and Principe,CAIT,Land-Use Change and Forestry ,All GHG,0.009029,0.009029,0.009029,0.009029,0.009029,0.009029,0.009029,0.009029,0.009029,0.009029,0.009029,0.009029,0.009029,0.009029,0.009029,0.009029,0.009029,0.009029,0.009029,0.009029,0.009029,0.2153074,0.2153074,0.2153074,0.2153074,0.2153074,0.2153074,0.2153074,0.2153074
STP,Sao Tome and Principe,CAIT,Bunker Fuels ,All GHG,0.003,0.003,0.003,0.003,0.003,0.003,0.006,0.006,0.006,0.006,0.01,0.01,0.012,0.013,0.016,0.018,0.019,0.022,0.026,0.029,0.032,0.032,0.032,0.032,0.032,0.034,0.035,0.037,0.038
STP,Sao Tome and Principe,CAIT,Electricity/Heat ,All GHG,0.005,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.016,0.015,0.017,0.02,0.021,0.024,0.029,0.027,0.027,0.031,0.035,0.041,0.037,0.05,0.053,0.046,0.048,0.05,0.052,0.055
STP,Sao Tome and Principe,CAIT,Manufacturing/Construction ,All GHG,0.022,0.022,0.019,0.019,0.016,0.016,0.015,0.014,0.016,0.012,0.017,0.018,0.017,0.02,0.021,0.022,0.022,0.022,0.022,0.023,0.024,0.025,0.028,0.028,0.028,0.03,0.031,0.032,0.033
