code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
PAN,Panama,CAIT,Total excluding LUCF,All GHG,8.108587924,8.611437604,9.287682484,9.553524364,9.851883344,10.0748268,10.02594914,9.937283574,10.97611991,10.10104805,10.23018978,11.63402941,10.93058873,11.14215386,11.24648049,12.93046951,13.47133164,13.50192776,13.62639679,15.21822631,15.87656874,16.97337027,17.6813409,18.02568354,18.63314017,18.0942788,18.30051203,17.89505796,18.0132622
PAN,Panama,CAIT,Total including LUCF,All GHG,14.11334311,14.61619279,15.29243767,15.55827955,15.85663853,16.07958199,16.02804964,15.94057455,16.9849049,16.10314855,16.23897477,16.03697147,15.33353079,15.64462464,15.66329443,17.33245028,17.87461957,17.90197003,18.03385564,19.63194446,20.2754537,21.37041477,22.08268894,22.4248798,23.03233643,22.50400471,22.72411244,22.29210506,22.41246106
PAN,Panama,CAIT,Energy ,All GHG,2.987211085,3.432559491,3.978907896,4.014256302,4.251854708,4.584203114,4.598269558,4.784336002,5.824402446,5.089468891,5.255535335,6.271086742,5.520638149,5.603189556,5.649740963,7.18029237,7.578587013,7.592881655,7.121176297,8.611470939,9.197765582,9.908940001,10.18011442,10.31628884,11.07346326,10.49863768,10.56938011,10.04912254,9.937864976
PAN,Panama,CAIT,Industrial Processes ,All GHG,0.145145726,0.150569278,0.133692831,0.278216383,0.302339936,0.307563488,0.34632548,0.394387472,0.442449464,0.471711456,0.579173448,0.540334759,0.523796071,0.596657383,0.674718695,0.691480006,0.734879946,0.776779885,1.135979825,1.113279764,1.085179704,1.272168612,1.564157521,1.67144643,1.685235338,1.774324247,1.859743988,1.945163729,2.03058347
PAN,Panama,CAIT,Agriculture ,All GHG,3.2026036,3.2092832,3.310658,3.3512298,3.3424687,3.3407502,3.3519541,3.1420701,3.205688,3.1491977,3.117721,3.4966326,3.5119639,3.519901,3.4513996,3.5398606,3.5709293,3.477232,3.6461076,3.7022437,3.7342927,3.8543965,3.9206694,3.9430143,3.7009732,3.5693141,3.5359546,3.4819078,3.5425193
PAN,Panama,CAIT,Waste ,All GHG,1.773627514,1.819025635,1.864423757,1.909821878,1.95522,1.84231,1.7294,1.61649,1.50358,1.39067,1.27776,1.325975307,1.374190614,1.422405921,1.470621228,1.518836535,1.586935378,1.655034221,1.723133064,1.791231907,1.85933075,1.937865156,2.016399561,2.094933967,2.173468372,2.252002777,2.335433335,2.418863892,2.50229445
PAN,Panama,CAIT,Land-Use Change and Forestry ,All GHG,6.004755189,6.004755189,6.004755189,6.004755189,6.004755189,6.004755189,6.002100504,6.00329098,6.00878499,6.002100504,6.00878499,4.402942057,4.402942057,4.502470782,4.416813946,4.401980767,4.403287933,4.400042267,4.407458856,4.413718146,4.398884967,4.3970445,4.401348033,4.399196267,4.399196267,4.409725913,4.423600403,4.3970471,4.399198867
PAN,Panama,CAIT,Bunker Fuels ,All GHG,5.145,5.612,6.067,6.378,6.645,6.735,7.037,7.674,8.214,8.413,8.698,8.953,8.991,8.982,8.948,7.942,8.978,7.914,11.177,9.411,10.602,11.748,11.966,11.959,11.808,13.611,14.628,16.606,16.455
PAN,Panama,CAIT,Electricity/Heat ,All GHG,0.55,0.811,1.196,1.057,1.096,1.253,1.069,1.284,2.028,1.178,1.283,2.211,1.582,1.958,1.434,1.499,1.795,2.072,1.775,2.426,2.729,3.117,2.839,2.946,3.306,2.653,2.657,2.071,1.946
PAN,Panama,CAIT,Manufacturing/Construction ,All GHG,0.51,0.617,0.649,0.694,0.747,0.819,0.934,0.798,0.86,0.834,0.914,1.088,0.668,0.206,0.781,1.857,1.65,1.619,1.209,1.678,1.77,2.019,2.518,2.49,2.495,2.267,1.965,1.853,1.86
PAN,Panama,CAIT,Transportation ,All GHG,1.274,1.331,1.432,1.541,1.648,1.733,1.818,1.938,2.161,2.31,2.327,2.231,2.362,2.484,2.554,2.888,3.032,2.828,3.142,3.419,3.554,3.671,3.707,3.699,3.947,4.352,4.702,4.863,4.814
PAN,Panama,CAIT,Building,All GHG,0.229,0.235,0.25,0.257,0.281,0.287,0.308,0.317,0.351,0.366,0.353,0.341,0.42,0.408,0.323,0.35,0.482,0.5,0.388,0.473,0.506,0.453,0.452,0.502,0.623,0.507,0.537,0.565,0.623
PAN,Panama,CAIT,Other Fuel Combustion ,All GHG,0.424211085,0.437559491,0.450907896,0.464256302,0.477604708,0.490953114,0.468019558,0.445086002,0.422152446,0.399218891,0.376285335,0.399836742,0.487388149,0.545939556,0.556490963,0.58604237,0.619337013,0.572631655,0.605926297,0.613220939,0.637515582,0.648690001,0.66286442,0.677038839,0.701213258,0.718387677,0.70613011,0.695872543,0.694614976
PAN,Panama,CAIT,Fugitive Emissions ,All GHG,0.0,0.0,0.0,0.0,0.00125,0.00125,0.00125,0.00125,0.00125,0.00125,0.00125,0.00125,0.00125,0.00125,0.00125,0.00125,0.00125,0.00125,0.00125,0.00125,0.00125,0.00125,0.00125,0.00125,0.00125,0.00125,0.00125,0.00125,0.00125
PAN,Panama,CAIT,Total excluding LUCF,CO2,2.6931,3.125,3.6356,3.7966,4.0382,4.3569,4.4062,4.6368,5.7214,5.0122,5.2822,6.2184,5.4109,5.5258,5.6099,7.1167,7.4904,7.4786,7.2981,8.6977,9.1879,9.9905,10.4581,10.606,11.2814,10.7001,10.7701,10.2491,10.1371
PAN,Panama,CAIT,Total including LUCF,CO2,8.6839833,9.1158833,9.6264833,9.7874833,10.0290833,10.3477833,10.3970833,10.6276833,11.7122833,11.0030833,11.2730833,10.618229,9.810729,9.925629,10.009729,11.516529,11.8893844,11.8764905,11.6959905,13.0944332,13.5846332,14.3875445,14.8551445,15.0030445,15.6784445,15.0971445,15.1671471,14.6461471,14.5341471
PAN,Panama,CAIT,Energy ,CO2,2.563,2.994,3.527,3.549,3.772,4.092,4.129,4.337,5.4,4.688,4.877,5.871,5.096,5.155,5.178,6.686,7.064,7.057,6.565,8.034,8.601,9.302,9.561,9.685,10.432,9.846,9.915,9.395,9.284
PAN,Panama,CAIT,Industrial Processes ,CO2,0.1301,0.13,0.1076,0.2466,0.2652,0.2649,0.2772,0.2988,0.3204,0.3232,0.4042,0.3484,0.3149,0.3708,0.4319,0.4317,0.4274,0.4216,0.7331,0.6627,0.5869,0.6895,0.8971,0.92,0.8494,0.8541,0.8541,0.8541,0.8541
PAN,Panama,CAIT,Land-Use Change and Forestry ,CO2,5.9908833,5.9908833,5.9908833,5.9908833,5.9908833,5.9908833,5.9908833,5.9908833,5.9908833,5.9908833,5.9908833,4.399829,4.399829,4.399829,4.399829,4.399829,4.3989844,4.3978905,4.3978905,4.3967332,4.3967332,4.3970445,4.3970445,4.3970445,4.3970445,4.3970445,4.3970471,4.3970471,4.3970471
