code,name,unit,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
SVK,Slovakia,MtCO2,31.050590101579655,32.07146799354837,32.17246505221203,35.109524160308105,37.021858459709385,39.73803570965662,42.52361761147813,44.31878917990824,45.6988605424807,46.79450113095709,49.003995371726816,50.4562715668129,52.77837488103595,55.5037743176414,56.53988869290001,56.77530391255171,55.87259836492744,55.01889807953518,54.83413503537962,58.76411972430894,58.52719516710359,55.72934529762442,56.82409727197815,57.42289415804999,53.434128436157984,54.83360252332446,48.48400472973819,45.9534349041433,43.23292604335444,40.13061660647998,40.78040361485329,40.91503867363352,39.51086014513274,39.12319415236826,38.25215490386476,36.33413526738428,39.070531311426194,38.551214222807786,39.14337233084642,38.04605743560648,38.97138096297678,37.43936118364552,35.22457247625944,36.41693215904338,33.6246364452244,36.143929217257,33.91141874943931,32.37785990644934,32.52898241165397,30.0012311910647,30.29166339660259,30.688530260741683,32.84861498776444,32.28407647528351,29.73648684353341,26.431370867956165
