code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
SVK,Slovak Republic,Developed Countries,Europe,Southern and eastern Europe,developed,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,759.5274618,21266.7689304,20507.2414686
SVK,Slovak Republic,Developed Countries,Europe,Southern and eastern Europe,developed,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,19.69144101,5218.23186765,5375.76339573
SVK,Slovak Republic,Developed Countries,Europe,Southern and eastern Europe,developed,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,116210.853,3253903.884,3137693.031
SVK,Slovak Republic,Developed Countries,Europe,Southern and eastern Europe,developed,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,3285.6822906,870705.8070090001,896991.2653338001
SVK,Slovak Republic,Developed Countries,Europe,Southern and eastern Europe,developed,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,20014.306486,560400.581608,540386.275122
SVK,Slovak Republic,Developed Countries,Europe,Southern and eastern Europe,developed,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,700.6655137,185676.3611305,191281.6852401
SVK,Slovak Republic,Developed Countries,Europe,Southern and eastern Europe,developed,1970,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,1170.3727,310148.7655,319511.7471
SVK,Slovak Republic,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Buildings,Non-CO2 (all buildings),HFC-125,3170,3740.0,0.0,0.0,0.0
SVK,Slovak Republic,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Buildings,Non-CO2 (all buildings),HFC-134a,1300,1530.0,0.0,0.0,0.0
SVK,Slovak Republic,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
SVK,Slovak Republic,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
SVK,Slovak Republic,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Buildings,Non-CO2 (all buildings),HFC-23,12400,14600.0,0.0,0.0,0.0
SVK,Slovak Republic,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Buildings,Non-CO2 (all buildings),HFC-236fa,8060,8690.0,0.0,0.0,0.0
SVK,Slovak Republic,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Buildings,Non-residential,CO2,1,1.0,649694.0,649694.0,649694.0
SVK,Slovak Republic,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Buildings,Non-residential,CH4,28,27.0,57.905,1621.34,1563.435
SVK,Slovak Republic,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Buildings,Non-residential,N2O,265,273.0,1.1581,306.8965,316.1613
SVK,Slovak Republic,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Buildings,Residential,CO2,1,1.0,435977.6,435977.6,435977.6
SVK,Slovak Republic,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Buildings,Residential,CH4,28,27.0,38.685,1083.18,1044.495
SVK,Slovak Republic,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Buildings,Residential,N2O,265,273.0,0.7737,205.0305,211.2201
SVK,Slovak Republic,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,23124.06,693721.8,689096.988
SVK,Slovak Republic,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Energy systems,Electricity & heat,CO2,1,1.0,6173864.0,6173864.0,6173864.0
SVK,Slovak Republic,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Energy systems,Electricity & heat,CH4,28,27.0,75.538,2115.064,2039.526
SVK,Slovak Republic,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Energy systems,Electricity & heat,N2O,265,273.0,71.9132,19056.998,19632.3036
SVK,Slovak Republic,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,413.35935,413.35935,413.35935
SVK,Slovak Republic,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,107558.242,3226747.26,3205235.6116
SVK,Slovak Republic,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.012781209,3.387020385,3.489270057
SVK,Slovak Republic,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Energy systems,Other (energy systems),CO2,1,1.0,6384021.0,6384021.0,6384021.0
SVK,Slovak Republic,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Energy systems,Other (energy systems),CH4,28,27.0,14852.725,415876.3,401023.575
