code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
LSO,Lesotho,Africa,Africa,Southern and middle Africa,ldc,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,568.163787,15908.586036,15340.422249
LSO,Lesotho,Africa,Africa,Southern and middle Africa,ldc,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,14.730179,3903.497435,4021.338867
LSO,Lesotho,Africa,Africa,Southern and middle Africa,ldc,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,35845.726,1003680.328,967834.602
LSO,Lesotho,Africa,Africa,Southern and middle Africa,ldc,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,1543.535347,409036.866955,421385.149731
LSO,Lesotho,Africa,Africa,Southern and middle Africa,ldc,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,727.994361,20383.842108,19655.847747
LSO,Lesotho,Africa,Africa,Southern and middle Africa,ldc,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,19.9597927,5289.345065500001,5449.0234071
LSO,Lesotho,Africa,Africa,Southern and middle Africa,ldc,1970,Buildings,Non-residential,CH4,28,27.0,7.3738,206.4664,199.0926
LSO,Lesotho,Africa,Africa,Southern and middle Africa,ldc,1970,Buildings,Non-residential,N2O,265,273.0,0.036869,9.770285,10.065237
LSO,Lesotho,Africa,Africa,Southern and middle Africa,ldc,1970,Buildings,Residential,CO2,1,1.0,779.5465,779.5465,779.5465
LSO,Lesotho,Africa,Africa,Southern and middle Africa,ldc,1970,Buildings,Residential,CH4,28,27.0,5895.81684918,165082.87177703998,159187.05492785998
LSO,Lesotho,Africa,Africa,Southern and middle Africa,ldc,1970,Buildings,Residential,N2O,265,273.0,183.0241277036,48501.393841454,49965.5868630828
LSO,Lesotho,Africa,Africa,Southern and middle Africa,ldc,1970,Energy systems,Electricity & heat,CO2,1,1.0,426.554,426.554,426.554
LSO,Lesotho,Africa,Africa,Southern and middle Africa,ldc,1970,Energy systems,Electricity & heat,CH4,28,27.0,0.01243392,0.34814976,0.33571584
LSO,Lesotho,Africa,Africa,Southern and middle Africa,ldc,1970,Energy systems,Electricity & heat,N2O,265,273.0,0.002993362,0.79324093,0.817187826
LSO,Lesotho,Africa,Africa,Southern and middle Africa,ldc,1970,Energy systems,Other (energy systems),CO2,1,1.0,29194.876,29194.876,29194.876
LSO,Lesotho,Africa,Africa,Southern and middle Africa,ldc,1970,Energy systems,Other (energy systems),CH4,28,27.0,336.9279033,9433.9812924,9097.0533891
LSO,Lesotho,Africa,Africa,Southern and middle Africa,ldc,1970,Energy systems,Other (energy systems),N2O,265,273.0,44.216140606,11717.27726059,12071.006385438
LSO,Lesotho,Africa,Africa,Southern and middle Africa,ldc,1970,Industry,Chemicals,CO2,1,1.0,2964.514,2964.514,2964.514
LSO,Lesotho,Africa,Africa,Southern and middle Africa,ldc,1970,Industry,Chemicals,N2O,265,273.0,20.82163,5517.731949999999,5684.30499
LSO,Lesotho,Africa,Africa,Southern and middle Africa,ldc,1970,Industry,Other (industry),CO2,1,1.0,29277.437,29277.437,29277.437
LSO,Lesotho,Africa,Africa,Southern and middle Africa,ldc,1970,Industry,Other (industry),CH4,28,27.0,22.33717771,625.44097588,603.10379817
LSO,Lesotho,Africa,Africa,Southern and middle Africa,ldc,1970,Industry,Other (industry),N2O,265,273.0,3.05537553,809.6745154500001,834.11751969
LSO,Lesotho,Africa,Africa,Southern and middle Africa,ldc,1970,Industry,Waste,CH4,28,27.0,5341.775331,149569.709268,144227.933937
