code,Area Code,name,Item Code,Item,Element Code,Element,Source Code,Source,Unit,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2030,2050
MNE,273,Montenegro,5063,Manure left on Pasture,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.7863,40.8009,38.8281,37.4284,36.2068,33.8219,36.7021,37.0563,36.9667,37.42,36.5347,35.7359,34.9156,34.0394,,46.9026,46.0476
MNE,273,Montenegro,5063,Manure left on Pasture,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.7863,40.8009,38.8281,37.4284,36.2068,33.8219,36.7021,37.0563,36.9667,37.42,36.5347,35.7359,34.9156,34.0394,,46.9026,46.0476
MNE,273,Montenegro,5064,Crop Residues,7234,Direct emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0078,0.001,0.0013,0.0014,0.0013,0.0018,0.0016,0.0021,0.0022,0.0021,0.0022,0.0022,0.0022,0.0022,,0.0042,0.004
MNE,273,Montenegro,5064,Crop Residues,7236,Indirect emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018,0.0002,0.0003,0.0003,0.0003,0.0004,0.0004,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,,0.0009,0.0009
MNE,273,Montenegro,5064,Crop Residues,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0096,0.0013,0.0016,0.0017,0.0016,0.0023,0.0019,0.0025,0.0027,0.0026,0.0028,0.0028,0.0027,0.0027,,0.0052,0.0049
MNE,273,Montenegro,5064,Crop Residues,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.538,0.3397,0.4307,0.4561,0.4323,0.5989,0.5114,0.6699,0.7285,0.6932,0.7302,0.7296,0.7274,0.7102,,1.3674,1.2899
MNE,273,Montenegro,5064,Crop Residues,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.538,0.3397,0.4307,0.4561,0.4323,0.5989,0.5114,0.6699,0.7285,0.6932,0.7302,0.7296,0.7274,0.7102,,1.3674,1.2899
MNE,273,Montenegro,5066,Burning - Crop residues,7225,Emissions (CH4),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0084,0.0015,0.0015,0.0015,0.0015,0.0022,0.0021,0.0023,0.0026,0.0025,0.0025,0.0026,0.0026,0.0026,,0.0049,0.005
MNE,273,Montenegro,5066,Burning - Crop residues,7225,Emissions (CH4),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,
MNE,273,Montenegro,5066,Burning - Crop residues,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,,0.0001,0.0001
MNE,273,Montenegro,5066,Burning - Crop residues,724413,Emissions (CO2eq) from CH4 (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2348,0.043,0.0427,0.0424,0.042,0.0612,0.0601,0.0633,0.0715,0.0698,0.0701,0.0717,0.072,0.0717,,0.1378,0.1407
MNE,273,Montenegro,5066,Burning - Crop residues,724413,Emissions (CO2eq) from CH4 (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,,,,,,,,,,,
MNE,273,Montenegro,5066,Burning - Crop residues,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0576,0.0106,0.0105,0.0104,0.0103,0.015,0.0147,0.0155,0.0175,0.0171,0.0172,0.0176,0.0177,0.0176,,0.0338,0.0345
MNE,273,Montenegro,5066,Burning - Crop residues,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2924,0.0536,0.0532,0.0528,0.0523,0.0762,0.0748,0.0788,0.089,0.0869,0.0873,0.0893,0.0897,0.0893,,0.1716,0.1752
MNE,273,Montenegro,5066,Burning - Crop residues,723113,Emissions (CO2eq) (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,,,,,,,,,,,
MNE,273,Montenegro,6729,Drained organic soils,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.6268,31.6268,31.6268,31.6268,31.6268,31.6268,31.6268,31.6268,31.6268,31.6268,31.6268,31.6268,31.6268,31.6268,,,
MNE,273,Montenegro,67292,Drained organic soils (CO2),7273,Emissions (CO2),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.9926,28.9926,28.9926,28.9926,28.9926,28.9926,28.9926,28.9926,28.9926,28.9926,28.9926,28.9926,28.9926,28.9926,,,
MNE,273,Montenegro,67292,Drained organic soils (CO2),723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.9926,28.9926,28.9926,28.9926,28.9926,28.9926,28.9926,28.9926,28.9926,28.9926,28.9926,28.9926,28.9926,28.9926,,,
MNE,273,Montenegro,67291,Drained organic soils (N2O),7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0099,0.0099,0.0099,0.0099,0.0099,0.0099,0.0099,0.0099,0.0099,0.0099,0.0099,0.0099,0.0099,0.0099,,,
MNE,273,Montenegro,67291,Drained organic soils (N2O),724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6342,2.6342,2.6342,2.6342,2.6342,2.6342,2.6342,2.6342,2.6342,2.6342,2.6342,2.6342,2.6342,2.6342,,,
MNE,273,Montenegro,67291,Drained organic soils (N2O),723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6342,2.6342,2.6342,2.6342,2.6342,2.6342,2.6342,2.6342,2.6342,2.6342,2.6342,2.6342,2.6342,2.6342,,,
MNE,273,Montenegro,6750,Net Forest conversion,7273,Emissions (CO2),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
MNE,273,Montenegro,6750,Net Forest conversion,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
MNE,273,Montenegro,6751,Forestland,7273,Emissions (CO2),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4158.891,-4158.891,-4158.891,-4158.891,-4158.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
MNE,273,Montenegro,6751,Forestland,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4158.891,-4158.891,-4158.891,-4158.891,-4158.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
MNE,273,Montenegro,6795,Savanna fires,7225,Emissions (CH4),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0204,0.3054,0.052,0.0012,0.0073,0.112,0.2766,0.0075,0.002,0.1248,0.0064,0.2676,0.0277,0.0178,,,
MNE,273,Montenegro,6795,Savanna fires,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019,0.0279,0.0048,0.0001,0.0007,0.0102,0.0253,0.0007,0.0002,0.0114,0.0006,0.0244,0.0025,0.0016,,,
MNE,273,Montenegro,6795,Savanna fires,724413,Emissions (CO2eq) from CH4 (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5724,8.5506,1.4567,0.0341,0.2033,3.1373,7.7446,0.2105,0.0547,3.4955,0.1795,7.4921,0.7768,0.4997,,,
MNE,273,Montenegro,6795,Savanna fires,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4947,7.3888,1.2588,0.0294,0.1757,2.711,6.6924,0.1819,0.0473,3.0206,0.1551,6.4742,0.6712,0.4318,,,
MNE,273,Montenegro,6795,Savanna fires,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0671,15.9395,2.7155,0.0635,0.3789,5.8483,14.437,0.3924,0.102,6.5161,0.3345,13.9663,1.448,0.9315,,,
MNE,273,Montenegro,69921,Fires in humid tropical forests,7225,Emissions (CH4),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
MNE,273,Montenegro,69921,Fires in humid tropical forests,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
MNE,273,Montenegro,69921,Fires in humid tropical forests,724413,Emissions (CO2eq) from CH4 (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
MNE,273,Montenegro,69921,Fires in humid tropical forests,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
MNE,273,Montenegro,69921,Fires in humid tropical forests,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
MNE,273,Montenegro,6992,Forest fires,7225,Emissions (CH4),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0299,0.0025,0.0,0.0,0.0872,0.0897,0.0,0.005,0.0673,0.0,0.2891,0.0025,0.0374,,,
MNE,273,Montenegro,6992,Forest fires,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0027,0.0002,0.0,0.0,0.008,0.0082,0.0,0.0005,0.0061,0.0,0.0264,0.0002,0.0034,,,
MNE,273,Montenegro,6992,Forest fires,724413,Emissions (CO2eq) from CH4 (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.8375,0.0698,0.0,0.0,2.4424,2.5126,0.0,0.1396,1.8844,0.0,8.095,0.0698,1.0469,,,
MNE,273,Montenegro,6992,Forest fires,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.7237,0.0603,0.0,0.0,2.1106,2.1713,0.0,0.1206,1.6283,0.0,6.9952,0.0603,0.9047,,,
MNE,273,Montenegro,6992,Forest fires,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.5612,0.1301,0.0,0.0,4.553,4.6839,0.0,0.2602,3.5127,0.0,15.0902,0.1301,1.9516,,,
MNE,273,Montenegro,6993,Fires in organic soils,7225,Emissions (CH4),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
MNE,273,Montenegro,6993,Fires in organic soils,7273,Emissions (CO2),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
MNE,273,Montenegro,6993,Fires in organic soils,724413,Emissions (CO2eq) from CH4 (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
MNE,273,Montenegro,6993,Fires in organic soils,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
MNE,273,Montenegro,6994,On-farm energy use,7225,Emissions (CH4),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0059,0.0065,0.0061,0.007,0.0062,0.0049,0.0047,0.0052,0.0049,0.0051,0.0046,0.0045,0.0024,0.0019,,,
MNE,273,Montenegro,6994,On-farm energy use,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0063,0.005,0.0063,0.0038,0.0038,0.0039,0.0036,,,
MNE,273,Montenegro,6994,On-farm energy use,7273,Emissions (CO2),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.8677,22.9115,22.0061,20.9224,19.0716,16.9258,15.2267,26.0857,21.9309,25.5073,17.6916,17.0723,15.6078,14.3431,,,
MNE,273,Montenegro,6994,On-farm energy use,724413,Emissions (CO2eq) from CH4 (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1646,0.1823,0.1698,0.1957,0.1746,0.1379,0.1323,0.1462,0.1372,0.143,0.1281,0.1258,0.0667,0.0526,,,
MNE,273,Montenegro,6994,On-farm energy use,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3727,0.3825,0.3779,0.3824,0.3759,0.3655,0.3626,1.6632,1.3347,1.6608,1.0064,1.0051,1.0233,0.961,,,
MNE,273,Montenegro,6994,On-farm energy use,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.405,23.4763,22.5538,21.5005,19.6221,17.4293,15.7216,27.8952,23.4028,27.3111,18.8261,18.2033,16.6977,15.3567,,,
