code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
OMN,Oman,CAIT,Total excluding LUCF,All GHG,14.78656011,19.15963222,18.13254296,17.47436437,17.37866981,19.31892562,19.69557186,21.28163954,21.51225091,24.85323112,27.09525874,29.86545651,31.50962012,32.24240946,32.1167288,32.52606678,42.44372165,46.21620422,45.55058926,48.44476053,52.47695864,58.72700167,65.34209951,68.27822542,72.07421159,76.26338373,77.83581516,78.49411949,82.29810553
OMN,Oman,CAIT,Total including LUCF,All GHG,14.78656011,19.15963222,18.13254296,17.47436437,17.37866981,19.31892562,19.69557186,21.28163954,21.51225091,24.85323112,27.09525874,29.86545651,31.50962012,32.24240946,32.1167288,32.52606678,42.44372165,46.21620422,45.55058926,48.44476053,52.47695864,58.72700167,65.34209951,68.27822542,72.07421159,76.26338373,77.85492216,78.51322649,82.31721253
OMN,Oman,CAIT,Energy ,All GHG,13.34225191,17.65064574,16.5588529,15.82200673,15.56433389,17.46124771,17.73064607,19.23641777,19.33598946,22.61381448,24.80731951,27.45637207,28.94659796,29.33811718,29.1057564,29.39292896,38.80239446,42.27325995,41.39883212,44.13381761,47.79185644,53.62828933,59.97868222,62.61654177,65.989868,69.83882039,71.19665022,71.57395455,75.06669389
OMN,Oman,CAIT,Industrial Processes ,All GHG,0.442416984,0.448513602,0.44851022,0.469806838,0.563803455,0.563400073,0.640977374,0.688854675,0.759831976,0.761709277,0.812486578,0.878670679,1.016554781,1.320538883,1.368822984,1.397407086,1.860638063,2.11686904,2.264100017,2.397330994,2.69656197,3.025660329,3.203758687,3.159857045,3.521955404,3.764053762,3.90616587,4.151277978,4.396390085
OMN,Oman,CAIT,Agriculture ,All GHG,0.6060109,0.6460408,0.692196,0.7310152,0.7804451,0.8056387,0.8270136,0.8511366,0.9029033,0.9558855,0.9453351,0.9862552,0.9882678,1.0115128,1.0558678,1.1354081,1.1586137,1.182247,1.2220761,1.2262781,1.2794536,1.3033129,1.329267,1.6107825,1.6106916,1.6481605,1.6958811,1.7070001,1.7483658
OMN,Oman,CAIT,Waste ,All GHG,0.395880317,0.41443208,0.432983843,0.451535606,0.470087368,0.488639131,0.496934815,0.505230498,0.513526182,0.521821865,0.530117548,0.544158565,0.558199582,0.572240598,0.586281615,0.600322632,0.62207543,0.643828229,0.665581027,0.687333826,0.709086624,0.769739115,0.830391605,0.891044096,0.951696586,1.012349077,1.03711797,1.061886862,1.086655755
OMN,Oman,CAIT,Land-Use Change and Forestry ,All GHG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019107,0.019107,0.019107
OMN,Oman,CAIT,Bunker Fuels ,All GHG,1.006,0.881,0.588,1.381,0.601,0.553,0.569,0.641,0.698,0.751,0.85,0.963,1.248,1.257,0.73,0.813,1.063,0.99,4.99,3.769,4.745,3.001,3.761,3.985,5.008,5.363,5.808,3.974,8.639
OMN,Oman,CAIT,Electricity/Heat ,All GHG,5.744,5.877,6.047,6.499,7.1,8.477,8.848,9.422,9.917,10.776,13.289,14.43,14.995,15.41,16.468,15.275,16.395,16.64,17.257,18.716,19.215,20.374,21.397,21.774,22.844,23.932,23.821,25.1,25.296
OMN,Oman,CAIT,Manufacturing/Construction ,All GHG,2.16,5.776,4.658,3.23,2.428,3.174,2.772,1.579,1.156,2.881,3.299,3.929,5.051,5.038,4.541,4.665,10.844,12.246,8.873,8.317,8.288,9.457,10.238,10.44,12.002,12.612,14.237,14.077,13.722
