code,name,type,unit,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
DEU,Germany,energy,MtCO2eq,993.8628429,1017.767815,1068.770314,1042.716533,989.5454848,1045.945992,1030.282464,1069.085154,1117.314894,1066.21563,1033.651115,991.7095293,993.1544314,1012.976108,1021.791959,1023.948542,1015.937725,1007.793028,982.7970183,956.9458455,934.8400993,893.3370853,887.5033098,875.2822619,873.9667498,905.1528381,872.9866216,865.167848,833.1351314999999,830.1718811,849.5558236,835.8010787,838.8467317,822.3307448,804.6973073,817.2840227,785.3446554,792.2448427,737.6227856,776.726456,748.3268293,762.4081558,779.5245615,737.4696173,744.0990925,749.008576,733.5633658,708.8619041,658.3448428,598.8920368
DEU,Germany,total_fuel_combustion,MtCO2eq,990.710735,1014.063022,1064.547816,1038.069938,985.0084119,1041.214712,1025.426134,1063.915617,1111.948885,1061.114764,1028.621964,987.1128194,988.2993079,1007.975033,1016.974807,1019.205605,1009.366848,1001.531032,977.1785076,952.0566462,928.6391908,887.5607069,881.6729662,868.5886318,865.8145225,896.5044313,864.5573326,856.421906,824.2167228,821.5012762,840.731514,826.9906389,830.1155455,814.0379861,796.3473715,808.7968014,777.0805413,784.3232912,730.1144646,769.624087,741.4824089,755.8696467,774.5799519,733.2667112,739.8902922,744.5306314,728.8480674,704.4357828,653.8958683,594.6858036
DEU,Germany,coal,MtCO2eq,565.5336944,554.9354304,562.4532646,562.7105691,505.473094,537.6565209,517.8461199,529.1721822,561.7800122,567.7028975,577.493726,564.9659257,572.6257896,597.6566796,598.1466532,580.320262,571.6607388,568.1034486,566.0084041,521.7358409,465.1260652,423.2328476,403.685395,395.1303009,382.7932671,385.2760238,367.3014638,358.1952962,339.3895801,347.7069608,350.0628582,351.2568669,358.676144,349.6972352,336.1657307,342.5998507,352.6810187,326.4185436,293.5651256,315.9707282,315.7108214,326.617219,335.0612862,318.7169511,317.5149811,305.3609413,285.6968932,274.4080256,219.2779621,173.3594995
DEU,Germany,oil,MtCO2eq,385.9150593,408.1359215,436.3504262,391.0692362,391.3547872,409.7141706,407.4051749,427.2042914,433.4490546,377.2622078,339.1707024,317.1273676,309.2490165,303.2427827,313.7496839,332.5275616,322.9439914,318.4694933,293.3975629,308.9889695,333.4084876,334.5644557,341.426539,330.1608718,329.2478102,339.128977,331.4772519,329.7987828,317.7847786,307.096988,313.4120088,299.7023584,297.7490235,289.630732,281.1142619,281.7988894,244.6055134,266.3365166,253.9569726,253.4588031,243.2513492,244.4998635,252.2766533,243.3787216,246.5343582,247.3628987,248.273618,235.5393587,241.2923284,227.8192305
DEU,Germany,gas,MtCO2eq,38.53923864,50.20756914,65.05432337,80.64647643,84.43697038,89.97458316,96.42043367,103.554792,112.3188337,111.7536968,107.8385666,100.4191613,102.6476409,103.0207672,101.2883699,103.241174,111.8595275,111.3284594,114.3921727,115.4582018,124.0058557,122.9182728,129.3619412,135.7488052,145.2905866,162.7599191,155.4082677,156.5922623,158.0911369,156.263916,163.4138597,163.232826,166.5224924,167.2162801,169.0186855,172.4345919,166.3562273,173.3105608,161.4303969,177.0571326,160.1663259,161.4228928,164.0019119,147.6115478,152.4861918,167.2725542,170.5035863,171.471746,170.0508529,170.5897846
DEU,Germany,marine_bunkers,MtCO2eq,13.13702067,13.89825313,13.07291669,11.40880306,10.7136092,10.65343732,10.89484925,10.49910688,10.82717457,11.22580453,11.97683969,10.64477136,9.922062692,9.179072733,11.05707442,14.31724033,11.13821917,9.294786188,8.102176493,7.951939564,6.716969529,5.651390886,7.059843071,6.540800292,6.575948538,6.487700889,6.870990276,6.523401795,6.65089447,6.986389189,7.0861056,7.598097744,8.277925641,8.46635128,7.930257875,8.20803536,9.768322371,9.471335804,8.685401203,8.839566864,8.670572387,8.097520528,7.316964773,7.326978158,7.609661518,8.899662125,7.234991731,5.354164435,4.296729953,0.0
DEU,Germany,int_aviation_bunkers,MtCO2eq,7.646320011,8.233560502,8.584058874,8.959148002,8.242800602,8.759316675,8.86079142,8.925367055,9.149788838,8.30115012,8.374938131,8.018295931,8.147425024,8.6885371,9.552471609,10.26268102,11.24959555,11.86449563,12.82681386,13.30951046,12.60852452,13.4786081,14.25338206,15.6184601,15.63998142,16.01507055,16.70068395,17.32480751,18.39165912,19.32630695,18.49311752,18.46237244,18.96966505,20.70983192,22.38850893,23.57834056,24.50376493,24.86655591,24.21168758,23.89808861,23.02493063,24.56525509,25.05717486,24.06103687,24.09178195,25.91496059,28.65126545,29.54901943,29.30613408,0.0
DEU,Germany,fugitive,MtCO2eq,3.152107925,3.704792225,4.222498225000001,4.646595525,4.537072875,4.7312802000000005,4.85633055,5.16953685,5.366009825,5.100865649999999,5.02915105,4.596709825,4.855123475,5.00107475,4.817152025,4.742937025,6.5708768,6.2619962,5.618510775,4.88919935,6.200908475,5.77637845,5.830343575,6.693630124999999,8.15222735,8.648406849999999,8.429288974999999,8.74594195,8.918408675,8.6706049,8.824309625,8.810439825,8.731186125,8.29275865,8.349935775,8.4872213,8.2641141,7.9215515,7.508321049999999,7.102368975,6.844420425,6.538509075,4.9446096,4.20290615,4.208800275,4.477944575,4.7152984,4.4261212500000005,4.448974475,4.206233175
