code,name,unit,sector,source,subsource,gas,year,value
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,1990,28.39246631182
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,1991,26.45992301804
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,1992,25.50564070234
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,1993,25.0362628453
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,1994,23.48681322504
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,1995,24.80773644354
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,1996,24.81904333238
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,1997,24.84425437674
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,1998,25.05237654864
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,1999,25.81817080984
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2000,26.25243323194
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2001,25.61996750238
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2002,24.7399452043
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2003,24.31467827576
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2004,25.21491720376
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2005,24.7902439538
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2006,24.62806789274
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2007,23.80190123044
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2008,25.55657511564
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2009,24.52796129808
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2010,24.3354976822
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2011,25.91494748992
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2012,25.50149151424
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2013,25.96328660632
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2014,26.75922268544
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2015,27.22855730566
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2016,26.43555728942
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2017,26.4030903858776
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2018,26.3706234823351
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2019,26.3381565787927
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2020,26.3056896752502
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2021,26.2763451123009
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2022,26.2470005493516
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2023,26.2176559864023
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2024,26.188311423453
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2025,26.1589668605037
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2026,26.1197886161828
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2027,26.0806103718619
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2028,26.0414321275409
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2029,26.00225388322
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2030,25.9630756388991
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2031,25.9337984825635
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2032,25.9045213262278
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2033,25.8752441698922
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2034,25.8459670135566
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2035,25.816689857221
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2036,25.7839178420368
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2037,25.7511458268525
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2038,25.7183738116683
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2039,25.6856017964841
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2040,25.6528297812999
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2041,25.6125770924107
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2042,25.5723244035215
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2043,25.5320717146323
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2044,25.4918190257431
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2045,25.4515663368539
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2046,25.4074412425187
DEU,Germany,MtCO2eq,Agriculture,AgSoils,,N2O,2047,25.3633161481836
