code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
KAZ,Kazakhstan,CAIT,Total excluding LUCF,All GHG,309.007531,319.0384339,319.8760251,278.2521039,253.2821696,221.6033389,193.4589742,165.447524,164.9134312,148.8332285,148.0442207,148.5934366,165.6441562,176.8303734,193.8650223,206.2973508,227.6564557,235.7151739,282.1333925,251.2231229,277.2951352,294.134938,294.142993,307.4361669,258.0930053,259.3399355,274.5184006,283.5768966,274.2162604
KAZ,Kazakhstan,CAIT,Total including LUCF,All GHG,308.2473527,318.2782556,319.1011678,277.4772466,252.5073123,220.8284817,192.7787502,164.9706674,164.260448,148.1214601,147.3520473,147.0798029,164.1432039,175.3210432,192.3535404,204.7837171,226.142822,234.2132603,280.6219106,249.7094892,275.7815015,284.2762968,284.2843517,297.5753739,248.2322123,249.4822556,271.5345381,280.5930341,271.2323979
KAZ,Kazakhstan,CAIT,Energy ,All GHG,261.3575987,272.9220405,276.4113548,236.9490207,213.76106,187.411729,163.8610797,139.7350719,142.8728131,128.4892324,127.6846702,126.7086869,135.1073189,151.9023872,166.3809914,177.8414405,196.6964725,205.9785575,251.453202,221.8689003,243.237302,262.6384172,263.0094819,277.7327671,225.3959885,224.5794913,241.1962761,243.3750072,238.0821732
KAZ,Kazakhstan,CAIT,Industrial Processes ,All GHG,0.032366,0.02883226,2.56457302,1.58301653,0.81467279,0.711797115,0.448823913,0.269707711,0.302134964,0.361908756,0.667062054,0.830302233,0.810794166,0.989103104,1.17417154,1.200196533,1.947041173,2.583671575,2.685340489,2.477070828,3.767262643,4.124452429,4.094396953,4.419627322,4.508994126,4.786085421,4.800129295,5.038689382,5.108249469
KAZ,Kazakhstan,CAIT,Agriculture ,All GHG,42.95817435,41.41263697,36.4503733,35.4472907,34.5083008,29.3054048,24.9929256,21.2664024,17.6413641,15.9017474,15.6117924,16.9441725,25.6302361,19.8113961,22.1005074,23.0311207,24.6839448,22.6116298,23.459394,22.2505637,25.5513218,22.5111944,22.1098436,20.2582577,23.0052359,24.651729,23.0726868,29.6464524,25.4416509
KAZ,Kazakhstan,CAIT,Waste ,All GHG,4.608557,4.644549,4.449724,4.272776,4.198136,4.174408,4.156145,4.176342,4.097119,4.08034,4.080696,4.110275,4.095807,4.127487,4.209352,4.224593,4.32899725,4.541315,4.535456,4.626588,4.73924875,4.860874,4.9292705,5.025514758,5.182786776,5.32262974,5.449308418,5.516747617,5.584186816
KAZ,Kazakhstan,CAIT,Land-Use Change and Forestry ,All GHG,-0.76017829,-0.76017829,-0.774857265,-0.774857265,-0.774857265,-0.774857265,-0.680224085,-0.476856651,-0.652983225,-0.711768478,-0.692173394,-1.5136337,-1.500952287,-1.509330167,-1.511481933,-1.5136337,-1.5136337,-1.501913577,-1.511481933,-1.5136337,-1.5136337,-9.858641233,-9.858641233,-9.860793,-9.860793,-9.857679943,-2.9838625,-2.9838625,-2.9838625
KAZ,Kazakhstan,CAIT,Bunker Fuels ,All GHG,2.702,2.484,2.266,0.753,1.113,0.79,0.766,0.707,0.729,0.424,0.234,0.261,0.387,0.317,0.452,0.492,0.529,0.707,0.664,0.556,0.624,0.546,0.606,0.504,0.695,1.247,1.411,1.507,1.9
KAZ,Kazakhstan,CAIT,Electricity/Heat ,All GHG,115.229,114.147,111.934,102.406,105.172,80.105,72.49,59.588,61.157,58.774,71.39,67.455,85.56,93.34,97.095,99.153,118.67,115.236,122.298,113.313,123.646,126.555,131.121,142.201,104.788,110.899,124.996,123.876,120.807
KAZ,Kazakhstan,CAIT,Manufacturing/Construction ,All GHG,80.973,85.463,88.701,75.818,60.428,59.443,49.427,43.561,43.145,36.001,21.244,27.784,20.846,26.151,33.554,38.418,27.382,39.029,67.557,52.691,57.468,69.243,63.698,69.889,48.603,41.307,42.155,42.348,36.78
KAZ,Kazakhstan,CAIT,Transportation ,All GHG,14.421,18.089,15.828,13.188,9.049,9.159,8.214,7.042,7.929,5.824,9.379,8.197,9.126,8.654,9.232,9.554,10.535,12.099,13.784,12.439,13.154,13.465,14.586,13.735,14.382,15.299,15.911,15.325,17.411
KAZ,Kazakhstan,CAIT,Building,All GHG,0.423,0.603,0.496,0.376,0.431,0.294,0.19,0.193,0.208,0.173,1.122,1.235,1.171,1.667,1.143,1.017,1.306,0.894,19.525,14.581,16.542,22.502,16.536,18.032,27.197,29.746,31.218,34.959,36.838
KAZ,Kazakhstan,CAIT,Other Fuel Combustion ,All GHG,28.81370871,30.69151179,38.38923714,26.80659423,21.08244047,23.10905865,19.43191268,16.64465651,17.15015376,15.97116764,9.831817565,5.582251353,3.993530441,6.237787735,6.802853416,10.1405007,16.51835772,21.57228693,8.761951374,11.36143588,12.11900759,5.029603831,9.885807987,7.155034737,5.292710322,4.252141861,4.430118308,4.736722025,4.652325742
KAZ,Kazakhstan,CAIT,Fugitive Emissions ,All GHG,21.49788999,23.92852871,21.06311763,18.35442643,17.59861954,15.30167036,14.10816705,12.70641539,13.28265936,11.74806474,14.71785263,16.45543551,14.40978846,15.85359946,18.55413795,19.55993983,22.28411476,17.14727054,19.52825065,17.48346445,20.30929438,25.84481336,27.18367392,26.72273238,25.13227818,23.07634949,22.48415782,22.12928516,21.59384749
KAZ,Kazakhstan,CAIT,Total excluding LUCF,CO2,237.5656089,247.533683,255.6491867,218.3490667,196.0592,172.4766533,149.9045467,126.8091133,130.31702,118.2488467,114.6763667,111.8708467,121.4577533,136.2956867,150.2183533,162.4775667,180.2079067,189.107,232.007,204.217,223.565,242.1870667,241.4876,256.3427067,205.2277067,206.644995,223.024735,225.55617,220.44704
KAZ,Kazakhstan,CAIT,Total including LUCF,CO2,236.7428511,246.7109252,254.8265322,217.5264122,195.2365455,171.6539988,149.0818922,125.9864588,129.4943655,117.4261922,113.8537122,110.357213,119.9441196,134.782053,148.7047196,160.963933,178.694273,187.5933663,230.4933663,202.7033663,222.0513663,232.3262737,231.626807,246.4819137,195.3669137,196.784202,220.0408725,222.5723075,217.4631775
KAZ,Kazakhstan,CAIT,Energy ,CO2,237.5656089,247.533683,253.1091867,216.7850667,195.2566,171.7772533,149.4645467,126.5500133,130.07032,117.9201467,114.2022667,111.2701467,120.8342533,135.5151867,149.3164533,161.5530667,178.7349067,187.204,230.26,202.716,221.102,239.4680667,238.7706,253.3197067,202.0337067,203.245995,219.645735,222.00917,216.90104
KAZ,Kazakhstan,CAIT,Industrial Processes ,CO2,,,2.54,1.564,0.8026,0.6994,0.44,0.2591,0.2457,0.3307,0.4741,0.6007,0.6225,0.7815,0.9019,0.9255,1.472,1.902,1.748,1.501,2.464,2.72,2.718,3.025,3.193,3.399,3.377,3.546,3.546
KAZ,Kazakhstan,CAIT,Land-Use Change and Forestry ,CO2,-0.822757769,-0.822757769,-0.8226545,-0.8226545,-0.8226545,-0.8226545,-0.8226545,-0.8226545,-0.8226545,-0.8226545,-0.8226545,-1.5136337,-1.5136337,-1.5136337,-1.5136337,-1.5136337,-1.5136337,-1.5136337,-1.5136337,-1.5136337,-1.5136337,-9.860793,-9.860793,-9.860793,-9.860793,-9.860793,-2.9838625,-2.9838625,-2.9838625
KAZ,Kazakhstan,CAIT,Bunker Fuels ,CO2,2.702,2.484,2.266,0.753,1.113,0.79,0.766,0.707,0.729,0.424,0.234,0.261,0.387,0.317,0.452,0.492,0.529,0.707,0.664,0.556,0.624,0.546,0.606,0.504,0.695,1.247,1.411,1.507,1.9
KAZ,Kazakhstan,CAIT,Electricity/Heat ,CO2,115.229,114.147,111.934,102.406,105.172,80.105,72.49,59.588,61.157,58.774,71.39,67.455,85.56,93.34,97.095,99.153,118.67,115.236,122.298,113.313,123.646,126.555,131.121,142.201,104.788,110.899,124.996,123.876,120.807
KAZ,Kazakhstan,CAIT,Manufacturing/Construction ,CO2,80.973,85.463,88.701,75.818,60.428,59.443,49.427,43.561,43.145,36.001,21.244,27.784,20.846,26.151,33.554,38.418,27.382,39.029,67.557,52.691,57.468,69.243,63.698,69.889,48.603,41.307,42.155,42.348,36.78
