code,Area Code,name,Item Code,Item,Element Code,Element,Source Code,Source,Unit,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2030,2050
KAZ,108,Kazakhstan,5058,Enteric Fermentation,7225,Emissions (CH4),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.1296,727.2954,717.8691,602.3218,506.6687,397.6491,319.0252,295.8902,299.2353,307.7955,320.4887,339.4037,361.7896,386.201,404.4586,421.5435,435.073,448.6926,458.3433,466.6898,442.9951,440.4605,450.4395,474.0848,490.8556,512.6762,539.0704,560.152,,485.2041,538.1264
KAZ,108,Kazakhstan,5058,Enteric Fermentation,7225,Emissions (CH4),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006.68,984.54,770.44,664.67,508.7,416.82,393.38,416.66,424.05,434.13,462.58,493.03,526.76,552.47,579.9,600.23,621.32,629.93,643.1,605.86,612.88,633.65,660.59,683.4,712.33,746.1,787.32,821.85,,,
KAZ,108,Kazakhstan,5058,Enteric Fermentation,724413,Emissions (CO2eq) from CH4 (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20303.6296,20364.2716,20100.335,16865.0116,14186.7228,11134.1754,8932.7054,8284.9251,8378.5884,8618.2753,8973.6828,9503.3047,10130.1099,10813.6271,11324.8418,11803.2184,12182.0451,12563.3938,12833.6126,13067.3133,12403.8641,12332.8932,12612.3048,13274.3735,13743.9574,14354.9325,15093.9699,15684.2561,,13585.7138,15067.5394
KAZ,108,Kazakhstan,5058,Enteric Fermentation,724413,Emissions (CO2eq) from CH4 (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28187.04,27567.12,21572.32,18610.76,14243.6,11670.96,11014.64,11666.48,11873.4,12155.64,12952.24,13804.84,14749.28,15469.16,16237.2,16806.44,17396.96,17638.04,18006.8,16964.08,17160.64,17742.2,18496.52,19135.2,19945.24,20890.8,22044.96,23011.8,,,
KAZ,108,Kazakhstan,5058,Enteric Fermentation,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20303.6296,20364.2716,20100.335,16865.0116,14186.7228,11134.1754,8932.7054,8284.9251,8378.5884,8618.2753,8973.6828,9503.3047,10130.1099,10813.6271,11324.8418,11803.2184,12182.0451,12563.3938,12833.6126,13067.3133,12403.8641,12332.8932,12612.3048,13274.3735,13743.9574,14354.9325,15093.9699,15684.2561,,13585.7138,15067.5394
KAZ,108,Kazakhstan,5058,Enteric Fermentation,723113,Emissions (CO2eq) (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28187.04,27567.12,21572.32,18610.76,14243.6,11670.96,11014.64,11666.48,11873.4,12155.64,12952.24,13804.84,14749.28,15469.16,16237.2,16806.44,17396.96,17638.04,18006.8,16964.08,17160.64,17742.2,18496.52,19135.2,19945.24,20890.8,22044.96,23011.8,,,
KAZ,108,Kazakhstan,5059,Manure Management,7225,Emissions (CH4),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.3416,45.8268,45.4597,39.1748,33.2335,27.4931,23.5796,22.7248,23.332,24.2707,24.9739,26.2177,27.5808,28.5401,29.1881,29.9436,30.4259,31.2882,31.5879,31.5821,29.6333,29.1235,29.6502,30.3694,31.2562,32.2539,33.5545,34.6351,,35.5062,39.4777
KAZ,108,Kazakhstan,5059,Manure Management,7225,Emissions (CH4),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.9559,41.2435,34.351,29.3461,22.055,18.2489,17.5895,18.4801,19.3713,19.9724,21.3342,22.9834,23.6024,24.2674,25.3666,26.1164,26.7455,27.046,27.526,25.4766,24.9763,25.3762,25.9868,27.0464,27.9982,29.1199,30.6602,32.011,,,
KAZ,108,Kazakhstan,5059,Manure Management,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3802,6.2669,6.0893,5.1442,4.3223,3.298,2.5641,2.3353,2.3597,2.4247,2.5485,2.726,2.9351,3.1437,3.3147,3.4583,3.5942,3.6878,3.7623,3.8429,3.5756,3.5629,3.641,3.8722,4.005,4.2287,4.4782,4.6606,,4.0748,4.6306
KAZ,108,Kazakhstan,5059,Manure Management,7230,Emissions (N2O),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4848,12.1633,9.5154,7.8895,5.8459,4.8625,4.6543,4.9361,5.12,5.2835,5.6693,6.1468,6.3536,6.6236,6.9009,7.1603,7.2874,7.4191,7.5491,7.1109,7.01,7.0998,7.2815,7.4804,7.6728,8.035,8.4762,8.7856,,,
KAZ,108,Kazakhstan,5059,Manure Management,724413,Emissions (CO2eq) from CH4 (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269.5639,1283.1513,1272.871,1096.8948,930.5375,769.8058,660.2275,636.2938,653.2968,679.5791,699.2688,734.0949,772.2627,799.1236,817.2674,838.4217,851.9246,876.0701,884.4606,884.2982,829.7317,815.4587,830.2065,850.342,875.1748,903.108,939.5252,969.7822,,994.1746,1105.3764
KAZ,108,Kazakhstan,5059,Manure Management,724413,Emissions (CO2eq) from CH4 (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1174.7663,1154.8172,961.8274,821.6916,617.5397,510.9703,492.506,517.4417,542.3956,559.2269,597.3582,643.5358,660.8678,679.4875,710.264,731.2586,748.8734,757.2886,770.7286,713.344,699.3361,710.5344,727.629,757.2995,783.9485,815.3564,858.4867,896.3091,,,
KAZ,108,Kazakhstan,5059,Manure Management,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1690.7497,1660.73,1613.6701,1363.2177,1145.4108,873.9612,679.4931,618.8528,625.33,642.533,675.342,722.3916,777.8084,833.0747,878.4085,916.4434,952.4583,977.2561,997.0061,1018.3817,947.5422,944.1692,964.8657,1026.1228,1061.312,1120.616,1186.714,1235.0549,,1079.82,1227.1097
KAZ,108,Kazakhstan,5059,Manure Management,724313,Emissions (CO2eq) from N2O (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3308.472,3223.2798,2521.5757,2090.7175,1549.1608,1288.5678,1233.3948,1308.0692,1356.7894,1400.1328,1502.3777,1628.8967,1683.7093,1755.246,1828.7385,1897.4769,1931.1716,1966.0721,2000.5221,1884.3885,1857.6526,1881.455,1929.5948,1982.3033,2033.292,2129.2856,2246.1983,2328.184,,,
KAZ,108,Kazakhstan,5059,Manure Management,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2960.3136,2943.8813,2886.5411,2460.1125,2075.9483,1643.7671,1339.7206,1255.1466,1278.6267,1322.1121,1374.6108,1456.4865,1550.0711,1632.1983,1695.6759,1754.8651,1804.3829,1853.3262,1881.4667,1902.6798,1777.2739,1759.6278,1795.0723,1876.4648,1936.4868,2023.724,2126.2392,2204.8371,,2073.9946,2332.486
KAZ,108,Kazakhstan,5059,Manure Management,723113,Emissions (CO2eq) (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4483.2383,4378.097,3483.4031,2912.4091,2166.7005,1799.5381,1725.9008,1825.5109,1899.185,1959.3597,2099.7359,2272.4325,2344.5771,2434.7335,2539.0025,2628.7355,2680.045,2723.3607,2771.2507,2597.7325,2556.9887,2591.9894,2657.2238,2739.6028,2817.2405,2944.642,3104.685,3224.4931,,,
KAZ,108,Kazakhstan,5060,Rice Cultivation,7225,Emissions (CH4),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.7166,24.0241,22.2657,18.4852,19.0127,18.2434,16.1333,15.6058,15.8476,15.2102,14.4481,18.3753,17.7379,18.661,19.2545,19.2105,16.5949,19.1006,20.6612,20.515,20.448,19.6565,20.9419,21.7059,20.7313,22.9691,22.3053,22.413,,20.0911,18.7838
