IPCC_annex,C_group_IM24_sh,code,name,ipcc_code_2006_for_standard_report,ipcc_code_2006_for_standard_report_name,fossil_bio,gas,unit,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Non-Annex_I,China +,CHN,China,1.A.1.a,Main Activity Electricity and Heat Production,bio,CH4,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,0.012485529,0.0406740149999999,0.024957666,0.041258241,0.045141084,0.0459086129999999,0.0462300209999999,0.0465539399999999,0.046404117,0.046242576,0.0460701539999999,0.079616277,0.101245194,0.133719957,0.1937487599999999,0.266047146,0.3154053149999999,0.347830416,0.377843841,0.4621169069999999,0.551221974,0.6511645169999999,0.7956714509999999,0.9731815739999998,0.9731815739999998
Non-Annex_I,China +,CHN,China,1.A.1.a,Main Activity Electricity and Heat Production,fossil,CH4,MtCO2,0.0278642974859999,0.0278103405599999,0.0312455799539999,0.038108289429,0.0392063809769999,0.048865579992,0.051350015565,0.057994033401,0.0709383084299999,0.082244447514,0.0929926114289999,0.090968206959,0.0906587156069999,0.0919115017739999,0.096941515491,0.1035359455409999,0.1108286358671159,0.122558082885855,0.13568396729697,0.1498405442007599,0.16070599027998,0.17470520533314,0.195300738492075,0.22902147632466,0.23788829285226,0.2554557589088997,0.2842192255185,0.2809284946432199,0.2993577813879921,0.3037027602501962,0.3303925660614321,0.3472635787796528,0.3843979061465493,0.4505916491753742,0.4981506610075416,0.5210856331193464,0.5833459319052511,0.6300064365813548,0.6343933532630499,0.6724955248161385,0.881903685291613,0.9999465083936891,1.0327385560704028,1.1067794350555726,1.1063308979856017,1.0814616529767171,1.1170408612285363,1.1803503763834091,1.2183449114305218
Non-Annex_I,China +,CHN,China,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,fossil,CH4,MtCO2,0.0068453208,0.0068453208,0.0086204303999999,0.010729224,0.0134972387999999,0.0184351203,0.0208042488,0.0238040567999999,0.0275949414,0.0288627173999999,0.0392415174,0.0346007151,0.0331703379,0.0339312267,0.0340375535999999,0.036251628129,0.037744744338,0.039586176981,0.0440687084399999,0.05294808711,0.04795885566,0.05062142241,0.05513866956,0.06249133512,0.0688365093599999,0.07223369985,0.06090633054,0.0787483610099999,0.08001208593,0.07764454773,0.0850540986,0.0898513222499999,0.09089251956,0.10378055907,0.09737250102,0.0950966394299999,0.1091231161199999,0.12085725627,0.1260937486799999,0.14387690178,0.1864805309999999,0.1931445799199999,0.1932273452699999,0.20732042484,0.19868213844,0.1927863578699999,0.17637922998,0.1958348095199999,0.19354537877337
Non-Annex_I,China +,CHN,China,1.A.2,Manufacturing Industries and Construction,fossil,CH4,MtCO2,1.0059795585,1.0059795585,1.0613239236,1.0808543979,1.0868939946,1.2761904447,1.3180369014,1.4974009236,1.6311332123999998,1.6335917604,1.5802696988999998,1.5365574575999998,1.6277940008999998,1.7225068005,1.9121296527,1.7561877362999998,1.8256834836,1.9603014858,2.0691067428,2.04644268,1.9848889188,2.07322660188,2.15467732899,2.28595365891,2.4018841881,2.71331650962,2.52603289944,2.42581980177,2.6295722937,2.1999652479,2.1160359657,2.2054670163,2.2765168494,2.6541943506,3.5630295129,4.665687565500001,4.9351894848,5.2054319538,5.578699413599999,5.9217651234,6.376191534899999,6.697399268699999,6.793715118599999,6.4872367992,6.4315573551,6.310196288999999,5.819418549,5.320528772399999,5.451598365465509
Non-Annex_I,China +,CHN,China,1.A.2,Manufacturing Industries and Construction,bio,CH4,MtCO2,0.0117130617,0.0117130617,0.0117130617,0.0117130617,0.0117130617,0.0117130617,0.0117130617,0.0117130617,0.0117130617,0.0117130617,0.0117130617,0.0117130617,0.0117130617,0.0117130617,0.0117130617,0.0117130617,0.0117130617,0.0117130617,0.0117130617,0.0117130617,0.0117130617,0.0138405482999999,0.0176720274,0.0159320996999999,0.0126472374,0.0117803285999999,0.0139835078999999,0.0147831219,0.0185511563999999,0.0178432496999999,0.0172064601,0.0159764606999999,0.0217305288,0.0260726616,0.0254672315999999,0.0228107331,0.0234437004,0.0312764579999999,0.035275365,0.032022504,0.0263295369,0.0260313974999999,0.029631195,0.032728095,0.031224285,0.0255734748,0.0249022844999999,0.0256690323,0.0291716819999999
Non-Annex_I,China +,CHN,China,1.A.3.a,Civil Aviation,fossil,CH4,MtCO2,,,,,,,,,,,1.990663605e-05,4.04409942e-05,6.09754221e-05,8.15099616e-05,0.0001020302442,0.0001225645605,0.0001430990999999,0.0001636336395,0.0001841678999999,0.0002046882105,0.0003350789999999,0.000597364947,0.0007604005499999,0.000751975308,0.000846414576,0.00111593304,0.001417918455,0.0018865561499999,0.001778274855,0.0024472178099999,0.0024748973999999,0.00240512229,0.0032226564599999,0.00337126023,0.00393553215,0.0037640922299999,0.00376829397,0.0044534872799999,0.00490586904,0.00540939987,0.0065963300399999,0.0064916324999999,0.00715758318,0.00817483671,0.00914280768,0.01051379694,0.01190285145,0.01350425565,0.0138752279999999
Non-Annex_I,China +,CHN,China,1.A.3.b_noRES,Road Transportation no resuspension,bio,CH4,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024420314511,0.003114977850198,0.0035830300090139,0.00446823874656,0.00539831468664,0.0060679095084,0.0068774659802999,0.0079193527551,0.0083452231818,0.0080546196275999,0.0076234002965999,0.0080720269677,0.0076803139809,0.0076803139809
Non-Annex_I,China +,CHN,China,1.A.3.b_noRES,Road Transportation no resuspension,fossil,CH4,MtCO2,0.15275326725,0.15275326725,0.17824075425,0.2090308622399999,0.25213761495,0.27197979642,0.2740324329,0.29678259789,0.3271292577,0.3504940875899999,0.34190716788,0.32316029298,0.33940990863,0.37871862597,0.4171373361,0.4293170531999999,0.4605294807,0.5027336433,0.5559467552999999,0.5853569823,0.57816238419,0.69983264367,0.8212294803599999,1.0113917249116795,0.95541457779,1.056439851714,1.25403477653421,1.281511342358388,1.3220453750031,1.37769105836772,1.6145820883971,1.5638349521025,1.5812742777111,1.722997314306,1.739706555114,1.75428029421,1.9389138126507,1.9674693208071,2.7682447738409994,3.041945017902,3.172938681483,3.844587585501,4.198034080944001,4.839357804245999,5.475328146413999,6.196616437203,6.464089557783,6.938063671833,7.696978168787998
Non-Annex_I,China +,CHN,China,1.A.3.c,Railways,fossil,CH4,MtCO2,0.0149720328,0.0149720328,0.0157900049999999,0.0160200125999999,0.0158526684,0.0188519742,0.0191231064,0.0217684169999999,0.0181776312,0.0185144958,0.0172247346,0.0183465936,0.0188886906,0.0188253576,0.0193408938,0.0188923734,0.0184422068999999,0.0176629878,0.0174264794999999,0.0173204037,0.0152942499,0.0132077204999999,0.0113659578,0.0100475990999999,0.0081091629,0.0066791205,0.0057543191999999,0.0039484637999999,0.0029722706999999,0.0020765412,0.0181372599,0.0180250739999999,0.0192668751,0.0234385947,0.028495665,0.030532923,0.0302857289999999,0.030275685,0.0308445659999999,0.0277441785,0.0263249892,0.0245004408,0.0228094218,0.0209996883,0.0184730364,0.0156347973,0.0153183554999999,0.0150696549,0.0154835793
Non-Annex_I,China +,CHN,China,1.A.3.d,Water-borne Navigation,fossil,CH4,MtCO2,,,,,,,,,,,,,,,,,,,,,0.0204813063,0.0181849688999999,0.0272080242,0.0326215448999999,0.0333189612,0.0416102274,0.0961349183999999,0.0570140406,0.0467985393,0.0760591944,0.0959058594,0.0970745625,0.0995829957,0.1184451533999999,0.1149409692,0.1141690041,0.138289419,0.1452936860999999,0.116141841,0.1244052629999999,0.131672655,0.137424798,0.157401477,0.1803260699999999,0.190117296,0.171191331,0.1771873199999999,0.199905174,0.2053964519999999
