code,name,Year,unit,Total CO2 emissions from fossil-fuels and cement production (MtCO2),Emissions from solid fuel consumption,Emissions from liquid fuel consumption,Emissions from gas fuel consumption,Emissions from cement production,Emissions from gas flaring,Per capita CO2 emissions (tCO2),Emissions from bunker fuels (not included in the totals)
IRN,ISLAMIC REPUBLIC OF IRAN,1902,MtCO2,0.0,0.0,0.0,0.0,0.0,,,0.0
IRN,ISLAMIC REPUBLIC OF IRAN,1903,MtCO2,0.0,0.0,0.0,0.0,0.0,,,0.0
IRN,ISLAMIC REPUBLIC OF IRAN,1905,MtCO2,0.0,0.0,0.0,0.0,0.0,,,0.0
IRN,ISLAMIC REPUBLIC OF IRAN,1906,MtCO2,0.0036666666666666,0.0,0.0036666666666666,0.0,0.0,,,0.0
IRN,ISLAMIC REPUBLIC OF IRAN,1907,MtCO2,0.0,0.0,0.0,0.0,0.0,,,0.0
IRN,ISLAMIC REPUBLIC OF IRAN,1908,MtCO2,0.0,0.0,0.0,0.0,0.0,,,0.0
IRN,ISLAMIC REPUBLIC OF IRAN,1909,MtCO2,0.0,0.0,0.0,0.0,0.0,,,0.0
IRN,ISLAMIC REPUBLIC OF IRAN,1910,MtCO2,0.0,0.0,0.0,0.0,0.0,,,0.0
IRN,ISLAMIC REPUBLIC OF IRAN,1911,MtCO2,0.1356666666666666,0.0,0.1356666666666666,0.0,0.0,,,0.0
IRN,ISLAMIC REPUBLIC OF IRAN,1912,MtCO2,0.253,0.0,0.253,0.0,0.0,,,0.0
IRN,ISLAMIC REPUBLIC OF IRAN,1913,MtCO2,0.8543333333333333,0.0,0.8543333333333333,0.0,0.0,,,0.0
IRN,ISLAMIC REPUBLIC OF IRAN,1914,MtCO2,1.1733333333333331,0.0,1.1733333333333331,0.0,0.0,,,0.0
IRN,ISLAMIC REPUBLIC OF IRAN,1915,MtCO2,1.4043333333333332,0.0,1.4043333333333332,0.0,0.0,,,0.0
IRN,ISLAMIC REPUBLIC OF IRAN,1916,MtCO2,2.009333333333333,0.0,2.009333333333333,0.0,0.0,,,0.0
IRN,ISLAMIC REPUBLIC OF IRAN,1917,MtCO2,2.801333333333333,0.0,2.801333333333333,0.0,0.0,,,0.0
IRN,ISLAMIC REPUBLIC OF IRAN,1918,MtCO2,3.450333333333333,0.0,3.450333333333333,0.0,0.0,,,0.0
IRN,ISLAMIC REPUBLIC OF IRAN,1919,MtCO2,4.323,0.0,4.323,0.0,0.0,,,0.0
IRN,ISLAMIC REPUBLIC OF IRAN,1920,MtCO2,5.441333333333333,0.0,5.441333333333333,0.0,0.0,,,0.0
IRN,ISLAMIC REPUBLIC OF IRAN,1921,MtCO2,7.26,0.0,7.26,0.0,0.0,,,0.0
IRN,ISLAMIC REPUBLIC OF IRAN,1922,MtCO2,9.232666666666669,0.0,9.232666666666669,0.0,0.0,,,0.0
IRN,ISLAMIC REPUBLIC OF IRAN,1923,MtCO2,11.586666666666666,0.0,11.586666666666666,0.0,0.0,,,0.0
IRN,ISLAMIC REPUBLIC OF IRAN,1924,MtCO2,13.515333333333333,0.0,13.515333333333333,0.0,0.0,,,0.0
IRN,ISLAMIC REPUBLIC OF IRAN,1925,MtCO2,14.212,0.0,14.212,0.0,0.0,,,0.0
