code,name,unit,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
IRN,Iran,MtCO2,21.22631511945145,23.43411377445143,26.11489130959866,29.043867663476497,32.11280206961806,37.74916711781919,40.87102452574164,46.10015738852235,56.506206220538445,63.28825831294818,120.80698529515902,139.94945888396794,147.99622354267325,144.0072538043119,133.1348253329491,113.7274713028384,113.21077646869182,137.4917051151152,149.26008227451425,153.6181464437698,164.44963556131754,154.18655633207908,162.16275886279814,162.277620033405,188.78073084763184,204.1238930483117,224.31281751826745,240.08643078128725,224.36859980119556,249.67918158260477,259.43179691019714,273.89559379774767,281.4273390978682,287.5829713453298,312.9808749656386,327.5370637530117,350.0791873815832,372.20427393283205,384.1190355426274,412.82230123748633,432.72119895137206,474.6255352936474,500.43442191736375,521.5100815851956,526.7455638922371,537.4937276985173,549.8232242675728,557.2224635873922,569.1666263667316,583.404878242958,576.9387828178442,605.2605582592138,616.1306821825709,653.6795797797099,674.7049154449566,678.2312160180668
