code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
CZE,Czech Republic,Developed Countries,Europe,Southern and eastern Europe,developed,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,1758.01882073,49224.52698044,47466.50815971
CZE,Czech Republic,Developed Countries,Europe,Southern and eastern Europe,developed,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,45.578340541,12078.260243365,12442.886967693
CZE,Czech Republic,Developed Countries,Europe,Southern and eastern Europe,developed,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,264401.47,7403241.159999999,7138839.69
CZE,Czech Republic,Developed Countries,Europe,Southern and eastern Europe,developed,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,3722300.0,3722300.0,3722300.0
CZE,Czech Republic,Developed Countries,Europe,Southern and eastern Europe,developed,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,7140.47053412,1892224.6915418,1949348.45581476
CZE,Czech Republic,Developed Countries,Europe,Southern and eastern Europe,developed,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,41376.27021,1158535.56588,1117159.29567
CZE,Czech Republic,Developed Countries,Europe,Southern and eastern Europe,developed,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,1401.419757,371376.235605,382587.593661
CZE,Czech Republic,Developed Countries,Europe,Southern and eastern Europe,developed,1970,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,4689.375,1242684.375,1280199.375
CZE,Czech Republic,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Buildings,Non-CO2 (all buildings),HFC-125,3170,3740.0,0.0,0.0,0.0
CZE,Czech Republic,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Buildings,Non-CO2 (all buildings),HFC-134a,1300,1530.0,0.0,0.0,0.0
CZE,Czech Republic,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
