IPCC_annex,C_group_IM24_sh,code,name,ipcc_code_2006_for_standard_report,ipcc_code_2006_for_standard_report_name,fossil_bio,gas,unit,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Non-Annex_I,Rest Central America,CYM,Cayman Islands,1.A.1.a,Main Activity Electricity and Heat Production,bio,CH4,MtCO2,7.2016317e-11,7.133025599999998e-11,7.5684888e-11,8.066448e-11,8.6113908e-11,3.4142903999999994e-10,3.6082791e-10,4.8588966e-10,5.1252579e-10,6.5461491e-10,1.19083338e-10,1.24375689e-10,1.2682056599999999e-10,1.27053252e-10,1.30817241e-10,1.36236816e-10,1.41417009e-10,,,,5.742824399999999e-09,6.255375299999999e-09,6.1051338e-09,6.583562999999999e-09,6.4046403e-09,6.9841233e-09,8.1289719e-09,8.9397459e-09,1.2426101999999998e-08,2.67465861e-08,1.6616124e-08,1.7185953599999998e-08,1.85134356e-08,1.72535832e-08,2.04875001e-08,1.59297003e-08,1.5955730999999998e-08,1.6632278099999997e-08,1.59360615e-08,1.6056170999999997e-08,5.4336924e-09,1.46903544e-09,1.6462032299999999e-09,4.4371044e-09,5.8362615e-09,7.7690898e-09,7.2682569e-09,6.0927183e-09,6.0927183e-09
Non-Annex_I,Rest Central America,CYM,Cayman Islands,1.A.1.a,Main Activity Electricity and Heat Production,fossil,CH4,MtCO2,3.023187363e-05,3.023187363e-05,2.970996786e-05,3.3015177630000005e-05,2.90654109e-05,3.813702336e-05,3.98233998e-05,4.13154918e-05,4.977721584e-05,4.320221814e-05,4.273257465e-05,4.664881395e-05,4.641755084999999e-05,4.040974341e-05,5.190100569e-05,5.314900338e-05,4.878547686e-05,5.375214e-05,0.0001307936376,0.0001087071327,0.00011726676342,0.00013414381659,0.00014609838627,0.0001103191137899,0.00012624686109,0.0001510073801099,0.000152590131486,0.0001376863862517,0.0001406196557927,0.0001208926805372,0.00017698307526,0.0001810762842599,0.00018592366374,0.00020983519971,0.0002018418469199,0.0002087509917599,0.00020443589127,0.0002407885701299,0.00025511209254,0.0002547588673799,0.0002958922610136,0.0003312186870869,0.0002962629089423,0.0002978392219469,0.0002980864815119,0.00031548685275,0.00029798155575,0.00019147508298,0.0001859436429299
Non-Annex_I,Rest Central America,CYM,Cayman Islands,1.A.2,Manufacturing Industries and Construction,fossil,CH4,MtCO2,4.619988899999999e-07,4.619988899999999e-07,5.019160059e-07,4.30020189e-07,4.6993730490000003e-07,5.264113689e-07,5.849271548999999e-07,6.101016038999999e-07,6.400394199e-07,6.3323514e-07,7.6931739e-07,1.0147596885e-06,8.247904578e-07,9.893324655e-07,1.2171785129999998e-06,1.367547795e-06,1.98671715e-06,6.506423127e-06,1.4600815488e-05,1.3217411844e-05,1.1691168848999998e-05,1.1766274812e-05,1.135740924e-05,2.8130301387e-05,3.169279937699999e-05,1.3771600425e-05,1.3196960586e-05,1.1004333903e-05,2.3978788083e-05,2.3784274584e-05,3.1365056124e-05,2.8004787378e-05,2.8969377705e-05,2.7526234302e-05,2.9783171043e-05,2.2044455136e-05,2.0762537463e-05,2.3442132978e-05,2.2382447454e-05,2.1625267401e-05,1.7493024348e-05,2.6141341635e-05,3.8949143535e-05,4.5805677345e-05,4.1855806548e-05,3.9956523813e-05,3.4846125453e-05,3.757289372999999e-05,3.6487490823e-05
Non-Annex_I,Rest Central America,CYM,Cayman Islands,1.A.2,Manufacturing Industries and Construction,bio,CH4,MtCO2,3.7306206e-08,3.695076e-08,3.1818834e-08,3.3272982e-08,3.8369475e-08,3.6270558e-08,3.94506e-08,3.8614995e-08,4.6052856e-08,4.8895308e-08,4.9193838e-08,5.0171175000000006e-08,5.1609420000000004e-08,4.6961001e-08,4.6547523e-08,4.8584223e-08,5.4209979e-08,4.8719538e-08,4.6487538e-08,4.669623e-08,3.541765499999999e-08,4.1459121e-08,4.9728402e-08,5.3111556e-08,5.516415900000001e-08,5.825799e-08,6.5749977e-08,7.0614621e-08,6.6755772e-08,6.644970899999999e-08,6.9661557e-08,7.205035499999999e-08,8.1794151e-08,7.8082056e-08,8.551963799999998e-08,7.4751633e-08,7.564527e-08,7.3752813e-08,7.120638e-08,7.1361504e-08,2.04918525e-08,8.8021431e-09,8.1775179e-09,1.7120751299999997e-08,1.5639679799999997e-08,1.49276439e-08,1.42980525e-08,1.4205563999999998e-08,1.4205563999999998e-08
Non-Annex_I,Rest Central America,CYM,Cayman Islands,1.A.3.a,Civil Aviation,fossil,CH4,MtCO2,3.098131785e-07,3.098131785e-07,4.04844345e-08,2.029891284e-07,1.927826667e-07,2.1829841640000002e-07,2.026490274e-07,2.53453086e-07,2.3315371560000002e-07,1.772468028e-07,1.772466912e-07,2.604057102e-07,2.945300328e-07,2.372547924e-07,3.05595675e-07,4.774925969999999e-07,4.137624405e-07,5.231957264999999e-07,1.099884402e-06,1.266269958e-06,1.3713246179999998e-06,1.443536793e-06,1.486521207e-06,1.272366666e-06,1.477157688e-06,1.552154841e-06,1.558305675e-06,1.472415246e-06,1.0876775939999998e-06,1.122328557e-06,6.260443335e-07,6.19069473e-07,5.516314065e-07,6.661977345e-07,8.046190088999999e-07,8.522394263999999e-07,8.764526645999998e-07,1.0085763789e-06,1.128750021e-06,1.0229943735e-06,7.607547125999999e-07,1.2342492675e-06,1.087357581e-06,1.0683582389999998e-06,1.0940657174999998e-06,1.1487508335e-06,1.111687776e-06,1.1982183705e-06,1.1636084204999998e-06
Non-Annex_I,Rest Central America,CYM,Cayman Islands,1.A.3.b_noRES,Road Transportation no resuspension,fossil,CH4,MtCO2,1.5277488866189998e-05,1.527720426108e-05,1.5128125956719996e-05,1.787374443906e-05,1.804668889446e-05,3.004192126764e-05,3.246917495085e-05,3.5476849565099995e-05,3.514096758357e-05,2.89925068329e-05,5.444263603979999e-05,6.32494152549e-05,7.15655976615e-05,7.33943163582e-05,0.0001030527106776,9.72162636426e-05,8.272759158243e-05,0.0001073480981408,0.0002641166684144,0.0002618538534782,0.0002780908822943,0.0002859116736122,0.0003105007519869,0.0002723514894828,0.0003155115410973,0.0003270044685051,0.0003200923342107,0.0003312417440655,0.0004191833185695,0.0004479047960975,0.0006262916435639,0.000599400271809,0.000507853459026,0.000519903507807,0.0004445601685379,0.0004539301620119,0.000425158799507,0.0004482853069274,0.0004603056876576,0.0004836851069598,0.000479613589596,0.0005834801582,0.0005179410771885,0.0005443783438563,0.0005617528893198,0.000558762111099,0.000518531962221,0.00055897138593,0.000542825280117
Non-Annex_I,Rest Central America,CYM,Cayman Islands,1.A.3.d,Water-borne Navigation,fossil,CH4,MtCO2,,,,,,,,,,,4.985144099999999e-07,5.570514e-07,5.914827899999999e-07,6.8261814e-07,8.155755899999999e-07,7.995972599999999e-07,,,2.08742499e-07,1.87388397e-07,1.88436321e-07,,,,,1.97129961e-07,1.97911161e-07,1.85283063e-07,1.7653864499999997e-07,1.956324006e-06,2.814423381e-06,2.78308359e-06,3.077200926e-06,2.9949528419999995e-06,2.776554711e-06,1.823436864e-06,2.3070456989999995e-06,2.544510969e-06,2.628087651e-06,2.5808953589999995e-06,3.090387861e-06,2.76514668e-06,2.36966976e-06,2.39349357e-06,3.27131964e-06,3.00420225e-06,3.23338959e-06,3.49095402e-06,3.39011226e-06
Non-Annex_I,Rest Central America,CYM,Cayman Islands,1.A.3.e,Other Transportation,fossil,CH4,MtCO2,,,,,,,,,,2.65359969e-08,2.65359969e-08,2.965212e-08,3.1484592e-08,3.187017e-08,3.8077362e-08,3.7331595e-08,3.4928010000000003e-08,3.5579195999999993e-08,8.1139059e-08,7.2838809e-08,5.61551949e-07,5.73451857e-07,6.96264867e-07,7.306615215e-06,8.394546698999999e-06,8.485781651999998e-06,8.694968877e-06,7.419936086999999e-06,7.91079669e-06,8.127201645e-06,1.7442502469999998e-06,1.835770338e-06,1.860640119e-06,2.208904938e-06,2.483046711e-06,2.67263865e-06,2.984115924e-06,3.169806606e-06,3.145524957e-06,2.96581464e-06,8.10588744e-06,1.1753848709999998e-05,1.143606492e-05,1.086055209e-05,1.14815475e-05,1.29867246e-05,1.170005472e-05,1.260893628e-05,1.224469062e-05
Non-Annex_I,Rest Central America,CYM,Cayman Islands,1.A.4,Other Sectors,bio,CH4,MtCO2,2.5445735766000002e-08,2.5203338892e-08,2.6742030309e-08,2.8294598907e-08,3.0427019622e-08,3.1773772989e-08,3.4045474130999995e-08,3.5997503211e-08,3.8218993281e-08,4.064438240999999e-08,4.772502018e-08,5.016477195e-08,5.176887408e-08,5.251551993e-08,5.635201266e-08,6.004887984e-08,6.338407095e-08,5.693662925999999e-08,6.155536823999999e-08,6.924737592e-08,3.1141097523e-07,1.4573747745e-07,1.5175465371000002e-07,1.8516912498e-07,1.9447208703e-07,2.0453473539e-07,2.1739416066000002e-07,2.3524644996e-07,2.567532654e-07,2.7263597652e-07,1.87000029e-07,1.90674459e-07,1.93943781e-07,1.9737297e-07,1.98764064e-07,2.00783745e-07,2.01117708e-07,2.05045749e-07,2.12696766e-07,2.16007101e-07,6.186490200000002e-08,1.62533682e-08,1.6667766899999998e-08,3.8094381e-08,4.216192199999999e-08,4.0739022e-08,3.6738720000000006e-08,3.639276e-08,3.639276e-08
Non-Annex_I,Rest Central America,CYM,Cayman Islands,1.A.4,Other Sectors,fossil,CH4,MtCO2,1.898583282e-06,1.898583282e-06,2.151471672e-06,1.951883442e-06,2.204769042e-06,7.676399862e-06,8.6739687144e-06,8.8142373594e-06,8.796325559399999e-06,9.3266906094e-06,1.13773639617e-05,1.2775345551e-05,1.3535316999e-05,1.3937989328999998e-05,2.3885800731e-05,2.34665003358e-05,1.861118046e-05,1.9663535538e-05,5.355420345e-05,4.932766118699999e-05,5.1622550019e-05,5.1694002477e-05,5.524917643799999e-05,4.6922330484e-05,5.759521992e-05,5.4801480483e-05,5.816652208199999e-05,5.604902145e-05,9.043711344e-05,0.000107058676545,0.0001415376756629,0.000136583464293,0.000134953898949,0.000144152811576,0.0001248373631339,0.0001246833794069,0.000107794319751,0.000121972342545,0.0001264693546619,0.000123727328154,6.0999420564e-05,0.0001251731284739,0.0001613156519789,0.000237351234888,0.0001812165462089,0.0001789365303089,0.000179712650556,0.0001940236405649,0.0001884190249529
