code,name,unit,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
MYT,Mayotte,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06606246447178657,0.07475937864979723,0.08018835769443693,0.09006396511987673,0.09815693905549143,0.10844900803658607,0.11643413181793578,0.12199812370343693,0.12081652693737698,0.14783196116079858,0.16191164595218543,0.17057144362223312,0.18606092812837494,0.1904835285756887,0.20870535107430763,0.22471563215010873,0.24344485131314886,0.25517853976521426,0.2889177835754716,0.2935455014817838,0.2990241751936604,0.2998881363933385,0.29659102964163164,0.29067685727940346,0.2902436255199096,0.2948809717412119,0.30159941989671707,0.29602117292788954,0.29336974930329696,0.3058065313571836,0.3058065313571818
MEX,Mexico,MtCO2,58.329389921259974,63.09817690288713,65.28738506561663,63.79010713094507,66.34044189115603,74.2541286250577,75.2226043910462,80.90340918635177,90.07103732517697,93.95556196850377,102.25055324118433,114.03361309711288,126.2786434152397,132.3675264381888,144.16327369034397,154.83993428750662,164.2584992393389,183.87330133062403,192.5342594805003,222.27789659582615,240.433613302733,267.93869673890737,283.9139194932249,304.12623388282964,277.7678822326756,276.8499434190259,287.5796538927297,293.62573999539916,306.24478677941056,305.8880246067602,323.7157503076075,317.273099319216,330.3734295851528,333.0223360625909,338.31326000727825,351.784022925764,331.83794668850067,346.01776113545156,368.91309790843934,388.6395369455097,390.80067066957764,396.3546219068407,410.99682878457133,412.2675182155933,438.07613882824006,439.1760978249774,464.3308851892296,476.9120611353707,480.1360018195034,493.3384616084431,476.2494172125177,464.12005585880735,484.5172173428106,496.66078741679775,490.4863873726337,481.47895251091535,482.32537284310496,483.1494330711657,460.1838305738117,455.639275036649,435.82935517473,357.22792079791844
MNG,Mongolia,MtCO2,1.3456666666666666,1.2943333333333333,1.3933333333333333,1.9726666666666668,1.6023333333333334,2.0460000000000003,1.9580000000000002,1.9543333333333335,2.1521251706036755,2.4820359580052482,2.683702624671915,2.8486134120734907,3.034647754596883,3.278283736271042,3.4746225729490257,3.743493710717823,4.057521978665503,4.393215183892591,4.964316414206929,5.76800471802357,6.2819048585326,6.860155593633394,6.619481937605056,6.7171922383684075,6.974137239018546,6.429387761293127,9.004501141209017,9.602125383746317,10.49014510959525,11.501240584993354,10.466624601507434,9.897183951965053,12.129798503262146,11.001889374090231,9.269365356622982,7.932829330422114,7.905099163027661,8.029165393013086,7.6940036390101865,7.693062954876273,7.540708151382816,7.4922734258834005,7.875638090610693,8.268504236536646,8.013704148471634,8.576964790859924,8.579949537914368,9.412621864923823,12.087534934497805,12.025429767103354,13.08350153961653,13.83000818777292,21.442084243085876,35.056417576419214,43.59049123886123,29.607522743813664,23.26005261609748,25.345157102611793,34.28976363035095,47.57178404555244,88.75587585400031,88.50612915279815
MNE,Montenegro,MtCO2,0.47570056904574237,0.5196189261238727,0.544652933875963,0.5589114339434597,0.6217685621036083,0.7044352094414946,0.724788946179067,0.718203913705146,0.7254420072508619,0.775890975046924,0.8044623969378993,1.0512650603199434,1.1330065378061247,1.0619317244925768,1.268571131959307,1.2741221510695517,1.3294690769040707,1.3721901553505749,1.3344214566985062,1.4912105356849839,1.6219860153116732,1.5949384025882194,1.7357819070717326,1.5946662938083058,1.71716966652561,1.8108839303280109,1.8472376633245258,1.929196827834639,1.8834825528090768,1.9435097496581175,1.937577778255992,1.9167342457145777,1.3560268938236826,1.4843533944311489,1.2945614967018837,1.2575671394937054,1.3283022785204224,1.554124511120192,1.6710122195629757,1.7588587550833787,1.2127401007919376,1.5219502656003725,1.6684816609265862,1.7675349561224298,1.8905683069678754,2.042763333527913,1.752110598719672,2.0643333333333334,2.057,2.6069999999999998,1.683,2.423666666666667,2.4090000000000003,2.2146666666666666,2.1523333333333334,2.108333333333333,2.2403333333333335,2.016666666666667,2.1046666666666662,2.401666666666667,2.646919481971809,2.3115747252210506
MSR,Montserrat,MtCO2,,,,0.0036666666666666666,0.0036666666666666666,0.007333333333333333,0.0036666666666666666,0.007333333333333333,0.007333333333333333,0.007333333333333333,0.007333333333333333,0.014666666666666666,0.014666666666666666,0.014666666666666666,0.014666666666666666,0.014666666666666666,0.011000000000000001,0.011000000000000001,0.025666666666666667,0.025666666666666667,0.025666666666666667,0.014666666666666666,0.018333333333333333,0.018333333333333333,0.022000000000000002,0.022000000000000002,0.025666666666666667,0.029333333333333333,0.029333333333333333,0.029333333333333333,0.029333333333333333,0.029333333333333333,0.029333333333333333,0.029333333333333333,0.029333333333333333,0.032999999999999995,0.032999999999999995,0.03666666666666667,0.032999999999999995,0.029333333333333333,0.03666666666666667,0.025666666666666667,0.025666666666666667,0.04766666666666666,0.03666666666666667,0.04766666666666666,0.04033333333333333,0.04033333333333333,0.04033333333333333,0.04766666666666666,0.044000000000000004,0.06233333333333333,0.04033333333333333,0.044000000000000004,0.051333333333333335,0.04766666666666666,0.058666666666666666,0.029333333333333333,0.029333333333333333,0.029333333333333333,0.028630993945703967,0.025336673205096364
MAR,Morocco,MtCO2,3.3713111811023633,3.6386507349081376,3.774111719376496,3.0771715672012996,3.9569370341207297,4.4182530708661405,4.25748475065617,5.4635207086614,5.412187375328103,5.6243187664042145,5.821634803149624,7.287320131233597,8.192238483722479,8.033468297926573,9.619589095991087,11.10660653541516,11.073503376078184,11.498053008850869,12.633729200940136,13.00112800006581,15.861729110334728,15.82924955347032,15.729556882352243,16.9169337554976,17.639346367009033,17.658075570280786,17.694646136807677,18.697548067321566,19.919371117349588,20.946041476402094,22.677156371811446,22.31422635654032,23.70540388213507,24.754787204848398,26.79837622669515,28.144269323238202,28.7711943922377,29.54601148551522,29.99939515037667,30.903631266890617,32.00894802488573,33.223198517751435,36.83248436308467,37.33343821157427,36.596740862713425,42.2562878536469,44.693272871731374,46.283076405551334,48.94831382534684,51.40646606148314,50.89674855166184,54.40476710334784,54.90756905530674,56.99499101666223,56.6476154087833,57.216528095560165,58.590105844222336,58.50002147016023,61.67340395612403,62.340406679531576,68.26625990956016,64.58322254474639
MOZ,Mozambique,MtCO2,1.795804278215222,1.8837745406824153,2.631804278215222,1.986618313320817,1.6603160367454064,2.1405898950131226,2.0047745406824156,2.125744803149605,1.8726555905511812,2.7781735695538075,3.2401140944881903,2.9830608398950154,3.613638293963254,3.2980967979002638,3.561531784776904,3.1477932020997366,2.884536640419947,2.5572764764500544,2.7084092300000635,2.867934737388545,2.6364855088655346,3.2008164105256607,2.480839371020138,2.525767382119069,1.9559026432620807,1.5119626064746867,1.135770275891988,0.9778497264764581,0.9774582911804259,1.0069251886695538,1.035283784544361,0.9894552907330848,0.9494829131550656,1.038954057583695,1.1925124596006011,1.080412674182259,1.1097959060706504,1.0926088424485447,1.1710884778003547,1.11270461819671,1.1691933248566635,1.322906675759053,1.5551251952311276,1.5381752499941923,1.85686753306707,1.865329447821712,1.7709861065381576,1.9170161363904725,2.1904584284677564,2.1815196553223593,2.440781288339885,2.636465159737497,3.10888887884447,2.983034276402584,3.578121392230418,7.904982543821366,6.30859288903899,8.1608311081484,8.328938036583047,6.896326789134457,7.292913662661807,6.57571854990919
MMR,Myanmar,MtCO2,2.7791846456692926,2.716821574803149,2.5921846456692927,2.881791837270342,2.6358277952755906,2.8594647244094507,2.727464724409451,2.808101653543307,3.6184647244094506,2.9289529658792666,3.2149232283464557,4.615649912906707,5.103197086614183,4.897863753280849,4.109560157480323,4.67431603674541,4.586257155480366,4.896351774128907,5.169413766387053,5.14981921949044,5.0897254379873,5.5127922767348565,5.627071054674556,5.583575894427813,5.757954221380239,6.553313809588187,6.680375202020007,6.761262896742493,4.946995159106293,4.089630115315726,4.428519745160647,4.23880181621281,4.14042739326832,4.845438927320127,5.30688862340582,6.2004583170717,6.91230558513902,7.207879843695189,7.45031856969037,8.041923110361251,8.93644957395729,10.05120998699917,8.68777466049207,9.160635417521023,9.78639962673197,12.379099479973013,11.53696703000589,12.788449378019296,12.803578347953836,9.729387841991437,10.163149194397688,13.092244849960577,15.079311139508697,11.901526850986885,12.946916273482548,16.18161590428922,22.124754853732963,25.4556963392626,24.78575764781442,32.70381179598731,36.07357726796469,36.35198398886967
NAM,Namibia,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0559999999999998,1.1513333333333333,1.3896666666666668,1.5730000000000002,1.6206666666666667,1.7233333333333334,1.771,1.8186666666666664,1.6646666666666665,1.6059999999999999,2.0130000000000003,1.7893333333333334,1.8846666666666667,1.9726666666666668,2.3136666666666668,2.3393333333333333,2.3613333333333335,3.3366666666666664,3.058,3.0873333333333335,2.784120815138282,3.3574963385959014,2.569596797671031,3.68067338830345,3.854106986899547,4.054144468704513,4.219221667665621,4.079888334332287,4.08498028982714,3.880064861255843
NRU,Nauru,MtCO2,,,,,,0.029333333333333333,0.032999999999999995,0.032999999999999995,0.04766666666666666,0.04766666666666666,0.06599999999999999,0.06599999999999999,0.08800000000000001,0.077,0.08433333333333333,0.09899999999999999,0.10266666666666667,0.10266666666666667,0.11366666666666665,0.11366666666666665,0.11366666666666665,0.12466666666666666,0.12466666666666666,0.12466666666666666,0.12466666666666666,0.12466666666666666,0.12466666666666666,0.16133333333333333,0.15766666666666665,0.15766666666666665,0.15766666666666665,0.12466666666666666,0.12466666666666666,0.121,0.11366666666666665,0.10999999999999999,0.10633333333333334,0.10266666666666667,0.10266666666666667,0.09899999999999999,0.09166666666666667,0.08433333333333333,0.08066666666666666,0.077,0.06599999999999999,0.06599999999999999,0.06233333333333333,0.044000000000000004,0.044000000000000004,0.044000000000000004,0.04033333333333333,0.044000000000000004,0.04033333333333333,0.044000000000000004,0.04766666666666666,0.051333333333333335,0.05499999999999999,0.051333333333333335,0.05499999999999999,0.05499999999999999,0.0566924591379784,0.0567718847187459
NPL,Nepal,MtCO2,0.06599999999999999,0.08066666666666666,0.08066666666666666,0.08800000000000001,0.09899999999999999,0.15033333333333335,0.17966666666666667,0.19066666666666665,0.21266666666666667,0.25300000000000006,0.39966666666666667,0.2273333333333333,0.19799999999999998,0.26766666666666666,0.4216666666666667,0.42518464566929265,0.3519702624671915,0.28204397176611556,0.33664367382852983,0.32922092583067564,0.5127328864269554,0.5416890538635987,0.4535159680923153,0.4426827940293219,0.49277663757133533,0.7019341836811334,0.6765102688422577,0.6975212032370487,0.8613062580106746,0.9766803201281645,0.8942146732373873,0.7219608558810927,1.0270574691147283,1.233826176279752,1.3983503736996603,1.6206102727545828,2.310595602205913,2.3544914951191043,2.6430336615441914,2.2249447029150766,3.193405453000825,3.039641192937338,3.2384332757678442,2.5982730454658927,2.8124288669467723,2.5842890365332956,2.9889459971900245,2.458257177304324,2.5722116004805735,3.354226996000096,4.132357389543571,4.827815315239216,5.22422811580219,5.4742344408581864,6.222365142176186,7.596859253325687,6.8216922552757735,9.767117075256493,11.656007156974438,13.700010735461673,16.978891791876812,16.970009374143906
NLD,Netherlands,MtCO2,67.16685055118096,73.49104763779532,75.87396464566929,83.34251858267719,91.21091727325528,96.8470392913386,100.47665270341197,103.63287952755907,106.75980275590557,113.52811257217833,115.8863442519684,141.9065071456769,140.76851817040725,157.60999287606833,165.38012348795777,160.10158113378915,152.63644018024968,169.2539096910596,163.7247274218567,169.91662736269504,187.14314642129366,176.7603291596366,164.22923683670533,133.58427964846726,137.45729999363047,144.17771367144456,147.08697342850758,144.11919619465758,151.59060486524203,145.708712323471,161.78189508541314,161.92468049680522,170.35121390110962,170.13892948573877,170.32992751210847,170.9121709031191,172.42577032824587,181.58492531265975,174.62099387481283,175.59065474281613,170.06034432550902,171.20953264026772,176.33886223891338,175.69910195341936,179.13970909652696,181.02798358169176,177.05121404812016,172.2235283174765,172.00617440508333,174.98923222278518,169.6619890938951,181.66970961617133,168.39378040803817,164.8203081443259,164.8044283201327,157.77796424025533,164.31939404726486,165.04528010549626,162.72841166858322,159.13576959734996,153.71179039301322,138.20060167383875
NCL,New Caledonia,MtCO2,0.5903333333333334,0.8616666666666667,0.8873333333333333,0.5646666666666667,0.6196666666666667,1.0999999999999999,1.232,1.5106666666666666,1.4740000000000002,1.8406666666666667,1.5583333333333333,2.3943333333333334,2.4200000000000004,1.705,2.599458503937009,2.7827323622047255,2.529762099737532,2.3901602839240352,2.1405287305777283,1.5424062977882935,1.6410654749163254,2.0000579853776905,1.3913358505258373,1.262704297179534,1.1520355167617817,1.2030280272231466,1.4520113302880935,1.4018414884245054,1.4555465304480026,1.50233140240194,1.6407102588557267,1.577502700613125,1.7598975353324857,1.5766153091784698,1.8295749402663113,1.9726159022229146,2.064633330549999,2.1855042594775935,1.8187927384640858,1.8113333333333335,2.057,2.2220697791455057,1.8780080513909112,2.393979211080193,2.7275411311782776,2.5167429014842324,2.811744148008176,2.7086115653110543,2.9289181758244762,2.8501074637040467,2.934784159158243,3.5591833587321733,3.5422641134478368,3.6405101611913984,3.8515317007532937,4.8768136819954195,4.7398056922436,5.31910502248576,5.349049901832011,5.789530099770377,8.71263004067302,8.699012184685607
NZL,New Zealand,MtCO2,10.326739947506548,11.54016871391076,11.763686692913394,11.20644257217848,12.225419055118097,13.10148475065617,13.695245934780226,14.010461233595786,13.636699133858277,13.482908137224898,14.267425275590556,14.19030632545933,15.059956122072728,16.20137813307721,18.21358407224334,18.773624946344366,18.283600103618266,19.262522584023653,20.328197806981056,18.03714178095687,16.506437854533186,17.49159660910002,16.57301433439744,18.28353542220084,18.011189154646342,19.35068681602984,21.8738619486123,22.962681751360048,24.182848717276993,25.46785997931714,25.471730557520903,25.667976725206824,26.35193478379895,28.295516676250305,27.883003929161735,28.04792242662344,28.169334972402837,29.398692285361847,31.34903498951653,29.952361285512158,31.56069691148304,32.362955428092334,34.515106445449696,34.68474386644857,36.32736963196191,35.97947136649059,37.58078543632306,37.5707489329667,36.68398193187787,37.74073114864837,34.907847578531545,35.05676230550655,34.52211130469181,36.16421204890688,35.330375669945326,35.55722856153083,36.09754928552044,34.329650202790106,35.880918260228064,35.81526292062697,37.52179053046233,33.49952157735619
NIC,Nicaragua,MtCO2,0.4801846456692927,0.5315477165354326,0.5608513123359593,0.659821574803149,0.8431251706036756,0.9494287664041986,0.7807323622047253,0.9603395538057748,1.0812800787401582,1.231583674540681,1.2865539370078745,1.4038277952755907,1.5065241994750675,1.605524199475064,1.8288934908136494,1.9497150656167985,1.927952965879266,2.223791899558394,2.8351723293005198,2.629373908413483,1.7105010193145305,2.023814601797784,2.136407412156578,2.112237936306102,1.9981409260821141,1.847377249191459,1.9862802389674714,2.257183228743483,2.432752885186162,2.2416558749621776,1.4693852070443372,2.0454338089749484,1.9877692313711173,2.374344125504619,2.284059566281375,2.5197935802974,2.757062880519277,2.8493176560393927,3.1167322698535944,3.3951929943548245,3.5997908088407247,3.7240317992379333,3.9246038205794567,3.992707576713386,4.338399888330897,4.381021950068793,4.2732167986951675,4.4212919783017695,4.5539940734030235,4.36867718267222,4.448325745528903,4.471097118313797,4.8094012086505,4.549411181368863,4.619759866628757,4.759575871142143,5.43424253780881,5.386575871142143,5.508168977182777,5.284715299151457,5.677217362645364,5.0773428455318435
NER,Niger,MtCO2,0.022000000000000002,0.029333333333333333,0.05499999999999999,0.06599999999999999,0.08800000000000001,0.09533333333333333,0.09166666666666667,0.13560719160105003,0.13191078740157489,0.1612441207349082,0.19057745406824153,0.2162143832020997,0.23088104986876634,0.25288104986876636,0.3297026246719161,0.28957745406824154,0.33360719160105007,0.3333125442361646,0.36610710946970415,0.41708200964389297,0.479362906603449,0.570588966204389,0.6842927177244107,0.7464210091220997,0.9625411675376091,0.9916690661044822,0.9951221687230339,0.8996012807959687,0.9983860951384357,0.9877445282975783,1.0389135138177437,0.602216529299517,0.5692040616221007,0.5288778112197947,0.6022814198345304,0.580174988288621,0.562325910024571,0.642472165357451,0.6465272166697447,0.697918237375843,0.6830776272575713,0.6944200366203871,0.6532737767642643,0.6962249838071147,0.7550276915026046,0.8098347700285552,0.709143627565428,0.6880242431783086,0.7165128147539046,0.8025552428737249,0.9621863759463011,1.171015330065911,1.3232609282825167,1.7556972725761775,1.892296224483478,2.0761432760715937,2.0364431942691064,2.0657765276024396,2.0071098609357727,1.8644976359868028,1.8546716783898345,1.6916533981528572
NGA,Nigeria,MtCO2,3.5671616476418375,3.405650105523101,4.1125428608924,4.17803732283465,5.347525564304476,7.2719889390528225,11.7586805947292,12.902621212928112,12.833818083989504,6.6306804724409325,12.108710209973738,21.53562099737532,32.27498998464917,41.41772442372437,49.5683972679808,62.280789998368334,47.38613548556433,55.22974736390467,50.54140187198997,48.258023335929,70.23666843967034,68.08469980126577,65.85839996517063,65.44116702579868,59.748701085352394,69.45639531423816,69.68664155332293,73.24544397334743,59.06738890398096,70.47259886741213,42.150041477644834,38.885559294081865,41.959710783867436,46.29898870045864,44.8467796868091,34.96014959647841,33.441064951218614,36.81536761499007,41.038619533591906,37.7734330304925,39.61570669201384,78.8804815656704,86.78183824611841,94.3722746684784,100.08082554342364,98.75713526664846,105.83478012930972,97.88011831970572,94.33841530996592,94.84115051316547,74.93956570150014,112.39595731226427,129.6630352434395,116.4154181495844,122.18707603162865,127.91583435389806,113.55260940492627,115.9054461457035,114.1263926362032,128.02127607159295,130.1987510933054,125.55427317936433
NIU,Niue,MtCO2,,,,,,,,,,,,0.0036666666666666666,0.0036666666666666666,0.0036666666666666666,0.0036666666666666666,0.0036666666666666666,0.0036666666666666666,0.0036666666666666666,0.0036666666666666666,0.0036666666666666666,0.0036666666666666666,0.0036666666666666666,0.0036666666666666666,0.0036666666666666666,0.0036666666666666666,0.0036666666666666666,0.0036666666666666666,0.0036666666666666666,0.0036666666666666666,0.0036666666666666666,0.0036666666666666666,0.007333333333333333,0.007333333333333333,0.007333333333333333,0.007333333333333333,0.007333333333333333,0.007333333333333333,0.007333333333333333,0.007333333333333333,0.007333333333333333,0.007333333333333333,0.007333333333333333,0.007333333333333333,0.007333333333333333,0.0036666666666666666,0.0036666666666666666,0.0036666666666666666,0.0036666666666666666,0.0036666666666666666,0.007333333333333333,0.0036666666666666666,0.0036666666666666666,0.007333333333333333,0.007333333333333333,0.007333333333333333,0.011000000000000001,0.007333333333333333,0.007333333333333333,0.007333333333333333,0.011000000000000001,0.01133849182759568,0.011354376943749142
NOR,Norway,MtCO2,11.81675375328085,13.096331207349097,13.345188740157488,14.070623727034125,14.976171443569564,16.182088451443565,16.401850551181116,19.554291758530173,19.318286902887134,21.129055223097104,22.209918976377953,27.99910846037459,27.185821315396627,29.41645014287826,30.51402485998673,27.714829977466135,30.634211084092954,33.372499026062165,33.355157521587806,32.67457555111739,34.68373585891991,31.835839000930658,31.868639465613356,30.979212836645843,32.021713993231266,33.89443748048142,32.37113126250311,34.883028128844465,33.30553771942052,35.70292181186434,34.26002077919997,35.123544395924306,33.56441048034936,34.49308588064046,36.03420669577876,37.94159388646293,38.550036390101866,41.6242721979623,41.78639010189233,41.91548398835527,42.677037845706,42.201692139737894,43.56868631732173,42.6540211062592,44.04403202328984,44.389283114992566,43.413573508005804,44.00400291120826,45.747270742358175,44.869632459971,43.2994905385735,45.7302583697234,44.84961790393003,44.37427219796229,44.6714883551673,45.1108078602621,45.649199417758204,44.83260553129563,44.404294032023195,44.5013646288211,42.896197234352364,41.313045851528365
PSE,Occupied Palestinian Territory,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8616666666666667,0.8836666666666666,0.9166666666666666,0.935,0.968,0.9460000000000001,1.0376666666666665,0.8653333333333334,1.463,1.3676666666666666,1.6610000000000003,1.3493333333333333,1.155,1.2796666666666665,2.196333333333333,2.7426666666666666,2.266,2.324666666666667,2.0533333333333332,2.09,2.035,2.247666666666667,2.1999999999999997,2.4383333333333335,2.8379999999999996,3.0066666666666664,3.234,3.2706666666666666,2.959,2.9880654722303226,2.900864171583844
OMN,Oman,MtCO2,,,,,,0.011000000000000001,0.025666666666666667,0.029333333333333333,0.13566666666666666,0.16133333333333333,0.23466666666666666,0.23466666666666666,2.0936666666666666,2.09,2.1119999999999997,2.3356666666666666,7.256333333333334,8.327,8.506666666666666,7.795333333333333,7.721999999999999,6.046333333333333,6.017,5.734666666666667,7.5313333333333325,8.059333333333333,8.62481871039767,9.832030683452047,9.408638725337683,10.52422986974095,9.99296467371356,11.230608580668145,11.603264753748396,11.90131336205372,13.234379070985417,15.065029747976048,15.730540226685534,14.894595113907997,15.258969678740224,16.312661616150276,20.57153270282143,21.55124564624302,20.121407758373312,25.25323586712986,32.05084233875011,27.612532630482033,29.488849833934,39.0751113592609,44.0016020851605,42.1407034158154,40.683501574754864,46.9491947786532,53.51475918875937,59.01103086077136,61.32258722768861,60.72052895076923,61.901432046877865,60.35433514298614,65.95357157242809,60.6610928832579,60.800958680592906,62.20781224363347
PAK,Pakistan,MtCO2,9.928253838535268,11.935117038681797,12.35855958755682,13.579758234377683,15.61157015160787,16.05063410886496,16.841839078987892,17.13820954888423,18.18913251258415,20.85695826607547,20.228122510663834,20.519329774056704,19.454854402539233,18.91680624671915,20.023041418946132,21.402963884514445,23.204724619422574,22.805110652699465,24.337574402155738,26.06951554166579,28.154930729511374,31.95479067018385,34.257746912848944,37.21668783881143,40.05131674132307,42.5882994156785,46.84761695337753,49.09432632063153,53.02706939977077,57.6493039854127,60.360514562095354,67.87673380273904,67.52621529882175,72.06733315945642,77.23188975506656,84.07944475520699,83.67521357963314,93.60704182173447,93.85641772248573,96.81114298118412,99.46166090279688,105.49649270026534,107.2043895910394,112.9860465521546,117.57649809143957,130.05437034385764,134.85466330940818,143.83101050316938,155.95901440346373,155.4693671597671,155.33373828946085,154.25749469890468,154.77215073387615,153.98817222858668,150.5602042495639,156.35684181339602,169.37497119565148,207.16923749186574,234.147857512162,238.47930434226473,234.45947307279675,234.92559528477932
PLW,Palau,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19799999999999998,0.19799999999999998,0.19799999999999998,0.19799999999999998,0.19799999999999998,0.19799999999999998,0.19799999999999998,0.19799999999999998,0.209,0.21633333333333335,0.21266666666666667,0.21266666666666667,0.21633333333333335,0.21999999999999997,0.2273333333333333,0.25300000000000006,0.20533333333333334,0.19799999999999998,0.209,0.21633333333333335,0.22366666666666668,0.2273333333333333,0.21999999999999997,0.20533333333333334,0.21266666666666667,0.21633333333333335,0.21266666666666667,0.219210842000183,0.21951795424581697
PAN,Panama,MtCO2,0.9969467454068246,0.9968872703412077,1.103220603674541,1.191161128608924,1.1837683202099738,1.2424944619422573,1.5283160367454063,1.6567372639395674,1.6969232283464561,2.019677918110237,2.052619632545933,2.202685328083988,2.6022033070866137,2.8002330446194246,3.2395788188976375,3.0197275065616815,3.6618699737532805,3.6093685650500755,3.4579583715307254,2.8366665522822037,3.1831308610585585,3.1098757621474253,3.3251272288311697,3.2809110197161577,3.4822048153056926,2.869438134536893,2.728844509357124,2.7367448944428783,3.1818670349239913,2.916786398728473,2.5121001598884254,2.63391465827629,3.1067507785690456,4.115279932058057,3.787700702013066,4.180297902533646,3.6556286158004796,4.450009787381913,4.633441665446953,5.9050090515458535,5.626325751991083,5.732559788960876,6.958150063959454,5.825333820367233,6.094436655726284,5.715126698071047,6.976411726626284,7.5295155544972365,7.3549756800122905,7.33993342326706,8.46685080517551,9.078701339009756,9.960173896703031,9.77520940155166,10.520934693195079,10.863311177811399,10.885524166446748,10.56285749978008,11.220134507385835,10.738520382788074,12.30279810277353,10.787366994073011
PNG,Papua New Guinea,MtCO2,0.16133333333333333,0.17966666666666667,0.20166666666666666,0.19799999999999998,0.25666666666666665,0.26766666666666666,0.30433333333333334,0.34099999999999997,0.4363333333333333,0.5023333333333334,0.5573333333333333,0.6930000000000001,0.8250000000000001,1.2686666666666666,1.3456666666666666,1.5876666666666666,1.5326666666666666,1.5730000000000002,1.5803333333333331,1.6756666666666666,1.7966666666666666,1.8296666666666666,1.9323333333333335,1.947,2.0093333333333336,2.0460000000000003,2.1266666666666665,2.0643333333333334,2.3356666666666666,2.1999999999999997,2.035,2.156,2.1706666666666665,2.1926666666666663,2.1926666666666663,2.1816666666666666,2.0606666666666666,2.189,2.5776666666666666,2.863666666666667,2.445666666666667,2.6656666666666666,3.2083333333333335,3.487,3.9453333333333336,4.488,4.385333333333333,4.308333333333334,6.119666666666667,4.796,5.093,4.664000000000001,5.228722337244084,4.979333333333334,5.335000000000001,6.053666666666667,6.368954114524063,6.640333333333333,6.38,6.413,6.622548556413057,6.656962874847377
PRY,Paraguay,MtCO2,0.3042738582677167,0.3042738582677167,0.3629405249343834,0.3922738582677163,0.4106071916010497,0.432577454068243,0.549881049868766,0.5132143832020993,0.48760719160104965,0.5902441207349097,0.520517979002626,0.7439764829396314,0.6339264806327933,0.7142802435767387,0.8680690530291487,0.9517343408075175,0.837095343341213,1.0307145109114042,1.15387225193141,1.4547634640031057,1.3263840104615943,1.4865510594037987,1.3841636768283865,1.3634191738179393,1.408943343195179,1.4911189355085064,1.54892085987485,1.6558432488518509,1.8780045873064557,2.145298590520723,2.225036018777997,2.1371943231441035,2.104975891557495,2.581816684861719,2.9162218886462896,3.4067636462882107,3.9400144650655062,3.72150755094613,4.130975345705964,4.387101619359544,4.3791078056768535,3.60875655021834,3.6981965975254667,3.86007132459971,4.034422125181947,4.06426282751093,3.78264201237263,3.9115367540029005,4.04450345705967,4.281067503639007,4.534798034934493,5.025447871179047,5.20250463973801,5.177050940988226,5.175911299126627,5.46220251091702,6.055417940320247,7.188014863471236,8.079098708151387,8.51543204148472,8.531102491774538,7.575214865875837
PER,Peru,MtCO2,7.22098406824146,8.170562615797449,8.639924593175847,9.966841601049849,10.230604797838224,12.261699133858277,11.960228295749507,13.250689250204706,13.650265511811023,14.497176299212603,15.296391786707348,17.778752808842814,18.60424872598285,18.161180811422806,19.737200750486707,21.34067331947826,21.94318761096638,22.416666403377913,23.31292312024617,22.429010845691522,22.233445986581135,24.082214105525292,24.0442605599189,23.617277154537547,20.407699709988247,20.64747003096316,19.468785477904877,21.790955368285623,25.7123749170585,25.03635332918944,21.777946231710203,21.416370866985307,20.77300263097781,21.001057007653248,23.902140660830373,23.7761824726345,24.686589239339867,24.24198728359111,27.305049333043204,27.628959184097738,29.19485313286384,30.12576909988591,27.00058926940694,27.02963568905618,26.229187918827265,31.73124738692619,36.961125957401435,28.452431712775475,34.694292937069925,40.84001777506457,51.35497769056966,57.21505294759833,48.9596956457994,54.0803151382824,43.09385086942723,49.4696839519652,49.10252963595833,52.75787533214477,53.7611530559268,54.688917106903205,55.01755016904337,44.738592564348465
PHL,Philippines,MtCO2,7.23138931758529,8.33112167979003,8.71886474470704,10.343437716535439,11.480163858267721,12.83215278215222,13.974812970561262,16.115820813648305,18.22213199475068,22.23895493438322,22.84607524934383,24.769430734908127,27.57172461942257,26.428587007874004,31.524251548556432,30.51451160104985,32.50608556430448,35.09175268242512,36.702830180247,37.407453349099534,38.0586992598791,36.89539311028816,34.55334350908873,34.86388335265146,35.264722050824794,30.8537229475827,27.91943828528565,29.045861142697408,32.51942127043353,37.51198640546353,38.93485472394136,41.37959441233823,43.50352322401469,48.3279426867776,48.9644456174643,54.16185809206333,59.9939980207601,61.29962785075139,70.11272181492735,68.30219397496036,68.2256477219339,72.40039548982607,70.35512373804788,70.20739680853727,70.26640569909033,72.82446126817217,73.32548999851899,66.57203996147796,70.8144749749195,77.35677801123104,76.5475015542424,83.01305991426948,83.8034595125024,88.4725571721189,95.86380180336045,101.25756735272238,112.22402341654863,122.32627398035146,134.99999160623213,140.76059231655813,146.72164479291294,136.11694447619584
