code,name,Year,unit,Total CO2 emissions from fossil-fuels and cement production (MtCO2),Emissions from solid fuel consumption,Emissions from liquid fuel consumption,Emissions from gas fuel consumption,Emissions from cement production,Emissions from gas flaring,Per capita CO2 emissions (tCO2),Emissions from bunker fuels (not included in the totals)
FSM,FEDERATED STATES OF MICRONESIA,1992,MtCO2,0.099,0.0,0.099,0.0,0.0,0.0,0.0009533333333333,0.0036666666666666
FSM,FEDERATED STATES OF MICRONESIA,1993,MtCO2,0.099,0.0,0.099,0.0,0.0,0.0,0.0009533333333333,0.0036666666666666
FSM,FEDERATED STATES OF MICRONESIA,1994,MtCO2,0.1026666666666666,0.0,0.1026666666666666,0.0,0.0,0.0,0.0009533333333333,0.0036666666666666
FSM,FEDERATED STATES OF MICRONESIA,1995,MtCO2,0.1063333333333333,0.0,0.1063333333333333,0.0,0.0,0.0,0.00099,0.0036666666666666
FSM,FEDERATED STATES OF MICRONESIA,1996,MtCO2,0.1063333333333333,0.0,0.1063333333333333,0.0,0.0,0.0,0.00099,0.0036666666666666
FSM,FEDERATED STATES OF MICRONESIA,1997,MtCO2,0.11,0.0,0.11,0.0,0.0,0.0,0.0010266666666666,0.0036666666666666
FSM,FEDERATED STATES OF MICRONESIA,1998,MtCO2,0.1173333333333333,0.0,0.1173333333333333,0.0,0.0,0.0,0.0010999999999999,0.0036666666666666
FSM,FEDERATED STATES OF MICRONESIA,1999,MtCO2,0.11,0.0,0.11,0.0,0.0,0.0,0.0010266666666666,0.0036666666666666
FSM,FEDERATED STATES OF MICRONESIA,2000,MtCO2,0.1246666666666666,0.0,0.1246666666666666,0.0,0.0,0.0,0.0011733333333333,0.0036666666666666
FSM,FEDERATED STATES OF MICRONESIA,2001,MtCO2,0.1686666666666666,0.0,0.1686666666666666,0.0,0.0,0.0,0.0015766666666666,0.0036666666666666
FSM,FEDERATED STATES OF MICRONESIA,2002,MtCO2,0.143,0.0,0.143,0.0,0.0,0.0,0.0013199999999999,0.0036666666666666
FSM,FEDERATED STATES OF MICRONESIA,2003,MtCO2,0.143,0.0,0.143,0.0,0.0,0.0,0.0013199999999999,0.0036666666666666
FSM,FEDERATED STATES OF MICRONESIA,2004,MtCO2,0.143,0.0,0.143,0.0,0.0,0.0,0.0012833333333333,0.0036666666666666
FSM,FEDERATED STATES OF MICRONESIA,2005,MtCO2,0.121,0.0,0.121,0.0,0.0,0.0,0.0010999999999999,0.0036666666666666
FSM,FEDERATED STATES OF MICRONESIA,2006,MtCO2,0.121,0.0,0.121,0.0,0.0,0.0,0.0010999999999999,0.0036666666666666
FSM,FEDERATED STATES OF MICRONESIA,2007,MtCO2,0.1393333333333333,0.0,0.1393333333333333,0.0,0.0,0.0,0.0013199999999999,0.0036666666666666
FSM,FEDERATED STATES OF MICRONESIA,2008,MtCO2,0.1173333333333333,0.0,0.1173333333333333,0.0,0.0,0.0,0.0010999999999999,0.0036666666666666
FSM,FEDERATED STATES OF MICRONESIA,2009,MtCO2,0.1613333333333333,0.0,0.1613333333333333,0.0,0.0,0.0,0.0015766666666666,0.0036666666666666
FSM,FEDERATED STATES OF MICRONESIA,2010,MtCO2,0.1136666666666666,0.0,0.1136666666666666,0.0,0.0,0.0,0.0010999999999999,0.0036666666666666
FSM,FEDERATED STATES OF MICRONESIA,2011,MtCO2,0.121,0.0,0.121,0.0,0.0,0.0,0.0011733333333333,0.0036666666666666
FSM,FEDERATED STATES OF MICRONESIA,2012,MtCO2,0.1356666666666666,0.0,0.1356666666666666,0.0,0.0,0.0,0.0013199999999999,0.0036666666666666
FSM,FEDERATED STATES OF MICRONESIA,2013,MtCO2,0.143,0.0,0.143,0.0,0.0,0.0,0.0013566666666666,0.0036666666666666
FSM,FEDERATED STATES OF MICRONESIA,2014,MtCO2,0.1503333333333333,0.0,0.1503333333333333,0.0,0.0,0.0,0.0014299999999999,0.0036666666666666
