code,name,type,unit,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
GRC,Greece,energy,MtCO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRC,Greece,total_fuel_combustion,MtCO2eq,25.47292191,29.38363106,34.19680969,32.69309222,34.54011689,39.31573199,40.70460901,43.18594954,45.43579295,45.72704665,45.21255917,46.51805219,49.73528617,51.45582943,55.14691572,55.0219371,60.53854701,64.56956889,69.51018361,70.76707539,71.02559662,73.25931282,73.16498558,74.77752573,77.45571237,77.37778219,78.36415769,81.78818649,82.07323582,88.99930927,91.1391373,91.38793662,94.98655232,94.62305387,96.3219326,95.27424275,99.14051412,95.51138001,91.30360178,84.45247244,83.22072177,78.05572195,69.81114841,66.68060116,65.51860461,63.99377325,64.02001381,62.49575293,57.49080387,47.3756974
GRC,Greece,coal,MtCO2eq,6.755283526,7.545194411,8.463892572,8.784424173,10.90178328,13.15070835,13.59640535,12.61589681,13.72701794,13.29556048,14.94909012,16.11428655,20.02200872,21.31099185,24.96623799,25.45666369,28.1326155,30.85933254,33.20296451,33.69405656,32.54350516,34.59754601,34.75384325,36.03099359,37.2799834,33.86651723,33.66086416,34.48057355,33.91081656,38.49106045,39.47066641,38.04439575,38.54287999,39.20140818,38.72490947,35.52112989,37.50565152,36.25389633,35.905452,33.71803645,33.48207167,33.72652572,29.40547424,27.58100484,23.73592114,20.1619874,20.0726042,19.8591042,13.79044028,7.344570901
GRC,Greece,oil,MtCO2eq,18.55388109,21.67467936,25.56915982,23.74491076,23.47457632,26.00126636,26.94444636,30.40629543,31.54501771,32.26772888,30.09971175,30.12892291,29.44919965,29.89708386,29.97310296,29.30948414,32.13108188,33.4412494,36.0718957,36.70447451,38.10708017,38.03217066,37.87419684,38.06251327,39.58402501,42.88603304,43.87083393,45.51228658,44.98667896,46.15135534,47.36221889,48.77615801,51.49602625,50.00445247,51.9433774,53.29795526,53.76820857,51.10381446,48.84701899,43.53988743,41.01359616,36.29882962,33.12704199,33.62462627,35.47313499,35.39574648,34.76754657,33.69902237,33.6936698,29.20850633
GRC,Greece,gas,MtCO2eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111085436,0.100320504,0.083996422,0.043817484,0.092031974,0.092891298,0.087028622,0.100573247,0.097540812,0.103706779,0.090010507,0.085563188,0.098602093,0.09425587,0.107446655,0.302882353,1.230183089,2.513772629,3.693065385,3.795114936,4.064286564,4.470734076,4.932386687,5.223341614,6.13292092,7.502289928,7.85127114,6.274683894,6.729178523,8.216396668,7.544429745,6.806810968,5.010334299,5.406287629,7.751107154,8.852028733,8.444488468,9.442349922,10.2373104
GRC,Greece,marine_bunkers,MtCO2eq,1.900984086,2.641275676,2.848385779,2.200611811,2.825115362,3.225168796,2.797158063,3.228384995,3.087127304,2.65927281,3.242288945,2.63547289,2.565296189,2.680942161,3.543996107,5.50381997,5.745854166,6.592153988,6.718058364,8.117010018,7.448568749,8.553140355,9.968564363,10.55886491,11.34285656,9.984622904,10.00910532,11.13540002,9.918509453,11.45668955,11.13250954,10.00776183,10.23691173,10.3436161,9.152997361,9.881371552,10.30536523,9.859234215,8.371932645,8.729479933,8.872791512,7.248130746,6.831202232,6.003382399,5.733543392,5.526388637,6.867126524,7.034328896,8.105512596,0.0
GRC,Greece,int_aviation_bunkers,MtCO2eq,1.306662572,1.540324455,1.706347403,1.322035111,1.325109499,1.272843104,1.77091195,2.407333352,2.48419605,2.253608555,2.265906407,2.422705892,2.176745857,2.14292639,2.355066957,2.066063991,2.176745857,2.099883459,1.918487971,2.364290421,2.059914916,2.149075466,2.287428022,2.714783545,2.545685909,2.438078431,2.358141645,2.474972586,2.779348092,2.438078431,2.265906407,2.265906407,2.339694418,2.41040804,2.327396566,2.791645944,2.853136102,2.966892356,2.551834985,2.041467988,2.213640012,1.970754366,2.016871984,2.327396566,2.465749122,2.631772071,2.953308737,3.261041326,3.384588354,0.0
GRC,Greece,fugitive,MtCO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
