code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
BRN,Brunei Darussalam,CAIT,Total excluding LUCF,All GHG,13.88333116,13.49026207,13.83115209,14.2399101,14.65373292,15.15666273,15.68950915,16.39660658,15.9501306,16.15705632,16.72220894,16.70039995,16.83396936,17.81625927,17.57852658,17.56477289,19.48301525,18.637642,18.53486386,18.26553052,17.21952477,17.27162322,17.31398387,17.11091752,16.9638477,15.88258821,16.17888228,16.33453364,16.62195591
BRN,Brunei Darussalam,CAIT,Total including LUCF,All GHG,15.50608922,15.11302013,15.45391015,15.86266816,16.27649097,16.78841369,17.09115536,17.98742349,21.65493061,17.48417922,18.07014874,18.06231009,18.13694046,19.25706672,18.86442373,18.86382162,20.74655615,19.89502,19.78771546,19.54108867,18.47462142,17.61555162,17.65784917,17.44880982,17.38900914,16.26507645,16.56908399,16.65783714,16.94978711
BRN,Brunei Darussalam,CAIT,Energy ,All GHG,13.7357654,13.33851577,13.67474614,14.0899765,14.49920687,14.99843724,15.52054137,16.20764551,15.74574964,15.93385377,16.48195791,16.43732764,16.55769737,17.5160671,17.25743683,17.23080656,19.13332982,18.27085308,18.15937634,17.8798996,16.81742286,16.84465184,16.84200083,16.60222982,16.43087214,15.31456779,15.53200274,15.61343768,15.82987263
BRN,Brunei Darussalam,CAIT,Industrial Processes ,All GHG,0.00754325,0.008984553,0.010425856,0.011867158,0.013308461,0.014749764,0.021873092,0.02899642,0.036119748,0.043243076,0.050366404,0.054800216,0.059234028,0.06366784,0.068101653,0.072535465,0.08316265,0.093789834,0.104417019,0.115044204,0.125671389,0.15641725,0.187163111,0.217908972,0.248654833,0.279400695,0.353373017,0.427345338,0.50131766
BRN,Brunei Darussalam,CAIT,Agriculture ,All GHG,0.079615,0.0804844,0.0818329,0.0720494,0.0733307,0.073719,0.0741832,0.0838984,0.0890402,0.0975837,0.1043541,0.1094234,0.1048711,0.1110393,0.1141849,0.1093095,0.114981,0.1220369,0.1206879,0.1207837,0.1272071,0.1187026,0.1303403,0.133671,0.1245849,0.1262558,0.1283502,0.1258019,0.1200245
BRN,Brunei Darussalam,CAIT,Waste ,All GHG,0.060407508,0.062277353,0.064147198,0.066017043,0.067886888,0.069756732,0.072911492,0.076066251,0.079221011,0.08237577,0.08553053,0.098848697,0.112166864,0.125485031,0.138803198,0.152121365,0.151541777,0.15096219,0.150382602,0.149803015,0.149223427,0.151851527,0.154479627,0.157107727,0.159735826,0.162363926,0.165156324,0.167948722,0.17074112
BRN,Brunei Darussalam,CAIT,Land-Use Change and Forestry ,All GHG,1.622758056,1.622758056,1.622758056,1.622758056,1.622758056,1.631750956,1.401646209,1.590816913,5.704800016,1.327122905,1.3479398,1.361910138,1.3029711,1.440807452,1.285897152,1.299048733,1.2635409,1.257378,1.2528516,1.275558157,1.255096652,0.3439284,0.3438653,0.3378923,0.425161438,0.382488238,0.390201714,0.3233035,0.3278312
BRN,Brunei Darussalam,CAIT,Bunker Fuels ,All GHG,0.23,0.277,0.309,0.334,0.403,0.426,0.433,0.477,0.436,0.391,0.431,0.45,0.47,0.486,0.519,0.523,0.566,0.548,0.567,0.532,0.615,0.646,0.46,0.514,0.45,0.548,0.236,0.226,0.258
BRN,Brunei Darussalam,CAIT,Electricity/Heat ,All GHG,2.536,2.607,2.71,2.951,3.166,3.467,3.585,3.874,3.237,3.151,3.416,3.292,3.296,4.135,3.78,3.702,4.21,3.762,3.928,5.127,5.152,5.156,4.984,4.962,4.833,4.083,4.628,4.786,5.208
BRN,Brunei Darussalam,CAIT,Manufacturing/Construction ,All GHG,0.125,0.135,0.17,0.173,0.186,0.202,0.231,0.269,0.196,0.167,0.141,0.115,0.125,0.131,0.119,0.119,1.9,1.847,1.926,0.968,0.434,0.471,0.543,0.417,0.338,0.415,0.324,0.424,0.374
BRN,Brunei Darussalam,CAIT,Transportation ,All GHG,0.553,0.597,0.654,0.682,0.723,0.777,0.837,0.875,0.821,0.811,0.808,0.843,0.881,0.923,0.974,0.952,1.031,1.126,1.132,1.122,1.176,1.284,1.343,1.326,1.351,1.357,1.337,1.331,1.353
BRN,Brunei Darussalam,CAIT,Building,All GHG,0.046,0.046,0.052,0.058,0.064,0.057,0.06,0.066,0.06,0.06,0.06,0.06,0.06,0.06,0.048,0.051,0.076,0.109,0.114,0.109,0.1,0.103,0.099,0.094,0.089,0.085,0.087,0.092,0.116
BRN,Brunei Darussalam,CAIT,Other Fuel Combustion ,All GHG,0.023322306,0.024425067,0.025527828,0.026630589,0.02773335,0.028836111,0.029705735,0.033575358,0.031444982,0.032314606,0.03318423,0.034181089,0.035177949,0.036174809,0.037171668,0.038168528,0.040099047,0.042029567,0.166960086,0.153890605,0.047821124,0.049117291,0.050413458,0.106709625,0.140005792,0.093301959,0.090742257,0.135182555,0.151622853
BRN,Brunei Darussalam,CAIT,Fugitive Emissions ,All GHG,10.4524431,9.930090702,10.06421831,10.19834591,10.33247352,10.46660113,10.77783564,11.08907015,11.40030466,11.71153917,12.02277368,12.09214655,12.16151942,12.23089229,12.30026516,12.36963803,11.87723077,11.38482351,10.89241625,10.40000899,9.907601732,9.782534552,9.821587373,9.696520193,9.680866347,9.282265834,9.064260481,8.846255128,8.628249776
BRN,Brunei Darussalam,CAIT,Total excluding LUCF,CO2,3.91648,3.384,3.585,3.865,4.139,4.503,4.713,5.088,4.314,4.19,4.426,4.311,4.361,5.249,4.92,4.823,7.216,6.844,7.223,7.434,6.862,7.013,7.13412,7.01812,6.970533333,5.978,6.412,6.71,7.143
BRN,Brunei Darussalam,CAIT,Total including LUCF,CO2,5.4336995,4.9012195,5.1022195,5.3822195,5.6562195,6.0292124,6.0736671,6.5806504,8.7449653,5.5018759,5.7529696,5.6598149,5.6639711,6.6519414,6.2035162,6.1137154,8.4795409,8.101378,8.4758516,8.7024153,8.1147157,7.3569284,7.4779853,7.3560123,7.372114433,6.347393,6.787916,7.0333035,7.4708312
BRN,Brunei Darussalam,CAIT,Energy ,CO2,3.91648,3.385,3.586,3.864,4.139,4.503,4.713,5.087,4.314,4.189,4.425,4.31,4.362,5.249,4.921,4.824,7.217,6.844,7.223,7.434,6.862,7.014,7.13312,7.01812,6.971533333,5.979,6.411,6.711,7.144
BRN,Brunei Darussalam,CAIT,Industrial Processes ,CO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRN,Brunei Darussalam,CAIT,Land-Use Change and Forestry ,CO2,1.5172195,1.5172195,1.5172195,1.5172195,1.5172195,1.5262124,1.3606671,1.4926504,4.4309653,1.3118759,1.3269696,1.3488149,1.3029711,1.4029414,1.2835162,1.2907154,1.2635409,1.257378,1.2528516,1.2684153,1.2527157,0.3439284,0.3438653,0.3378923,0.4015811,0.369393,0.375916,0.3233035,0.3278312
BRN,Brunei Darussalam,CAIT,Bunker Fuels ,CO2,0.23,0.277,0.309,0.334,0.403,0.426,0.433,0.477,0.436,0.391,0.431,0.45,0.47,0.486,0.519,0.523,0.566,0.548,0.567,0.532,0.615,0.646,0.46,0.514,0.45,0.548,0.236,0.226,0.258
BRN,Brunei Darussalam,CAIT,Electricity/Heat ,CO2,2.536,2.607,2.71,2.951,3.166,3.467,3.585,3.874,3.237,3.151,3.416,3.292,3.296,4.135,3.78,3.702,4.21,3.762,3.928,5.127,5.152,5.156,4.984,4.962,4.833,4.083,4.628,4.786,5.208
BRN,Brunei Darussalam,CAIT,Manufacturing/Construction ,CO2,0.125,0.135,0.17,0.173,0.186,0.202,0.231,0.269,0.196,0.167,0.141,0.115,0.125,0.131,0.119,0.119,1.9,1.847,1.926,0.968,0.434,0.471,0.543,0.417,0.338,0.415,0.324,0.424,0.374
BRN,Brunei Darussalam,CAIT,Transportation ,CO2,0.553,0.597,0.654,0.682,0.723,0.777,0.837,0.875,0.821,0.811,0.808,0.843,0.881,0.923,0.974,0.952,1.031,1.126,1.132,1.122,1.176,1.284,1.343,1.326,1.351,1.357,1.337,1.331,1.353
BRN,Brunei Darussalam,CAIT,Building,CO2,0.046,0.046,0.052,0.058,0.064,0.057,0.06,0.066,0.06,0.06,0.06,0.06,0.06,0.06,0.048,0.051,0.076,0.109,0.114,0.109,0.1,0.103,0.099,0.094,0.089,0.085,0.087,0.092,0.116
BRN,Brunei Darussalam,CAIT,Other Fuel Combustion ,CO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123,0.108,0.0,0.0,0.0,0.055,0.087,0.039,0.035,0.078,0.093
BRN,Brunei Darussalam,CAIT,Fugitive Emissions ,CO2,0.65648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16412,0.16412,0.273533333,,,,
BRN,Brunei Darussalam,CAIT,Total excluding LUCF,CH4,9.874505811,10.01144851,10.14687371,10.28129891,10.41856411,10.55374431,10.86862618,11.18694805,11.50242491,11.81745928,12.13212115,12.216659,12.29878685,12.3838872,12.46557755,12.5487829,12.05729475,11.56635661,11.07410596,10.58252532,10.09095467,9.965357445,9.84533022,9.721912994,9.597730769,9.476408543,9.262088712,9.046821382,8.829576551
BRN,Brunei Darussalam,CAIT,Total including LUCF,CH4,9.973315335,10.11025803,10.24568323,10.38010843,10.51737363,10.65255383,10.90672142,11.27742424,12.69647253,11.831745,12.15116877,12.22975424,12.29878685,12.42079196,12.4679585,12.55711623,12.05729475,11.56635661,11.07410596,10.58966817,10.09333562,9.965357445,9.84533022,9.721912994,9.620349816,9.489503781,9.276374427,9.046821382,8.829576551
BRN,Brunei Darussalam,CAIT,Energy ,CH4,9.804653927,9.93914984,10.07364575,10.20814166,10.34263758,10.47713349,10.78860983,11.10008618,11.41156252,11.72303886,12.03451521,12.10426348,12.17401175,12.24376002,12.31350829,12.38325655,11.89131058,11.3993646,10.90741862,10.41547264,9.923526661,9.798998374,9.674470087,9.549941801,9.425413514,9.300885227,9.083343283,8.865801338,8.648259394
BRN,Brunei Darussalam,CAIT,Industrial Processes ,CH4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRN,Brunei Darussalam,CAIT,Agriculture ,CH4,0.01331,0.01409,0.0133525,0.011615,0.0127175,0.011735,0.01208,0.015865,0.016805,0.0173025,0.0174275,0.01904,0.0182425,0.0204175,0.0191825,0.0194625,0.020515,0.0221175,0.0224075,0.0233675,0.0243375,0.02075,0.0227325,0.021325,0.0191525,0.01984,0.020355,0.0199225,0.0175125
BRN,Brunei Darussalam,CAIT,Waste ,CH4,0.056541884,0.058208671,0.059875458,0.061542245,0.063209032,0.064875819,0.067936344,0.070996869,0.074057395,0.07711792,0.080178446,0.093355525,0.106532605,0.119709684,0.132886763,0.146063842,0.145469176,0.14487451,0.144279843,0.143685177,0.14309051,0.145609071,0.148127632,0.150646194,0.153164755,0.155683316,0.15839043,0.161097543,0.163804657
BRN,Brunei Darussalam,CAIT,Land-Use Change and Forestry ,CH4,0.098809524,0.098809524,0.098809524,0.098809524,0.098809524,0.098809524,0.038095238,0.09047619,1.194047619,0.014285714,0.019047619,0.013095238,0.0,0.036904762,0.002380952,0.008333333,0.0,0.0,0.0,0.007142857,0.002380952,0.0,0.0,0.0,0.022619048,0.013095238,0.014285714,0.0,0.0
BRN,Brunei Darussalam,CAIT,Other Fuel Combustion ,CH4,0.008690831,0.009059137,0.009427444,0.009795751,0.010164058,0.010532365,0.010774197,0.01101603,0.011257862,0.011499695,0.011741527,0.012116926,0.012492326,0.012867725,0.013243124,0.013618523,0.014079804,0.014541086,0.015002367,0.015463648,0.015924929,0.016463822,0.017002715,0.017541607,0.0180805,0.018619393,0.019082802,0.01954621,0.020009618
BRN,Brunei Darussalam,CAIT,Fugitive Emissions ,CH4,9.795963097,9.930090702,10.06421831,10.19834591,10.33247352,10.46660113,10.77783564,11.08907015,11.40030466,11.71153917,12.02277368,12.09214655,12.16151942,12.23089229,12.30026516,12.36963803,11.87723077,11.38482351,10.89241625,10.40000899,9.907601732,9.782534552,9.657467373,9.532400193,9.407333013,9.282265834,9.064260481,8.846255128,8.628249776
BRN,Brunei Darussalam,CAIT,Total excluding LUCF,N2O,0.084802099,0.085829011,0.088852523,0.081744036,0.082860348,0.08516866,0.086009885,0.092662111,0.097585936,0.106353961,0.113721386,0.117940734,0.114948483,0.119704231,0.124847379,0.120454527,0.126557844,0.133495561,0.133340878,0.133960996,0.140898713,0.136848525,0.147370538,0.152975551,0.146928763,0.148778976,0.15142055,0.150366924,0.148061698
BRN,Brunei Darussalam,CAIT,Total including LUCF,N2O,0.091531131,0.092558043,0.095581556,0.088473068,0.08958938,0.091897692,0.088893756,0.100352433,0.177373033,0.107315251,0.115643967,0.117940734,0.114948483,0.120665521,0.124847379,0.120454527,0.126557844,0.133495561,0.133340878,0.133960996,0.140898713,0.136848525,0.147370538,0.152975551,0.147890054,0.148778976,0.15142055,0.150366924,0.148061698
BRN,Brunei Darussalam,CAIT,Energy ,N2O,0.014631475,0.015365929,0.016100384,0.016834838,0.017569292,0.018303746,0.018931537,0.019559329,0.02018712,0.020814911,0.021442703,0.022064163,0.022685623,0.023307084,0.023928544,0.024550005,0.026019243,0.027488481,0.028957719,0.030426957,0.031896195,0.03265347,0.033410744,0.034168018,0.034925292,0.035682566,0.036659456,0.037636345,0.038613235
BRN,Brunei Darussalam,CAIT,Industrial Processes ,N2O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
