code,name,unit,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
BRN,Brunei Darussalam,MtCO2,0.3263333333333333,0.3336666666666666,0.3043333333333333,0.3703333333333333,0.3556666666666666,0.3409999999999999,0.3336666666666666,0.4913333333333334,0.4399999999999999,0.429,0.4876666666666667,8.209666666666665,7.516666666666666,9.46,9.980666666666666,8.184000000000001,7.080333333333333,6.024333333333334,6.394666666666667,9.540666666666668,7.439666666666667,6.8823333333333325,2.060666666666666,2.666670175438595,2.735333333333333,1.9176666666666664,2.596,2.299,3.3183333333333334,5.716333333333334,6.347,6.1930000000000005,5.309333333333333,5.214,4.968333333333333,4.693333333333333,4.788666666666667,4.744755086661627,4.935333333333333,5.1626666666666665,3.806000000000001,4.594333333333333,4.392666666666666,4.257000000000001,4.4734184,4.876666666666667,4.873,4.741,8.315999999999999,8.998000000000001,7.751376168224297,8.066666666666668,9.551666666666668,9.500384937238508,7.633999999999999,8.932,6.959333333333333,7.549619184652269,9.559,9.599333333333332,9.965361421774366,10.1658874851732
