code,name,unit,sector,source,subsource,gas,year,value
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,1990,8.46983989736069
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,1991,8.75574992302051
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,1992,9.04165994868034
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,1993,9.32756997434017
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,1994,9.61348
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,1995,9.89939002565983
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,1996,10.1997554244199
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,1997,10.5001208231799
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,1998,10.80048622194
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,1999,11.1008516207
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2000,11.4012170194601
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2001,11.7440027774949
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2002,12.0867885355297
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2003,12.4295742935645
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2004,12.7723600515993
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2005,13.1151458096342
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2006,13.4909602507375
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2007,13.8667746918408
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2008,14.2425891329441
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2009,14.6184035740474
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2010,14.9942180151507
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2011,15.1452281633868
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2012,15.2962383116229
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2013,15.4472484598591
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2014,15.5982586080952
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2015,15.7492687563313
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2016,15.8472356841046
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2017,15.9452026118779
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2018,16.0431695396512
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2019,16.1411364674245
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2020,16.2391033951978
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2021,16.3308926359013
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2022,16.4226818766049
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2023,16.5144711173084
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2024,16.6062603580119
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2025,16.6980495987155
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2026,16.7832217201339
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2027,16.8683938415523
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2028,16.9535659629707
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2029,17.0387380843891
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2030,17.1239102058075
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2031,17.1930208674173
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2032,17.2621315290271
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2033,17.3312421906369
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2034,17.4003528522467
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2035,17.4694635138565
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2036,17.5288018579875
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2037,17.5881402021184
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2038,17.6474785462493
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2039,17.7068168903803
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2040,17.7661552345112
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2041,17.8059933121851
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2042,17.845831389859
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2043,17.8856694675329
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2044,17.9255075452068
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2045,17.9653456228808
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2046,18.0094641402709
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2047,18.0535826576611
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2048,18.0977011750513
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2049,18.1418196924415
CAF,Central African Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2050,18.1859382098316
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1990,2.28581772898555
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1991,2.35517579673916
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1992,2.42453386449277
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1993,2.49389193224639
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1994,2.56325
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1995,2.63260806775361
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1996,2.70628563353306
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1997,2.7799631993125
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1998,2.85364076509194
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1999,2.92731833087139
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2000,3.00099589665083
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2001,3.08478143880938
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2002,3.16856698096793
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2003,3.25235252312648
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2004,3.33613806528503
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2005,3.41992360744358
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2006,3.50146113627923
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2007,3.58299866511488
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2008,3.66453619395052
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2009,3.74607372278617
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2010,3.82761125162182
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2011,3.85979298437164
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2012,3.89197471712146
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2013,3.92415644987127
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2014,3.95633818262109
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2015,3.98851991537091
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2016,4.0132830957723
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2017,4.03804627617368
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2018,4.06280945657507
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2019,4.08757263697646
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2020,4.11233581737785
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2021,4.13538238993465
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2022,4.15842896249145
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2023,4.18147553504825
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2024,4.20452210760505
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2025,4.22756868016185
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2026,4.24875243955808
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2027,4.2699361989543
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2028,4.29111995835053
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2029,4.31230371774675
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2030,4.33348747714298
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2031,4.35018980724085
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2032,4.36689213733872
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2033,4.38359446743659
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2034,4.40029679753447
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2035,4.41699912763234
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2036,4.43100183807565
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2037,4.44500454851897
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2038,4.45900725896228
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2039,4.4730099694056
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2040,4.48701267984891
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2041,4.49569676201103
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2042,4.50438084417315
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2043,4.51306492633526
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2044,4.52174900849738
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2045,4.5304330906595
CAF,Central African Republic,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2046,4.54029403660682
