code,name,Year,unit,Total CO2 emissions from fossil-fuels and cement production (MtCO2),Emissions from solid fuel consumption,Emissions from liquid fuel consumption,Emissions from gas fuel consumption,Emissions from cement production,Emissions from gas flaring,Per capita CO2 emissions (tCO2),Emissions from bunker fuels (not included in the totals)
CAF,CENTRAL AFRICAN REPUBLIC,1959,MtCO2,0.099,0.0,0.099,0.0,0.0,0.0,7.333333333333333e-05,0.0
CAF,CENTRAL AFRICAN REPUBLIC,1960,MtCO2,0.088,0.0,0.088,0.0,0.0,0.0,7.333333333333333e-05,0.0
CAF,CENTRAL AFRICAN REPUBLIC,1961,MtCO2,0.088,0.0,0.088,0.0,0.0,0.0,7.333333333333333e-05,0.0
CAF,CENTRAL AFRICAN REPUBLIC,1962,MtCO2,0.0733333333333333,0.0,0.0733333333333333,0.0,0.0,0.0,3.6666666666666666e-05,0.0073333333333333
CAF,CENTRAL AFRICAN REPUBLIC,1963,MtCO2,0.0733333333333333,0.0,0.0733333333333333,0.0,0.0,0.0,3.6666666666666666e-05,0.0
CAF,CENTRAL AFRICAN REPUBLIC,1964,MtCO2,0.0733333333333333,0.0,0.0733333333333333,0.0,0.0,0.0,3.6666666666666666e-05,0.0036666666666666
CAF,CENTRAL AFRICAN REPUBLIC,1965,MtCO2,0.088,0.0,0.088,0.0,0.0,0.0,3.6666666666666666e-05,0.011
CAF,CENTRAL AFRICAN REPUBLIC,1966,MtCO2,0.0843333333333333,0.0,0.0843333333333333,0.0,0.0,0.0,3.6666666666666666e-05,0.0073333333333333
CAF,CENTRAL AFRICAN REPUBLIC,1967,MtCO2,0.0916666666666666,0.0,0.0916666666666666,0.0,0.0,0.0,3.6666666666666666e-05,0.0073333333333333
CAF,CENTRAL AFRICAN REPUBLIC,1968,MtCO2,0.1833333333333333,0.0,0.1833333333333333,0.0,0.0,0.0,0.0001099999999999,0.0073333333333333
CAF,CENTRAL AFRICAN REPUBLIC,1969,MtCO2,0.187,0.0,0.187,0.0,0.0,0.0,0.0001099999999999,0.0073333333333333
CAF,CENTRAL AFRICAN REPUBLIC,1970,MtCO2,0.209,0.0,0.209,0.0,0.0,0.0,0.0001099999999999,0.011
CAF,CENTRAL AFRICAN REPUBLIC,1971,MtCO2,0.1833333333333333,0.0,0.1833333333333333,0.0,0.0,0.0,0.0001099999999999,0.0073333333333333
CAF,CENTRAL AFRICAN REPUBLIC,1972,MtCO2,0.1686666666666666,0.0,0.1686666666666666,0.0,0.0,0.0,7.333333333333333e-05,0.0073333333333333
CAF,CENTRAL AFRICAN REPUBLIC,1973,MtCO2,0.1613333333333333,0.0,0.1613333333333333,0.0,0.0,0.0,7.333333333333333e-05,0.0073333333333333
CAF,CENTRAL AFRICAN REPUBLIC,1974,MtCO2,0.1136666666666666,0.0,0.1136666666666666,0.0,0.0,0.0,7.333333333333333e-05,0.0036666666666666
CAF,CENTRAL AFRICAN REPUBLIC,1975,MtCO2,0.1026666666666666,0.0,0.1026666666666666,0.0,0.0,0.0,3.6666666666666666e-05,0.0036666666666666
CAF,CENTRAL AFRICAN REPUBLIC,1976,MtCO2,0.1283333333333333,0.0,0.1283333333333333,0.0,0.0,0.0,7.333333333333333e-05,0.0036666666666666
CAF,CENTRAL AFRICAN REPUBLIC,1977,MtCO2,0.1283333333333333,0.0,0.1283333333333333,0.0,0.0,0.0,7.333333333333333e-05,0.011
CAF,CENTRAL AFRICAN REPUBLIC,1978,MtCO2,0.1466666666666666,0.0,0.1466666666666666,0.0,0.0,0.0,7.333333333333333e-05,0.011
CAF,CENTRAL AFRICAN REPUBLIC,1979,MtCO2,0.1026666666666666,0.0,0.1026666666666666,0.0,0.0,0.0,3.6666666666666666e-05,0.011
CAF,CENTRAL AFRICAN REPUBLIC,1980,MtCO2,0.1063333333333333,0.0,0.1063333333333333,0.0,0.0,0.0,3.6666666666666666e-05,0.0146666666666666
CAF,CENTRAL AFRICAN REPUBLIC,1981,MtCO2,0.1356666666666666,0.0,0.1356666666666666,0.0,0.0,0.0,7.333333333333333e-05,0.0146666666666666
CAF,CENTRAL AFRICAN REPUBLIC,1982,MtCO2,0.143,0.0,0.143,0.0,0.0,0.0,7.333333333333333e-05,0.0183333333333333
CAF,CENTRAL AFRICAN REPUBLIC,1983,MtCO2,0.1466666666666666,0.0,0.1466666666666666,0.0,0.0,0.0,7.333333333333333e-05,0.022
CAF,CENTRAL AFRICAN REPUBLIC,1984,MtCO2,0.1503333333333333,0.0,0.1503333333333333,0.0,0.0,0.0,7.333333333333333e-05,0.0146666666666666
CAF,CENTRAL AFRICAN REPUBLIC,1985,MtCO2,0.1613333333333333,0.0,0.1613333333333333,0.0,0.0,0.0,7.333333333333333e-05,0.0183333333333333
CAF,CENTRAL AFRICAN REPUBLIC,1986,MtCO2,0.1613333333333333,0.0,0.1613333333333333,0.0,0.0,0.0,7.333333333333333e-05,0.0183333333333333
CAF,CENTRAL AFRICAN REPUBLIC,1987,MtCO2,0.2603333333333333,0.0,0.2603333333333333,0.0,0.0,0.0,0.0001099999999999,0.0366666666666666
CAF,CENTRAL AFRICAN REPUBLIC,1988,MtCO2,0.231,0.0,0.231,0.0,0.0,0.0,7.333333333333333e-05,0.033
CAF,CENTRAL AFRICAN REPUBLIC,1989,MtCO2,0.2493333333333333,0.0,0.2493333333333333,0.0,0.0,0.0,7.333333333333333e-05,0.0366666666666666
CAF,CENTRAL AFRICAN REPUBLIC,1990,MtCO2,0.198,0.0,0.198,0.0,0.0,0.0,7.333333333333333e-05,0.0366666666666666
CAF,CENTRAL AFRICAN REPUBLIC,1991,MtCO2,0.2053333333333333,0.0,0.2053333333333333,0.0,0.0,0.0,7.333333333333333e-05,0.0366666666666666
CAF,CENTRAL AFRICAN REPUBLIC,1992,MtCO2,0.2163333333333333,0.0,0.2163333333333333,0.0,0.0,0.0,7.333333333333333e-05,0.0366666666666666
CAF,CENTRAL AFRICAN REPUBLIC,1993,MtCO2,0.2236666666666666,0.0,0.2236666666666666,0.0,0.0,0.0,7.333333333333333e-05,0.0366666666666666
CAF,CENTRAL AFRICAN REPUBLIC,1994,MtCO2,0.2346666666666666,0.0,0.2346666666666666,0.0,0.0,0.0,7.333333333333333e-05,0.0403333333333333
CAF,CENTRAL AFRICAN REPUBLIC,1995,MtCO2,0.2346666666666666,0.0,0.2346666666666666,0.0,0.0,0.0,7.333333333333333e-05,0.0403333333333333
CAF,CENTRAL AFRICAN REPUBLIC,1996,MtCO2,0.2346666666666666,0.0,0.2346666666666666,0.0,0.0,0.0,7.333333333333333e-05,0.044
CAF,CENTRAL AFRICAN REPUBLIC,1997,MtCO2,0.2456666666666666,0.0,0.2456666666666666,0.0,0.0,0.0,7.333333333333333e-05,0.044
CAF,CENTRAL AFRICAN REPUBLIC,1998,MtCO2,0.2493333333333333,0.0,0.2493333333333333,0.0,0.0,0.0,7.333333333333333e-05,0.044
CAF,CENTRAL AFRICAN REPUBLIC,1999,MtCO2,0.264,0.0,0.264,0.0,0.0,0.0,7.333333333333333e-05,0.0476666666666666
CAF,CENTRAL AFRICAN REPUBLIC,2000,MtCO2,0.2676666666666666,0.0,0.2676666666666666,0.0,0.0,0.0,7.333333333333333e-05,0.0513333333333333
CAF,CENTRAL AFRICAN REPUBLIC,2001,MtCO2,0.2456666666666666,0.0,0.2456666666666666,0.0,0.0,0.0,7.333333333333333e-05,0.088
CAF,CENTRAL AFRICAN REPUBLIC,2002,MtCO2,0.2456666666666666,0.0,0.2456666666666666,0.0,0.0,0.0,7.333333333333333e-05,0.088
CAF,CENTRAL AFRICAN REPUBLIC,2003,MtCO2,0.2346666666666666,0.0,0.2346666666666666,0.0,0.0,0.0,7.333333333333333e-05,0.0806666666666666
CAF,CENTRAL AFRICAN REPUBLIC,2004,MtCO2,0.2346666666666666,0.0,0.2346666666666666,0.0,0.0,0.0,7.333333333333333e-05,0.0806666666666666
CAF,CENTRAL AFRICAN REPUBLIC,2005,MtCO2,0.2346666666666666,0.0,0.2346666666666666,0.0,0.0,0.0,7.333333333333333e-05,0.0806666666666666
CAF,CENTRAL AFRICAN REPUBLIC,2006,MtCO2,0.2493333333333333,0.0,0.2493333333333333,0.0,0.0,0.0,7.333333333333333e-05,0.088
CAF,CENTRAL AFRICAN REPUBLIC,2007,MtCO2,0.253,0.0,0.253,0.0,0.0,0.0,7.333333333333333e-05,0.0916666666666666
CAF,CENTRAL AFRICAN REPUBLIC,2008,MtCO2,0.253,0.0,0.253,0.0,0.0,0.0,7.333333333333333e-05,0.0953333333333333
CAF,CENTRAL AFRICAN REPUBLIC,2009,MtCO2,0.253,0.0,0.253,0.0,0.0,0.0,7.333333333333333e-05,0.0953333333333333
CAF,CENTRAL AFRICAN REPUBLIC,2010,MtCO2,0.264,0.0,0.264,0.0,0.0,0.0,7.333333333333333e-05,0.099
CAF,CENTRAL AFRICAN REPUBLIC,2011,MtCO2,0.2786666666666666,0.0,0.2786666666666666,0.0,0.0,0.0,7.333333333333333e-05,0.099
CAF,CENTRAL AFRICAN REPUBLIC,2012,MtCO2,0.2933333333333333,0.0,0.2933333333333333,0.0,0.0,0.0,7.333333333333333e-05,0.1026666666666666
CAF,CENTRAL AFRICAN REPUBLIC,2013,MtCO2,0.297,0.0,0.297,0.0,0.0,0.0,7.333333333333333e-05,0.1026666666666666
CAF,CENTRAL AFRICAN REPUBLIC,2014,MtCO2,0.3006666666666666,0.0,0.3006666666666666,0.0,0.0,0.0,7.333333333333333e-05,0.1063333333333333
