code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
CAF,Central African Republic,Africa,Africa,Southern and middle Africa,ldc,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,321.935133,9014.183724,8692.248591
CAF,Central African Republic,Africa,Africa,Southern and middle Africa,ldc,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,8.34647092,2211.8147938,2278.58656116
CAF,Central African Republic,Africa,Africa,Southern and middle Africa,ldc,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,26194.46,733444.88,707250.4199999999
CAF,Central African Republic,Africa,Africa,Southern and middle Africa,ldc,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,255.285,255.285,255.285
CAF,Central African Republic,Africa,Africa,Southern and middle Africa,ldc,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,1259.38621942,333737.3481463,343812.43790166004
CAF,Central African Republic,Africa,Africa,Southern and middle Africa,ldc,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,903.175997,25288.927916,24385.751919
CAF,Central African Republic,Africa,Africa,Southern and middle Africa,ldc,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,26.3801062,6990.728143,7201.7689926
CAF,Central African Republic,Africa,Africa,Southern and middle Africa,ldc,1970,AFOLU,Rice cultivation (CH4),CH4,28,27.0,2648.657,74162.39600000001,71513.739
CAF,Central African Republic,Africa,Africa,Southern and middle Africa,ldc,1970,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
CAF,Central African Republic,Africa,Africa,Southern and middle Africa,ldc,1970,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
CAF,Central African Republic,Africa,Africa,Southern and middle Africa,ldc,1970,Buildings,Non-residential,CH4,28,27.0,2.44092,68.34576000000001,65.90484000000001
