code,name,unit,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
DNK,Denmark,MtCO2,26.053378815362876,29.7711721611953,31.72493976377953,36.916732256569,40.69751099737547,43.17832836788827,44.325607795275765,50.114858136483065,49.062108477690366,53.31144803149624,59.38577650918624,62.084472291732006,57.0510396128079,59.63743107752063,59.2651497854658,55.08184983153086,55.7854732363137,60.1464834304257,61.86280795522887,61.14088874912003,63.02406606299357,60.392366249494025,51.81073908903016,53.72350143499606,50.20442539090146,50.8935051300918,60.1090423153946,58.9500244884045,58.38893832623904,55.15238994638816,48.8443546223325,53.6123966658137,64.23538259288553,58.42230706113779,60.66974492101233,64.7359184804156,61.6470832562431,74.9062708821394,65.49883090579218,61.26362140602074,58.67814619848317,54.331252808808806,55.9199088070458,55.57835411173247,60.67047104386583,55.116157398572966,51.543953649436965,59.47201317983016,54.69578000816819,51.25710822901643,48.85153490431024,49.20629031460707,44.24735719295577,39.86915447515624,41.7762784807214,37.570741058565,35.229314983599444,37.03832263651263,34.76837321169439,34.69758530850488,30.91974857060305,26.21397641332976
