code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
DNK,Denmark,CAIT,Total excluding LUCF,All GHG,68.16528127,78.78882558,72.59275501,75.15587584,78.85511676,75.76503179,89.23975378,79.56589178,75.51279016,72.67497217,68.46817235,69.7133751,69.45126961,74.88248013,68.5559755,64.70209912,72.47293904,67.66901193,64.18634968,61.3742442,61.80355684,56.46455042,51.39421381,52.93750745,48.68656092,46.60718622,48.32786897,46.15852995,45.86988513
DNK,Denmark,CAIT,Total including LUCF,All GHG,68.50816077,79.13170508,72.93563451,75.49875534,79.19777066,76.10895929,89.58214138,79.90756988,75.85411416,73.00646027,68.79956545,69.7010486,69.43783141,74.86788243,68.5397183,64.68524702,72.45540754,67.65171923,64.16796298,61.3552167,61.78630254,54.51128132,49.44095651,50.98422645,46.73188802,44.65241112,49.18608647,47.01595245,46.72614763
DNK,Denmark,CAIT,Energy ,All GHG,51.94173456,62.54257252,56.72451198,59.04064175,63.04696762,59.90042555,73.37148776,63.77166185,59.71955723,57.12331063,52.72958746,53.91180404,53.95651958,59.40890528,53.83381775,50.20764358,58.09382264,53.21370837,50.12634591,48.1595765,48.62983473,43.21495991,38.19316702,39.94847767,35.64038291,33.43336466,35.06713643,32.92098125,32.95876958
DNK,Denmark,CAIT,Industrial Processes ,All GHG,1.93388727,2.058436665,2.058495746,2.128235721,2.178972123,2.372877261,2.49800361,2.577001964,2.688745412,2.905602187,3.112789838,3.038873229,3.004848246,3.071539826,2.917091844,2.814222895,2.782432392,2.740124643,2.401774917,1.873659478,1.695008976,1.822042601,1.754107738,1.738274453,1.685389169,1.675782853,1.82048179,1.869709189,1.819936588
DNK,Denmark,CAIT,Agriculture ,All GHG,12.5226635,12.4182968,12.0655948,12.2479285,11.961234,11.9118943,11.8500228,11.7827307,11.7203845,11.212055,11.2005024,11.3028849,11.0137978,10.9291143,10.6272604,10.5196464,10.3902916,10.5295938,10.4893949,10.2275838,10.4171641,10.3555849,10.4043972,10.242134,10.3641591,10.5353654,10.5121029,10.4659543,10.2155564
DNK,Denmark,CAIT,Waste ,All GHG,1.766995939,1.76951959,1.744152481,1.73906987,1.667943012,1.579834678,1.52023961,1.434497265,1.384103019,1.434004352,1.425292649,1.45981293,1.476103985,1.472920715,1.177805504,1.160586245,1.206392411,1.185585116,1.16883395,1.113424424,1.06154903,1.071963006,1.042541859,1.008621325,0.996629743,0.962673308,0.928147852,0.901885207,0.875622561
DNK,Denmark,CAIT,Land-Use Change and Forestry ,All GHG,0.3428795,0.3428795,0.3428795,0.3428795,0.3426539,0.3439275,0.3423876,0.3416781,0.341324,0.3314881,0.3313931,-0.0123265,-0.0134382,-0.0145977,-0.0162572,-0.0168521,-0.0175315,-0.0172927,-0.0183867,-0.0190275,-0.0172543,-1.9532691,-1.9532573,-1.953281,-1.9546729,-1.9547751,0.8582175,0.8574225,0.8562625
DNK,Denmark,CAIT,Bunker Fuels ,All GHG,4.776,4.359,4.548,5.91,6.595,6.87,6.706,6.356,6.525,6.389,6.388,5.75,4.824,5.045,4.787,4.967,5.769,5.992,5.536,3.922,4.585,4.682,4.118,4.454,5.009,5.029,4.915,4.566,4.894
DNK,Denmark,CAIT,Electricity/Heat ,All GHG,26.553,35.459,30.469,32.04,36.204,32.568,45.135,36.087,32.573,29.489,26.427,27.665,27.883,32.789,26.888,23.602,31.33,26.622,24.473,24.391,24.309,20.128,16.9,19.069,15.534,12.781,13.875,11.522,11.497
DNK,Denmark,CAIT,Manufacturing/Construction ,All GHG,5.46,5.888,5.75,5.687,5.728,5.972,5.898,5.816,5.649,5.708,5.392,5.586,5.193,5.224,5.352,5.158,5.322,5.141,4.644,3.806,4.0,3.982,3.681,3.453,3.457,3.404,3.55,3.718,3.668
DNK,Denmark,CAIT,Transportation ,All GHG,10.31,10.899,10.86,11.128,11.573,11.697,11.815,11.944,11.998,12.043,12.027,12.059,12.24,12.714,13.119,13.371,13.551,14.145,13.92,13.206,13.043,12.748,11.63,11.448,11.531,11.959,12.221,12.462,12.657
DNK,Denmark,CAIT,Building,All GHG,6.375,6.546,5.875,6.667,5.941,6.004,6.507,5.786,5.566,5.371,4.816,4.966,4.729,4.782,4.634,4.51,4.272,3.92,3.804,3.71,4.032,3.401,3.279,3.231,2.633,2.773,2.88,2.795,2.772
DNK,Denmark,CAIT,Other Fuel Combustion ,All GHG,2.847656656,3.033684704,2.995075691,2.869863352,2.947741675,3.082893943,3.364336763,3.305400454,3.253743356,3.228094284,3.205239801,3.19475122,3.117816406,3.056995463,2.910539908,2.85255991,2.916807583,2.74856072,2.748121429,2.677349721,2.810711726,2.621383413,2.385672672,2.378021351,2.16989344,2.208093451,2.213125362,2.098001191,2.06087702
DNK,Denmark,CAIT,Fugitive Emissions ,All GHG,0.398077902,0.714887818,0.776436293,0.649778401,0.653225948,0.577531609,0.650151,0.833261395,0.679813876,1.283216347,0.861347663,0.441052817,0.792703174,0.842909822,0.931277847,0.714083666,0.704015055,0.637147652,0.536224481,0.369226774,0.436123004,0.335576499,0.316494344,0.370456322,0.314489473,0.309271212,0.329011066,0.325980063,0.30489256
DNK,Denmark,CAIT,Total excluding LUCF,CO2,52.08422667,62.72965333,57.00536,59.29094667,63.19094667,59.91724,73.30294667,63.72236,59.73994667,56.9566,52.71136,53.85470667,53.97665333,59.34436,53.88606667,50.27094667,58.20894667,53.39924,50.12253333,47.88752,48.17902667,43.09192,38.20722,39.98292667,35.76142,33.6010085,35.375565,33.334565,33.3785085
DNK,Denmark,CAIT,Total including LUCF,CO2,52.42710617,63.07253283,57.3482395,59.63382617,63.53360057,60.2611675,73.64533427,64.0640381,60.08127067,57.2880881,53.0427531,53.84238017,53.96321513,59.3297623,53.86980947,50.25409457,58.19141517,53.3819473,50.10414663,47.8684925,48.16177237,41.1386509,36.2539627,38.02964567,33.8067471,31.6462334,36.2337825,34.1919875,34.234771
DNK,Denmark,CAIT,Energy ,CO2,51.20382667,61.63965333,55.81336,58.08594667,61.99894667,58.71424,72.01894667,62.37936,58.34994667,55.6006,51.32536,52.46670667,52.55965333,58.01436,52.42806667,48.90794667,56.81594667,51.99224,48.96653333,47.12312,47.50782667,42.23112,37.33512,39.11682667,34.87312,32.6705085,34.281565,32.140565,32.1855085
DNK,Denmark,CAIT,Industrial Processes ,CO2,0.8824,1.088,1.193,1.206,1.192,1.204,1.282,1.343,1.39,1.355,1.385,1.388,1.416,1.33,1.459,1.363,1.395,1.407,1.155,0.7644,0.6722,0.8618,0.8711,0.8671,0.8873,0.9315,1.095,1.194,1.194
DNK,Denmark,CAIT,Land-Use Change and Forestry ,CO2,0.3428795,0.3428795,0.3428795,0.3428795,0.3426539,0.3439275,0.3423876,0.3416781,0.341324,0.3314881,0.3313931,-0.0123265,-0.0134382,-0.0145977,-0.0162572,-0.0168521,-0.0175315,-0.0172927,-0.0183867,-0.0190275,-0.0172543,-1.9532691,-1.9532573,-1.953281,-1.9546729,-1.9547751,0.8582175,0.8574225,0.8562625
DNK,Denmark,CAIT,Bunker Fuels ,CO2,4.776,4.359,4.548,5.91,6.595,6.87,6.706,6.356,6.525,6.389,6.388,5.75,4.824,5.045,4.787,4.967,5.769,5.992,5.536,3.922,4.585,4.682,4.118,4.454,5.009,5.029,4.915,4.566,4.894
DNK,Denmark,CAIT,Electricity/Heat ,CO2,26.553,35.459,30.469,32.04,36.204,32.568,45.135,36.087,32.573,29.489,26.427,27.665,27.883,32.789,26.888,23.602,31.33,26.622,24.473,24.391,24.309,20.128,16.9,19.069,15.534,12.781,13.875,11.522,11.497
