code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
TTO,Trinidad and Tobago,CAIT,Total excluding LUCF,All GHG,15.14686359,14.06338858,13.01400929,13.56228344,14.12087769,14.29263041,14.55406066,15.09768828,15.50564563,15.70784619,15.97343147,17.10744676,17.81112398,17.16432666,17.91368755,21.6863333,24.4200885,24.4574887,23.70555443,22.94899406,25.56190926,26.40868492,25.62476215,26.52128127,25.98785697,25.60185536,22.83885418,23.0696538,22.89951442
TTO,Trinidad and Tobago,CAIT,Total including LUCF,All GHG,15.23092986,14.14745484,13.09807556,13.64634971,14.20494396,14.37669668,14.64050788,15.18294502,15.59424462,15.7942934,16.06322093,17.24380086,17.94747808,17.30283253,18.05004165,21.8226874,24.5564426,24.59480409,23.84190853,23.08534816,25.70352818,26.52081782,25.73689505,26.63341417,26.09998987,25.71398826,22.96688875,23.19768836,23.02539722
TTO,Trinidad and Tobago,CAIT,Energy ,All GHG,13.96996211,12.83948083,11.77505289,12.29759828,12.81778367,12.97343573,13.0913969,13.54506473,13.8601459,13.97334707,14.10472157,15.20722657,15.7789049,15.0761299,15.73887489,19.47500656,21.95429808,21.81010961,20.86433447,19.95879932,22.42097085,22.98120569,21.9790272,22.53284872,21.71089689,21.04431507,18.06073546,18.02649485,17.59119773
TTO,Trinidad and Tobago,CAIT,Industrial Processes ,All GHG,0.231228885,0.267997379,0.285665873,0.322334367,0.362102862,0.370371356,0.473672714,0.567374073,0.661175431,0.739176789,0.839178148,0.863832931,0.925787713,0.978342496,1.021597279,1.031652062,1.249405072,1.393058082,1.549911091,1.652964101,1.761917111,2.028432934,2.217848757,2.531864581,2.802380404,3.060396227,3.267502424,3.520808621,3.774114818
TTO,Trinidad and Tobago,CAIT,Agriculture ,All GHG,0.2304126,0.2346257,0.2259812,0.2090168,0.2016325,0.20344,0.2340971,0.2208449,0.2104091,0.2118965,0.2365953,0.2181843,0.2629619,0.2411183,0.2592129,0.2604057,0.2599865,0.2607923,0.2606503,0.2694422,0.274103,0.2749765,0.2846649,0.2941952,0.2930554,0.2964683,0.2983158,0.2984251,0.2986519
TTO,Trinidad and Tobago,CAIT,Waste ,All GHG,0.71526,0.721284665,0.72730933,0.733333996,0.739358661,0.745383326,0.754893952,0.764404577,0.773915203,0.783425829,0.792936454,0.81820296,0.843469465,0.86873597,0.894002476,0.919268981,0.956398844,0.993528708,1.030658571,1.067788434,1.104918298,1.124069791,1.143221283,1.162372776,1.181524269,1.200675762,1.212300496,1.22392523,1.235549964
TTO,Trinidad and Tobago,CAIT,Land-Use Change and Forestry ,All GHG,0.084066267,0.084066267,0.084066267,0.084066267,0.084066267,0.084066267,0.086447219,0.085256743,0.088598985,0.086447219,0.089789462,0.1363541,0.1363541,0.138505867,0.1363541,0.1363541,0.1363541,0.13731539,0.1363541,0.1363541,0.141618923,0.1121329,0.1121329,0.1121329,0.1121329,0.1121329,0.128034567,0.128034567,0.1258828
TTO,Trinidad and Tobago,CAIT,Bunker Fuels ,All GHG,0.308,0.292,0.365,0.338,0.316,0.338,0.198,0.22,0.223,1.325,1.535,1.569,2.128,2.191,3.195,2.7,2.655,2.69,2.634,2.573,1.926,2.143,1.909,2.521,2.067,2.337,2.978,2.349,1.901
TTO,Trinidad and Tobago,CAIT,Electricity/Heat ,All GHG,4.706,5.011,5.309,5.225,5.223,5.146,5.312,5.655,5.96,5.861,5.581,6.474,7.572,10.116,10.504,11.362,13.589,12.984,12.77,12.367,13.992,14.703,13.851,14.536,14.08,13.887,12.231,12.106,12.362
TTO,Trinidad and Tobago,CAIT,Manufacturing/Construction ,All GHG,1.709,1.234,1.268,1.194,1.377,1.529,1.65,1.775,1.779,1.87,2.012,2.562,2.479,2.742,2.649,3.103,2.731,3.592,3.054,2.586,3.381,3.29,3.369,3.4,3.385,2.894,2.034,2.092,1.949
TTO,Trinidad and Tobago,CAIT,Transportation ,All GHG,1.345,1.419,1.356,1.219,1.283,1.337,1.385,1.505,1.555,1.57,1.637,1.638,1.689,1.685,2.053,2.152,2.634,2.776,3.001,3.045,3.204,3.188,3.113,2.983,3.354,3.371,3.032,3.046,2.502
TTO,Trinidad and Tobago,CAIT,Building,All GHG,0.14,0.146,0.193,0.194,0.179,0.151,0.15,0.177,0.186,0.178,0.487,0.47,0.519,0.455,0.45,0.417,0.446,0.444,0.459,0.485,0.419,0.374,0.329,0.407,0.395,0.417,0.378,0.379,0.376
TTO,Trinidad and Tobago,CAIT,Other Fuel Combustion ,All GHG,0.049978775,0.04992095,0.091863125,0.088805301,0.049747476,0.049689651,0.052427794,0.055165937,0.057904079,0.060642222,0.063380364,0.067939404,0.072498444,0.077057483,0.081616523,0.086175562,0.09099254,0.095809517,0.100626494,0.105443471,0.110260448,0.110535349,0.11081025,0.111085151,0.111360053,0.111634954,0.111345765,0.111056577,0.110767389
TTO,Trinidad and Tobago,CAIT,Fugitive Emissions ,All GHG,6.018983333,4.979559882,3.557189764,4.377792979,4.706036194,4.760746076,4.541969102,4.377898794,4.32324182,4.432704846,4.323341205,3.995287163,3.448406454,0.002072412,0.00225837,2.354830995,2.464305543,1.917300091,1.479707972,1.370355853,1.315710401,1.315670344,1.206216954,1.096763564,0.385536841,0.363680117,0.273389694,0.29143827,0.291430346
TTO,Trinidad and Tobago,CAIT,Total excluding LUCF,CO2,14.10913333,12.99750667,11.93283333,12.47413333,13.01617333,13.16218,13.30225333,13.76843333,14.09612667,14.20614,14.35632667,15.43308667,16.01632,15.3157,15.9713,19.66708667,22.2195,22.07433333,21.14078,20.19366667,22.62016,23.18976,22.11984667,22.73053333,21.92194667,21.25623,18.2267475,18.192804,17.757804
TTO,Trinidad and Tobago,CAIT,Total including LUCF,CO2,14.19104783,13.07942117,12.01474783,12.55604783,13.09808783,13.2440945,13.38416783,13.85034783,14.17804117,14.2880545,14.43824117,15.56944077,16.1526741,15.4520541,16.1076541,19.80344077,22.3558541,22.21068743,21.2771341,20.33002077,22.7565141,23.3018929,22.23197957,22.84266623,22.03407957,21.3683629,18.3526303,18.3186868,17.8836868
TTO,Trinidad and Tobago,CAIT,Energy ,CO2,13.91773333,12.78830667,11.72393333,12.24753333,12.76677333,12.92248,13.03765333,13.48853333,13.80182667,13.91024,14.03882667,15.13758667,15.70552,14.998,15.656,19.38638667,21.8618,21.71073333,20.76108,19.85066667,22.30896,22.86796,21.86554667,22.42013333,21.59694667,20.93013,17.9458475,17.911904,17.477904
TTO,Trinidad and Tobago,CAIT,Industrial Processes ,CO2,0.1904,0.2092,0.2089,0.2276,0.2494,0.2397,0.2646,0.2799,0.2953,0.2949,0.3165,0.2955,0.3118,0.3187,0.3163,0.2807,0.3587,0.3626,0.3797,0.343,0.3122,0.3218,0.2543,0.3114,0.325,0.3261,0.2799,0.2799,0.2799
TTO,Trinidad and Tobago,CAIT,Land-Use Change and Forestry ,CO2,0.0819145,0.0819145,0.0819145,0.0819145,0.0819145,0.0819145,0.0819145,0.0819145,0.0819145,0.0819145,0.0819145,0.1363541,0.1363541,0.1363541,0.1363541,0.1363541,0.1363541,0.1363541,0.1363541,0.1363541,0.1363541,0.1121329,0.1121329,0.1121329,0.1121329,0.1121329,0.1258828,0.1258828,0.1258828
TTO,Trinidad and Tobago,CAIT,Bunker Fuels ,CO2,0.308,0.292,0.365,0.338,0.316,0.338,0.198,0.22,0.223,1.325,1.535,1.569,2.128,2.191,3.195,2.7,2.655,2.69,2.634,2.573,1.926,2.143,1.909,2.521,2.067,2.337,2.978,2.349,1.901
