code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
CHL,Chile,CAIT,Total excluding LUCF,All GHG,47.51832036,46.79270727,49.13098744,50.49328697,54.01714237,57.47597279,63.87756767,71.05951585,72.32865562,75.1166859,71.47741488,69.33477483,70.04800097,70.92370812,76.24974747,76.81495535,78.18485696,86.38464755,90.92433403,88.34669795,93.17427471,99.61999736,101.9013268,104.9782716,98.65939162,104.0185643,108.1464698,109.3529186,109.5939425
CHL,Chile,CAIT,Total including LUCF,All GHG,30.34170824,29.61609515,31.95437532,33.31667485,36.84053025,40.29937827,46.64416148,53.95205563,55.15996089,57.97409451,54.21544752,33.27775958,34.07730804,34.9251199,40.23214973,40.84631268,42.17465282,50.38714972,55.05774095,52.3623823,57.14982405,18.43207086,20.68233098,23.67873248,17.45265548,23.21209482,50.37005594,52.76907293,51.77228004
CHL,Chile,CAIT,Energy ,All GHG,33.55807436,32.38359133,34.19041496,34.90650527,37.835085,40.93396133,46.86079788,53.46263443,54.20947097,56.84130752,52.91714407,50.99075875,51.76737343,52.98098811,57.73660279,58.79151081,60.03327996,67.60381745,71.07023494,68.37570576,72.71600403,79.48547174,81.51123356,86.18928872,79.78452976,85.45009869,89.56607965,90.40700411,89.94198507
CHL,Chile,CAIT,Industrial Processes ,All GHG,0.933019572,1.247993177,1.366466782,1.512240387,1.575707077,1.529157101,1.661493261,1.809729422,2.161665582,2.142401743,2.367337904,2.359307771,2.417277638,2.441247505,2.513217373,2.46118724,2.584961801,2.972907196,3.270852591,3.346797986,3.618743381,3.648802205,3.691861029,3.505319853,3.404878677,3.370937501,3.616143352,3.821249203,4.026355054
CHL,Chile,CAIT,Agriculture ,All GHG,10.263749,10.3134943,10.6423262,11.0586108,11.5427503,11.8480377,12.0892432,12.419902,12.4890524,12.5632933,12.5220329,12.4082233,12.3812799,12.1138175,12.7066873,12.3634323,12.3698252,12.3746304,12.9134515,12.7178967,12.6967273,12.2376315,12.3448484,10.8249873,10.9060155,10.5282685,10.1929239,10.2512791,10.6501529
CHL,Chile,CAIT,Waste ,All GHG,2.763477433,2.847628463,2.931779492,3.015930521,3.0636,3.164816667,3.266033333,3.36725,3.468466667,3.569683333,3.6709,3.576485,3.48207,3.387655,3.29324,3.198825,3.19679,3.4332925,3.669795,3.9062975,4.1428,4.248091919,4.353383839,4.458675758,4.563967677,4.669259597,4.771322898,4.873386199,4.9754495
CHL,Chile,CAIT,Land-Use Change and Forestry ,All GHG,-17.17661212,-17.17661212,-17.17661212,-17.17661212,-17.17661212,-17.17659452,-17.23340619,-17.10746022,-17.16869473,-17.14259139,-17.26196735,-36.05701524,-35.97069293,-35.99858822,-36.01759773,-35.96864266,-36.01020414,-35.99749783,-35.86659308,-35.98431565,-36.02445066,-81.1879265,-81.21899585,-81.29953915,-81.20673614,-80.80646947,-57.77641387,-56.58384569,-57.82166249
CHL,Chile,CAIT,Bunker Fuels ,All GHG,1.149,1.18,1.22,1.341,1.686,1.776,1.493,1.77,2.273,2.423,3.02,3.229,3.205,3.877,4.174,4.395,5.169,5.187,5.289,3.956,2.833,2.908,2.666,2.555,2.602,2.11,2.168,2.287,2.45
CHL,Chile,CAIT,Electricity/Heat ,All GHG,10.614,8.347,7.085,7.174,9.219,10.08,13.911,15.758,18.616,21.176,16.551,14.656,15.759,17.176,20.872,20.828,20.869,26.37,28.85,26.972,27.463,32.468,36.966,38.458,32.499,35.338,37.144,36.505,35.007
CHL,Chile,CAIT,Manufacturing/Construction ,All GHG,6.379,6.655,7.552,8.022,7.856,8.859,9.569,12.77,10.693,10.204,10.334,11.24,10.432,10.835,10.643,10.611,12.109,12.007,12.081,11.289,13.721,13.966,11.587,12.849,13.968,15.016,14.99,14.395,14.323
CHL,Chile,CAIT,Transportation ,All GHG,9.084,9.483,10.29,11.409,12.334,13.644,14.839,15.73,16.556,16.744,16.987,16.067,16.575,16.332,16.919,18.561,18.286,19.811,20.583,20.71,21.437,21.859,22.434,24.492,23.574,25.226,26.384,27.384,28.328
CHL,Chile,CAIT,Building,All GHG,2.959,3.157,3.665,3.8,4.008,4.06,3.8,4.282,3.683,4.023,4.177,4.227,4.082,3.849,4.247,4.051,4.093,4.484,4.574,4.738,5.094,5.872,5.365,5.396,4.832,4.849,5.909,6.46,6.579
CHL,Chile,CAIT,Other Fuel Combustion ,All GHG,2.10839463,2.453021531,2.560648433,2.627275334,2.61325833,2.550341326,3.007677875,3.196014425,2.943350975,2.982687525,3.163024075,3.069555421,3.158086767,3.000618113,3.23914946,2.949680806,2.859366628,3.01970245,3.141038272,3.277374094,3.741709916,4.063484246,3.858258576,3.705032906,3.694807236,3.823581566,3.956270138,4.51395871,4.568647282
CHL,Chile,CAIT,Fugitive Emissions ,All GHG,2.413679726,2.288569794,3.038766529,1.874229931,1.803826667,1.74162,1.73412,1.72662,1.71912,1.71162,1.70412,1.732203333,1.760286667,1.78837,1.816453333,1.78983,1.817913333,1.912115,1.842196667,1.389331667,1.259294111,1.254987492,1.299974984,1.29025581,1.216722528,1.197517127,1.182809516,1.150045404,1.135337793
CHL,Chile,CAIT,Total excluding LUCF,CO2,30.41334,29.55704,31.48554667,32.30312,35.37882667,38.24912,44.05762,50.55702,51.40512,53.76702,49.81712,47.86912,48.69012,49.91412,54.72812,55.71741333,57.04541333,64.74324,68.24694667,65.36770667,69.71929411,76.47170667,78.49341333,82.93781333,76.38549923,81.970013,86.164113,87.0430565,86.6160565
CHL,Chile,CAIT,Total including LUCF,CO2,13.0494351,12.1931351,14.12164177,14.9392151,18.01492177,20.8852327,26.6937327,33.1929011,34.0416649,36.4069601,32.4583677,11.7824384,12.6029134,13.8265327,18.6406599,19.63010523,20.95793023,28.6557818,32.15904637,29.27859747,33.63024591,-4.878194333,-2.856929367,1.587548533,-4.965265174,0.6192486,28.2891317,29.1715635,28.754198
CHL,Chile,CAIT,Energy ,CO2,29.76324,28.59724,30.41354667,31.13712,34.21882667,37.24012,43.07912,49.59412,50.25512,52.79912,48.78712,46.83912,47.59012,48.78112,53.51312,54.54341333,55.78741333,63.40324,66.91694667,64.26770667,68.65429411,75.36970667,77.34441333,81.97241333,75.51459923,81.128113,85.282113,86.1620565,85.7330565
CHL,Chile,CAIT,Industrial Processes ,CO2,0.6501,0.9598,1.073,1.166,1.159,1.01,0.9785,0.9629,1.151,0.9679,1.029,1.031,1.099,1.133,1.215,1.173,1.259,1.34,1.331,1.1,1.065,1.1,1.148,0.9664,0.8709,0.8419,0.882,0.882,0.882
CHL,Chile,CAIT,Land-Use Change and Forestry ,CO2,-17.3639049,-17.3639049,-17.3639049,-17.3639049,-17.3639049,-17.3638873,-17.3638873,-17.3641189,-17.3634551,-17.3600599,-17.3587523,-36.0866816,-36.0872066,-36.0875873,-36.0874601,-36.0873081,-36.0874831,-36.0874582,-36.0879003,-36.0891092,-36.0890482,-81.349901,-81.3503427,-81.3502648,-81.3507644,-81.3507644,-57.8749813,-57.871493,-57.8618585
