IPCC_annex,C_group_IM24_sh,code,name,ipcc_code_2006_for_standard_report,ipcc_code_2006_for_standard_report_name,fossil_bio,gas,unit,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Non-Annex_I,Rest South America,CHL,Chile,1.A.1.a,Main Activity Electricity and Heat Production,fossil,CH4,MtCO2,0.0013538877876,0.0013538877876,0.0012162824486999,0.0011604775383,0.0011103077303999,0.0009750500648999,0.0010151533295999,0.0010217773755,0.0012073266044999,0.0012335320700999,0.0012811738032,0.001242616059,0.001038263346,0.001030110687,0.001113215859,0.000983319039,0.0009710282519999,0.000938364048,0.001277394804,0.002107134945,0.0025083864674999,0.0017294605127999,0.0012629973996,0.0013520968307999,0.0017960881122,0.0020366183087999,0.002778343101,0.0039351689757,0.0064438129323,0.00864760779,0.0074589537905999,0.0080750792556,0.0080757476391599,0.0103366221471,0.0124874603440199,0.012292628121,0.01021518080712,0.01501039567944,0.0141797158664399,0.01286571273588,0.0139202125092,0.01571661226719,0.0175316057514,0.0151306513252199,0.0126195133708799,0.01351411064424,0.0144602931762,0.01392995299347,0.0137051498100535
Non-Annex_I,Rest South America,CHL,Chile,1.A.1.a,Main Activity Electricity and Heat Production,bio,CH4,MtCO2,0.0007968239999999,0.0007968239999999,0.000687177,0.000613521,0.0005515829999999,0.000613521,0.0008830349999999,0.0009692459999999,0.001091448,0.0011282759999999,0.0012630329999999,0.0013249709999999,0.0016555859999999,0.0025017929999999,0.002416419,0.002354481,0.0033731099999999,0.003262626,0.003937248,0.003863592,0.003265974,0.0035045189999999,0.0059150789999999,0.0063252089999999,0.006906924,0.008375022,0.0111789719999999,0.011476107,0.0149990399999999,0.013618827,0.0115949609999999,0.017152641,0.0153171,0.015069348,0.014461686,0.018996552,0.016769295,0.017281539,0.018053253,0.025672464,0.012867201,0.021717639,0.129702357,0.1480220549999999,0.1182578048999999,0.1251659285999999,0.1445902155,0.1599154065,0.1599154065
Non-Annex_I,Rest South America,CHL,Chile,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,bio,CH4,MtCO2,,,,,,,,,,,,,1.8693e-06,1.11042e-05,1.7521199999999998e-05,1.81071e-05,1.3670999999999998e-05,1.49544e-05,1.90278e-05,2.18457e-05,2.0925e-05,2.4273e-05,2.0925e-05,1.7576999999999998e-05,2.0925e-05,,,,,,,,,,,,,,,,,,,,,,,,
Non-Annex_I,Rest South America,CHL,Chile,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,fossil,CH4,MtCO2,0.0025814502899999,0.0025814502899999,0.0023130374471999,0.0018767932424999,0.0018939734486999,0.0020804122971,0.002225107584,0.0022074714359999,0.0020460550932,0.0024677960688,0.0024331856166,0.0023465308949999,0.002223079533,0.0023617587149999,0.002357813655,0.002383101936,0.002094586641,0.002124101493,0.002178349137,0.0023344967879999,0.001116464814,0.001188020502,0.001309760199,0.001165931793,0.001228291362,0.001248937641,0.001513951929,0.001224596844,0.001691980992,0.001474638318,0.001214016327,0.00146180655,0.001975570542,0.0016773742818,0.0021057718905,0.0017212860080999,0.001676217492,0.002865650013,0.0031217159339999,0.0026732512223999,0.001740254688,0.0019586011761,0.0010697980185,0.001368865512,0.0010976976,0.001054464039,0.000910145151,0.000786191031,0.00074552124564
Non-Annex_I,Rest South America,CHL,Chile,1.A.2,Manufacturing Industries and Construction,fossil,CH4,MtCO2,0.00869499315,0.00869499315,0.0089620073099999,0.00879619761,0.00919328715,0.007270654905,0.007556727555,0.00808268301,0.00819948636,0.0078986713499999,0.0084493448099999,0.00855136116,0.00622676106,0.0075759492599999,0.0088644717,0.009233210655,0.0102211901099999,0.0098928908099999,0.0112216436549999,0.0127359845099999,0.01027246473,0.0104169169799999,0.01187732853,0.01215176409,0.0116179784999999,0.01298578158,0.0140918854499999,0.0210579155999999,0.0162667044,0.0158398901999999,0.0145478411999999,0.0169915184999999,0.0148250834999999,0.0149995422,0.0144627462,0.0146146895999999,0.0177966288,0.016220223,0.0170832258,0.0145201085999999,0.0175746564,0.0168865587,0.0148707278999999,0.0160654059,0.0172558152,0.0192975371999999,0.0191177775,0.01927623555,0.019405516708791
Non-Annex_I,Rest South America,CHL,Chile,1.A.2,Manufacturing Industries and Construction,bio,CH4,MtCO2,0.007873659,0.007873659,0.007935597,0.008254494,0.010167876,0.009738495,0.0111731129999999,0.012719052,0.0156619439999999,0.0166311899999999,0.0185202989999999,0.0179561609999999,0.0187772579999999,0.02213865,0.024419475,0.0233280269999999,0.0229471919999999,0.023928993,0.0234502289999999,0.021009537,0.0235163519999999,0.031006665,0.03727161,0.024815376,0.024889032,0.026419068,0.027172368,0.0217678589999999,0.0276695459999999,0.032144985,0.039570012,0.0320202719999999,0.035734041,0.0270208709999999,0.035148978,0.037371213,0.04349052,0.050917221,0.054244296,0.0525050099999999,0.0382291379999999,0.0584092079999999,0.058926474,0.073435869,0.0824872428,0.0732487995,0.0736181118,0.0629288406,0.0630942318
Non-Annex_I,Rest South America,CHL,Chile,1.A.3.a,Civil Aviation,fossil,CH4,MtCO2,,,,,,,,,,,,,,,,,,,,,6.534177489e-05,6.410022210000001e-05,9.085635279e-05,0.00011387382489,9.08562105e-05,0.00012881430279,0.0001480929237899,0.0001997362422899,0.00019351439442,0.0001599225237899,0.0001337803605,0.0001773323999999,0.0001499623604999,0.0001163571146099,0.0001325252762099,0.000179173656036,0.000172952235036,0.0001916171955359,0.0002214841455359,0.0001822846483259,0.000214648363746,0.000183526195536,0.000141885155376,0.00016240601439,0.000140560338105,0.000307499907195,0.000278693098605,0.00030028743216,0.0003057453718919
Non-Annex_I,Rest South America,CHL,Chile,1.A.3.b_noRES,Road Transportation no resuspension,fossil,CH4,MtCO2,0.039106950830334,0.0390521784849282,0.0384195208808429,0.0345672057475259,0.02970254852739,0.024435318234015,0.0242175555762929,0.0258207940238489,0.028248340739085,0.029644035971094,0.0312825597299999,0.033322476042,0.032524370874,0.031635591543,0.030897343035,0.0295101293669999,0.0305431441649999,0.032406144066,0.036452764251,0.0396961013069999,0.041117917392,0.048774743451,0.05312290949208,0.0567808895349,0.0635907463938,0.0689420447091,0.0738029333411999,0.076603658994,0.0787036560029999,0.0771961054472099,0.0692009758484999,0.0631409490944999,0.0643819231826999,0.0623096553977999,0.0620705507238,0.0620141991129,0.0603274144959,0.0622019322980999,0.0632753008748999,0.0684505215926999,0.0738589902165,0.0719305854654338,0.0759703056138,0.083541748659705,0.0852864220214766,0.0875745916025651,0.0915374760909659,0.0916905479738288,0.0933295758085858
Non-Annex_I,Rest South America,CHL,Chile,1.A.3.c,Railways,fossil,CH4,MtCO2,0.00057087585,0.00057087585,0.00043299405,0.0004831847549999,0.0004730835599999,0.000371071395,0.000354568545,0.00033709896,0.00030060576,0.0002438292599999,0.000196024005,0.000217057815,0.000113551605,0.000128575755,0.0001454259599999,0.000136915065,0.000125395155,0.0001153218599999,0.0001203006149999,0.0001203006149999,9.0196515e-05,8.521776e-05,9.5291055e-05,8.023900499999998e-05,7.016571e-05,6.02082e-05,7.016571e-05,6.518695499999999e-05,7.514446500000001e-05,9.0196515e-05,9.0196515e-05,8.521776e-05,9.0196515e-05,9.5291055e-05,8.521776e-05,8.521776e-05,9.0196515e-05,9.5291055e-05,0.0002255491799999,0.0002155916699999,0.0002155916699999,0.000220570425,0.000220570425,0.0002162863799999,0.0002828627549999,0.00015538347,0.0002155916699999,0.00020748672,0.000211257963
Non-Annex_I,Rest South America,CHL,Chile,1.A.3.d,Water-borne Navigation,fossil,CH4,MtCO2,0.00068355,0.00068355,0.0008837325,0.0005905872,0.0006276942,0.0006784722,0.0007722162,0.0008651789999999,0.0010456361999999,0.0008765063999999,0.0009046296,0.0008341263,0.0010231766999999,0.0010231766999999,0.0011331306,0.0011331306,0.0012684734999999,0.0011755106999999,0.0014038164,0.0012684734999999,0.0022541526,0.0030406256999999,0.0029525454,0.0031589775,0.0027152558999999,0.0029785203,0.0033396299999999,0.0034031024999999,0.0037841328,0.0029535218999999,0.0027500193,0.0022023981,0.0023648877,0.002195172,0.0035581707,0.0043051932,0.0038534642999999,0.0047846547,0.0047147373,0.0039186944999999,0.0034238043,0.0025385093999999,0.0032249888999999,0.003433374,0.0032251842,0.0024031664999999,0.0026814689999999,0.0031115196,0.0031680749115899
