code,name,Year,unit,Total CO2 emissions from fossil-fuels and cement production (MtCO2),Emissions from solid fuel consumption,Emissions from liquid fuel consumption,Emissions from gas fuel consumption,Emissions from cement production,Emissions from gas flaring,Per capita CO2 emissions (tCO2),Emissions from bunker fuels (not included in the totals)
KOR,REPUBLIC OF KOREA,1945,MtCO2,0.0036666666666666,,,,0.0036666666666666,,,0.0
KOR,REPUBLIC OF KOREA,1946,MtCO2,0.4876666666666666,0.4803333333333333,0.0,0.0,0.0036666666666666,,,0.0
KOR,REPUBLIC OF KOREA,1947,MtCO2,0.8983333333333332,0.8873333333333333,0.0,0.0,0.0073333333333333,,,0.0
KOR,REPUBLIC OF KOREA,1948,MtCO2,1.672,1.6646666666666663,0.0,0.0,0.0073333333333333,,,0.0
KOR,REPUBLIC OF KOREA,1949,MtCO2,2.178,2.167,0.0,0.0,0.011,,,0.0
KOR,REPUBLIC OF KOREA,1950,MtCO2,2.185333333333333,1.683,0.4986666666666666,0.0,0.0073333333333333,0.0,0.0001099999999999,0.0
KOR,REPUBLIC OF KOREA,1951,MtCO2,2.926,2.365,0.5573333333333332,0.0,0.0036666666666666,0.0,0.0001466666666666,0.0
KOR,REPUBLIC OF KOREA,1952,MtCO2,3.465,2.783,0.6636666666666666,0.0,0.0183333333333333,0.0,0.0001833333333333,0.0
KOR,REPUBLIC OF KOREA,1953,MtCO2,4.697,3.663,1.0083333333333333,0.0,0.022,0.0,0.0002199999999999,0.0
KOR,REPUBLIC OF KOREA,1954,MtCO2,5.162666666666666,4.07,1.0633333333333332,0.0,0.0293333333333333,0.0,0.0002566666666666,0.0
KOR,REPUBLIC OF KOREA,1955,MtCO2,6.449666666666666,5.298333333333333,1.122,0.0,0.0293333333333333,0.0,0.0002933333333333,0.0
KOR,REPUBLIC OF KOREA,1956,MtCO2,7.560666666666666,6.101333333333333,1.4373333333333334,0.0,0.022,0.0,0.0003299999999999,0.0
KOR,REPUBLIC OF KOREA,1957,MtCO2,8.220666666666666,6.702666666666666,1.4703333333333333,0.0,0.0476666666666666,0.0,0.0003666666666666,0.0
KOR,REPUBLIC OF KOREA,1958,MtCO2,9.016333333333332,7.175666666666666,1.6903333333333332,0.0,0.1466666666666666,0.0,0.0003666666666666,0.0183333333333333
KOR,REPUBLIC OF KOREA,1959,MtCO2,11.231,8.899,2.152333333333333,0.0,0.1796666666666666,0.0,0.0004766666666666,0.022
KOR,REPUBLIC OF KOREA,1960,MtCO2,12.551,10.244666666666664,2.086333333333333,0.0,0.2163333333333333,0.0,0.0005133333333333,0.0256666666666666
KOR,REPUBLIC OF KOREA,1961,MtCO2,14.461333333333332,11.909333333333333,2.2916666666666665,0.0,0.2603333333333333,0.0,0.0005499999999999,0.0366666666666666
KOR,REPUBLIC OF KOREA,1962,MtCO2,17.27733333333333,13.929666666666666,2.955333333333333,0.0,0.3923333333333333,0.0,0.0006599999999999,0.0366666666666666
KOR,REPUBLIC OF KOREA,1963,MtCO2,21.101666666666663,16.786,3.9306666666666654,0.0,0.3886666666666666,0.0,0.00077,0.0403333333333333
KOR,REPUBLIC OF KOREA,1964,MtCO2,22.21633333333333,18.348,3.252333333333333,0.0,0.6196666666666666,0.0,0.0008066666666666,0.044
KOR,REPUBLIC OF KOREA,1965,MtCO2,25.003,19.649666666666665,4.550333333333333,0.0,0.803,0.0,0.0008799999999999,0.055
KOR,REPUBLIC OF KOREA,1966,MtCO2,30.011666666666663,22.542666666666666,6.530333333333333,0.0,0.9386666666666666,0.0,0.0010266666666666,0.0623333333333333
KOR,REPUBLIC OF KOREA,1967,MtCO2,35.148666666666664,23.42633333333333,10.501333333333331,0.0,1.2173333333333332,0.0,0.0011733333333333,0.088
KOR,REPUBLIC OF KOREA,1968,MtCO2,37.23866666666667,20.06033333333333,15.396333333333333,0.0,1.782,0.0,0.0012466666666666,0.1173333333333333
KOR,REPUBLIC OF KOREA,1969,MtCO2,42.51866666666666,20.045666666666666,20.064,0.0,2.409,0.0,0.0013933333333333,0.1246666666666666
KOR,REPUBLIC OF KOREA,1970,MtCO2,53.779,23.298,27.57333333333333,0.0,2.904,0.0,0.0017233333333333,1.243
KOR,REPUBLIC OF KOREA,1971,MtCO2,58.611666666666665,23.558333333333334,31.625,0.0,3.428333333333333,0.0,0.0018333333333333,2.185333333333333
KOR,REPUBLIC OF KOREA,1972,MtCO2,60.331333333333326,24.537333333333333,32.56366666666666,0.0,3.234,0.0,0.0018333333333333,3.058
KOR,REPUBLIC OF KOREA,1973,MtCO2,73.08766666666666,28.779666666666664,40.227,0.0,4.077333333333333,0.0,0.0021999999999999,1.903
KOR,REPUBLIC OF KOREA,1974,MtCO2,75.68,29.557,41.712,0.0,4.411,0.0,0.0022366666666666,0.9606666666666668
KOR,REPUBLIC OF KOREA,1975,MtCO2,81.82166666666666,30.701,46.068,0.0,5.052666666666666,0.0,0.0023466666666666,0.2676666666666666
KOR,REPUBLIC OF KOREA,1976,MtCO2,93.29833333333332,33.82133333333333,53.55533333333333,0.0,5.921666666666666,0.0,0.0026399999999999,0.3263333333333333
KOR,REPUBLIC OF KOREA,1977,MtCO2,105.70266666666666,37.08833333333333,61.534,0.0,7.080333333333333,0.0,0.0029333333333333,0.4656666666666666
KOR,REPUBLIC OF KOREA,1978,MtCO2,113.39533333333333,36.377,69.47233333333332,0.0,7.546,0.0,0.0031166666666666,0.4766666666666666
KOR,REPUBLIC OF KOREA,1979,MtCO2,133.199,46.035,78.98,0.0,8.184,0.0,0.0035933333333333,0.6563333333333332
KOR,REPUBLIC OF KOREA,1980,MtCO2,134.8563333333333,49.45966666666666,77.61233333333332,0.0,7.784333333333333,0.0,0.0035933333333333,0.605
KOR,REPUBLIC OF KOREA,1981,MtCO2,139.7293333333333,55.121,76.82033333333332,0.0,7.788,0.0,0.0036666666666666,0.979
KOR,REPUBLIC OF KOREA,1982,MtCO2,141.89266666666666,57.354,75.61766666666665,0.0,8.921,0.0,0.0036666666666666,0.7663333333333333
KOR,REPUBLIC OF KOREA,1983,MtCO2,150.89066666666665,61.453333333333326,78.826,0.0,10.611333333333333,0.0,0.00385,0.8763333333333333
KOR,REPUBLIC OF KOREA,1984,MtCO2,163.8963333333333,75.24366666666666,78.47766666666665,0.0,10.178666666666668,0.0,0.0041066666666666,1.4703333333333333
KOR,REPUBLIC OF KOREA,1985,MtCO2,178.31733333333332,89.38966666666666,78.74166666666666,0.0,10.186,0.0,0.0043999999999999,1.98
KOR,REPUBLIC OF KOREA,1986,MtCO2,182.435,88.09533333333333,82.522,0.1466666666666666,11.671,0.0,0.0044366666666666,3.509
KOR,REPUBLIC OF KOREA,1987,MtCO2,192.643,89.73433333333332,85.77433333333333,4.337666666666666,12.796666666666669,0.0,0.00462,4.876666666666666
KOR,REPUBLIC OF KOREA,1988,MtCO2,221.93966666666665,98.61133333333332,103.26066666666664,5.613666666666666,14.457666666666666,0.0,0.0052799999999999,5.929
KOR,REPUBLIC OF KOREA,1989,MtCO2,235.8253333333333,97.845,117.359,5.426666666666666,15.194666666666668,0.0,0.0055366666666666,7.095
KOR,REPUBLIC OF KOREA,1990,MtCO2,246.92066666666665,94.842,129.08133333333333,6.240666666666666,16.756666666666664,0.0,0.0057566666666666,5.936333333333333
KOR,REPUBLIC OF KOREA,1991,MtCO2,261.459,96.50666666666666,140.2793333333333,7.219666666666666,17.453333333333333,0.0,0.0060133333333333,8.767
KOR,REPUBLIC OF KOREA,1992,MtCO2,284.25466666666665,86.95133333333332,165.85066666666663,9.295,22.16133333333333,0.0,0.00649,11.319
KOR,REPUBLIC OF KOREA,1993,MtCO2,321.9223333333333,97.174,189.30266666666665,11.850666666666664,23.595,0.0,0.0072966666666666,13.827
KOR,REPUBLIC OF KOREA,1994,MtCO2,344.0066666666666,100.485,202.50266666666667,15.722666666666663,25.296333333333333,0.0,0.0077366666666666,19.69
KOR,REPUBLIC OF KOREA,1995,MtCO2,374.737,105.02433333333332,223.157,19.063,27.492666666666665,0.0,0.0083966666666666,22.671
KOR,REPUBLIC OF KOREA,1996,MtCO2,403.744,110.902,238.6413333333333,24.995666666666665,29.139,0.0623333333333333,0.0089833333333333,27.712666666666664
KOR,REPUBLIC OF KOREA,1997,MtCO2,429.9936666666666,122.57666666666664,246.78866666666664,30.528666666666663,30.077666666666666,0.022,0.0094966666666666,30.437
KOR,REPUBLIC OF KOREA,1998,MtCO2,364.8003333333333,124.78033333333332,188.4153333333333,28.607333333333333,22.982666666666663,0.0146666666666666,0.0080299999999999,30.616666666666664
KOR,REPUBLIC OF KOREA,1999,MtCO2,399.828,130.669,210.29433333333333,34.83333333333333,24.013,0.0183333333333333,0.0087266666666666,32.14933333333333
KOR,REPUBLIC OF KOREA,2000,MtCO2,447.5203333333333,160.22233333333332,222.7793333333333,38.95466666666666,25.56033333333333,0.0,0.0097166666666666,31.07133333333333
KOR,REPUBLIC OF KOREA,2001,MtCO2,450.153,170.511,210.7673333333333,42.922,25.952666666666666,0.0,0.0097533333333333,30.352666666666664
KOR,REPUBLIC OF KOREA,2002,MtCO2,465.5896666666666,178.02766666666665,211.30633333333333,48.572333333333326,27.683333333333334,0.0,0.0100466666666666,30.319666666666663
KOR,REPUBLIC OF KOREA,2003,MtCO2,466.1726666666666,184.019,201.47233333333327,50.398333333333326,30.283,0.0,0.01001,33.42166666666667
KOR,REPUBLIC OF KOREA,2004,MtCO2,482.2326666666666,192.3863333333333,203.533,57.91133333333333,28.402,0.0,0.0103033333333333,34.906666666666666
KOR,REPUBLIC OF KOREA,2005,MtCO2,462.88,187.0953333333333,187.46566666666664,62.69266666666667,25.62633333333333,0.0,0.0098266666666666,39.29566666666666
KOR,REPUBLIC OF KOREA,2006,MtCO2,470.613,199.51433333333333,178.442,65.74333333333333,26.91333333333333,0.0,0.0099733333333333,40.91266666666667
KOR,REPUBLIC OF KOREA,2007,MtCO2,495.6306666666666,213.554,184.69366666666664,71.36433333333333,26.02233333333333,0.0,0.0104133333333333,39.171
KOR,REPUBLIC OF KOREA,2008,MtCO2,507.5436666666666,239.0153333333333,169.906,72.864,25.758333333333333,0.0,0.0105966666666666,39.361666666666665
KOR,REPUBLIC OF KOREA,2009,MtCO2,508.816,245.718,165.473,72.62566666666666,24.995666666666665,0.0,0.0104133333333333,36.758333333333326
KOR,REPUBLIC OF KOREA,2010,MtCO2,566.665,279.631,174.90366666666665,88.48033333333333,23.64633333333333,0.0,0.01155,39.578
KOR,REPUBLIC OF KOREA,2011,MtCO2,589.347,304.8723333333333,165.1723333333333,95.24166666666666,24.060666666666663,0.0,0.0119533333333333,38.918
KOR,REPUBLIC OF KOREA,2012,MtCO2,583.913,292.47166666666664,165.06233333333333,103.00766666666664,23.367666666666665,0.0,0.01177,38.20666666666666
KOR,REPUBLIC OF KOREA,2013,MtCO2,592.4453333333332,296.021,163.79366666666667,109.05033333333331,23.584,0.0,0.01188,38.28733333333333
KOR,REPUBLIC OF KOREA,2014,MtCO2,587.103,308.5903333333333,156.25866666666667,98.78733333333332,23.463,0.0,0.0117333333333333,38.75666666666667
