code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,448.75953,12565.26684,12116.50731
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,11.6345164,3083.146846,3176.2229772
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,77376.128,2166531.584,2089155.456
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,357761.75,357761.75,357761.75
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,4352.8175389,1153496.6478085,1188319.1881197
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,12338.37061,345474.37708,333136.00647
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,1004.83627998,266281.6141947,274320.30443454
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,AFOLU,Rice cultivation (CH4),CH4,28,27.0,710594.7,19896651.6,19186056.9
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,6463.1718,1712740.527,1764445.9014
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Buildings,Non-CO2 (all buildings),SF6,23500,25200.0,0.08,1880.0,2016.0
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Buildings,Non-residential,CO2,1,1.0,1275587.5,1275587.5,1275587.5
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Buildings,Non-residential,CH4,28,27.0,156.105,4370.94,4214.835
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Buildings,Non-residential,N2O,265,273.0,13.4582,3566.423,3674.0886
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Buildings,Residential,CO2,1,1.0,19178256.1,19178256.1,19178256.1
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Buildings,Residential,CH4,28,27.0,58466.475,1637061.3,1578594.825
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Buildings,Residential,N2O,265,273.0,293.6683,77822.0995,80171.44589999999
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,2832984.7,2832984.7,2832984.7
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,199336.0,5980080.0,5940212.8
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Energy systems,Electricity & heat,CO2,1,1.0,7890227.749,7890227.749,7890227.749
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Energy systems,Electricity & heat,CH4,28,27.0,97.2893835,2724.102738,2626.8133545
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Energy systems,Electricity & heat,N2O,265,273.0,44.90224592,11899.0951688,12258.31313616
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,7.07882,7.07882,7.07882
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,3077.1939,92315.817,91700.37822
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Energy systems,Other (energy systems),CO2,1,1.0,473499.0,473499.0,473499.0
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Energy systems,Other (energy systems),CH4,28,27.0,63.9,1789.2,1725.3
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Energy systems,Other (energy systems),N2O,265,273.0,988.0417,261831.0505,269735.3841
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Energy systems,Other (energy systems),SF6,23500,25200.0,0.0,0.0,0.0
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Energy systems,Petroleum refining,CO2,1,1.0,1836348.2,1836348.2,1836348.2
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Energy systems,Petroleum refining,CH4,28,27.0,26.0266063,728.7449764,702.7183701
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Energy systems,Petroleum refining,N2O,265,273.0,11.4209,3026.5385,3117.9057
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Cement,CO2,1,1.0,2855320.0,2855320.0,2855320.0
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Chemicals,CO2,1,1.0,2656521.36,2656521.36,2656521.36
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Chemicals,CH4,28,27.0,3.87,108.36,104.49
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Chemicals,CH4,30,29.8,72.7511,2182.533,2167.98278
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Chemicals,N2O,265,273.0,128.0316743,33928.3936895,34952.6470839
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Chemicals,HFC-23,12400,14600.0,30.2,374480.0,440920.0
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Chemicals,SF6,23500,25200.0,0.0,0.0,0.0
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Metals,CO2,1,1.0,2767566.6,2767566.6,2767566.6
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Metals,CH4,28,27.0,156.017,4368.476,4212.459
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Metals,CH4,30,29.8,797.9723,23939.169,23779.57454
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Metals,N2O,265,273.0,23.3832,6196.548,6383.6136
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Metals,C2F6,11100,12400.0,1.24,13764.0,15376.0
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Metals,CF4,6630,7380.0,13.95,92488.5,102951.0
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Metals,SF6,23500,25200.0,0.0,0.0,0.0
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Other (industry),CO2,1,1.0,14129289.9,14129289.9,14129289.9
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Other (industry),CH4,28,27.0,552.75,15477.0,14924.25
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Other (industry),N2O,265,273.0,134.37165,35608.48725,36683.46045
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Other (industry),c-C4F8,9540,10200.0,0.0,0.0,0.0
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Other (industry),C2F6,11100,12400.0,0.0,0.0,0.0
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Other (industry),C3F8,8900,9290.0,0.0,0.0,0.0
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Other (industry),C4F10,9200,10000.0,0.0,0.0,0.0
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Other (industry),CF4,6630,7380.0,0.0,0.0,0.0
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Other (industry),HFC-134a,1300,1530.0,0.0,0.0,0.0
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Other (industry),HFC-23,12400,14600.0,0.0,0.0,0.0
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Other (industry),HFC-32,677,771.0,0.0,0.0,0.0
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Other (industry),SF6,23500,25200.0,0.090934,2136.949,2291.5368
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Waste,CO2,1,1.0,135463.0,135463.0,135463.0
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Waste,CH4,28,27.0,214262.1307,5999339.6596,5785077.5289
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Waste,N2O,265,273.0,1546.809,409904.385,422278.857
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Transport,Inland Shipping,CO2,1,1.0,735300.0,735300.0,735300.0
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Transport,Inland Shipping,CH4,28,27.0,66.5,1862.0,1795.5
KOR,"Korea, Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Transport,Inland Shipping,N2O,265,273.0,19.0,5035.0,5187.0
