code,name,unit,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
KOR,South Korea,MtCO2,11.2295428608924,12.549244972848207,14.459221968503952,17.274151417322837,21.098515035822512,22.211308519602728,24.99648748031497,30.00405385826772,35.138792775741855,37.224214225721965,42.49912910761137,53.7554462681159,58.57633681553977,60.2909099010966,73.027746047586,75.60549682689813,81.72523484134277,93.1723181809024,105.53645321089677,113.2016245636441,132.9709494826889,134.62233292947266,139.71419790550237,140.9089440217987,149.27356005273288,160.8518983574397,168.91497360990047,176.465157857758,185.5339123983052,211.15308928394376,223.72734122216536,250.65135879747115,275.85714185747923,300.2513117558489,330.5120375338837,356.0953849029247,383.9752665405324,421.4009857923727,445.5122543380447,378.719778473773,411.294740004489,440.85135401536536,456.577449313238,477.136318728157,486.3085206378593,492.607430249044,499.92798609188975,504.8729024851673,523.2868839155723,534.4136038249727,539.6225015139713,596.023391581486,625.0048823423057,629.393603715591,636.2541854522626,631.0535749705367,635.675923912491,639.7238943344627,656.2243677784924,672.1195235076262,648.496191860352,598.0399934143874
