code,name,unit,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
KOR,South Korea,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.0397594191689,342.59459303318926,396.7022030650947,404.9334022600424,426.6686847684946,452.3124180458107,493.71905552410834,501.4594464014264,361.6625786922676,435.4690206989026,484.3704192828087,474.148773542554,519.738967055451,532.8669395637024,537.0854610883299,575.174353826831,606.2503884888844,628.2428705410074,636.722668190169,579.8478256947054,650.8064649901613,675.671695416575,666.5499224124179,671.9154122182371,675.901713205422,675.7676746002563,675.612691127803,696.028371997827,714.9301334763719,697.9130579627507,
