code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
SHN,"Saint Helena, Ascension and Tristan da Cunha",Africa,Africa,Western Africa,developing,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,54.4364,1524.2192,1469.7828
SHN,"Saint Helena, Ascension and Tristan da Cunha",Africa,Africa,Western Africa,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,2.506814667,664.305886755,684.360404091
SHN,"Saint Helena, Ascension and Tristan da Cunha",Africa,Africa,Western Africa,developing,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,4.3124194,120.7477432,116.4353238
SHN,"Saint Helena, Ascension and Tristan da Cunha",Africa,Africa,Western Africa,developing,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,0.105079145,27.845973425,28.686606585
SHN,"Saint Helena, Ascension and Tristan da Cunha",Africa,Africa,Western Africa,developing,1970,Buildings,Residential,CO2,1,1.0,4.40438995,4.40438995,4.40438995
SHN,"Saint Helena, Ascension and Tristan da Cunha",Africa,Africa,Western Africa,developing,1970,Buildings,Residential,CH4,28,27.0,0.00063380935,0.0177466617999999,0.0171128524499999
SHN,"Saint Helena, Ascension and Tristan da Cunha",Africa,Africa,Western Africa,developing,1970,Buildings,Residential,N2O,265,273.0,3.6494901e-05,0.009671148765,0.0099631079729999
SHN,"Saint Helena, Ascension and Tristan da Cunha",Africa,Africa,Western Africa,developing,1970,Energy systems,Electricity & heat,CO2,1,1.0,519.2487,519.2487,519.2487
SHN,"Saint Helena, Ascension and Tristan da Cunha",Africa,Africa,Western Africa,developing,1970,Energy systems,Electricity & heat,CH4,28,27.0,0.006166372,0.1726584159999999,0.166492044
SHN,"Saint Helena, Ascension and Tristan da Cunha",Africa,Africa,Western Africa,developing,1970,Energy systems,Electricity & heat,N2O,265,273.0,0.003080844,0.81642366,0.841070412
SHN,"Saint Helena, Ascension and Tristan da Cunha",Africa,Africa,Western Africa,developing,1970,Energy systems,Other (energy systems),CO2,1,1.0,18.701584,18.701584,18.701584
SHN,"Saint Helena, Ascension and Tristan da Cunha",Africa,Africa,Western Africa,developing,1970,Energy systems,Other (energy systems),CH4,28,27.0,0.0124876965,0.3496555019999999,0.3371678055
SHN,"Saint Helena, Ascension and Tristan da Cunha",Africa,Africa,Western Africa,developing,1970,Energy systems,Other (energy systems),N2O,265,273.0,0.06284888393,16.65495424145,17.15774531289
SHN,"Saint Helena, Ascension and Tristan da Cunha",Africa,Africa,Western Africa,developing,1970,Industry,Chemicals,CO2,1,1.0,0.24425,0.24425,0.24425
SHN,"Saint Helena, Ascension and Tristan da Cunha",Africa,Africa,Western Africa,developing,1970,Industry,Chemicals,N2O,265,273.0,5.3724e-05,0.01423686,0.014666652
SHN,"Saint Helena, Ascension and Tristan da Cunha",Africa,Africa,Western Africa,developing,1970,Industry,Other (industry),CO2,1,1.0,1173.39297,1173.39297,1173.39297
SHN,"Saint Helena, Ascension and Tristan da Cunha",Africa,Africa,Western Africa,developing,1970,Industry,Other (industry),CH4,28,27.0,0.04559561,1.27667708,1.23108147
SHN,"Saint Helena, Ascension and Tristan da Cunha",Africa,Africa,Western Africa,developing,1970,Industry,Other (industry),N2O,265,273.0,0.0091109385,2.4143987025,2.4872862105
SHN,"Saint Helena, Ascension and Tristan da Cunha",Africa,Africa,Western Africa,developing,1970,Industry,Waste,CH4,28,27.0,52.6353963,1473.7910963999998,1421.1557001
SHN,"Saint Helena, Ascension and Tristan da Cunha",Africa,Africa,Western Africa,developing,1970,Transport,Domestic Aviation,CO2,1,1.0,266.19953,266.19953,266.19953
SHN,"Saint Helena, Ascension and Tristan da Cunha",Africa,Africa,Western Africa,developing,1970,Transport,Domestic Aviation,CH4,28,27.0,0.0018684049,0.0523153372,0.0504469323
SHN,"Saint Helena, Ascension and Tristan da Cunha",Africa,Africa,Western Africa,developing,1970,Transport,Domestic Aviation,N2O,265,273.0,0.00747362,1.9805093,2.04029826
SHN,"Saint Helena, Ascension and Tristan da Cunha",Africa,Africa,Western Africa,developing,1970,Transport,Other (transport),CO2,1,1.0,0.140005,0.140005,0.140005
SHN,"Saint Helena, Ascension and Tristan da Cunha",Africa,Africa,Western Africa,developing,1970,Transport,Other (transport),CH4,28,27.0,7.84101e-06,0.00021954828,0.00021170727
SHN,"Saint Helena, Ascension and Tristan da Cunha",Africa,Africa,Western Africa,developing,1970,Transport,Other (transport),N2O,265,273.0,5.40368e-05,0.014319752,0.0147520464
