code,name,fuel,unit,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
PHL,Philippines,Total CO2 emissions,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33575845,31.091233,31.20230857,30.70879689,27.00574304,24.97553436,26.91356684,31.90177221,33.92039722,40.09069528,41.33831961,42.46804263,45.85186425,49.56491448,52.68147813,57.2441876,60.45253386,66.76940889,70.39176174,69.16925529,70.31769723,69.27132689,70.13727956,70.2065321,74.21472226,74.76826861,74.00697265,70.58773588,73.9993524,71.86538055,78.91806741,80.3352702,84.93645975,92.18993427,91.28555919,104.7215613,115.0213079,127.0841125,134.102875,
PHL,Philippines,Coal and coke,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.136158453,1.091233002,1.202308572,2.708796885,3.005743035,2.975534361,2.913566836,2.901772207,3.920397222,5.090695282,5.338319614,6.468042631,5.851864245,6.564914483,6.681478134,7.226044871,9.434227844,11.75110288,12.37345573,14.15094927,19.29939121,17.90520665,17.4811362,17.78067434,20.9812931,21.72726805,21.77354349,22.08557166,26.00889962,24.76846685,28.54893165,31.58350933,35.34685902,39.2579745,36.9277051,45.65586884,50.74630241,60.16610467,64.63236657,69.36678833
PHL,Philippines,Consumed natural gas,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018142727,0.018306012,0.018306012,0.018306012,0.018306012,0.018306012,0.366120234,3.656143363,4.425857755,4.233429157,4.041000559,4.233429157,5.602164219,5.690452783,6.096913696,5.546328072,6.108717982,5.333007762,6.804917904,5.236043984,5.042116429,6.023381522,6.093194848,6.974463425,
PHL,Philippines,Petroleum and other liquids,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.1996,30.0,30.0,28.0,24.0,22.0,24.0,29.0,30.0,35.0,36.0,36.0,40.0,43.0,46.0,50.0,51.0,55.0,58.0,55.0,51.0,51.0,49.0,48.0,49.0,49.0,48.0,42.9,42.3,41.0,44.82280769,42.64304289,44.25659297,46.12704187,49.1218101,54.023576,58.251624,60.824813,62.496045,
