code,name,unit,sector,source,subsource,gas,year,value
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,1990,0.362130589897986
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,1991,0.354292942423489
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,1992,0.346455294948993
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,1993,0.338617647474496
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,1994,0.33078
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,1995,0.860624
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,1996,1.390468
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,1997,1.920312
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,1998,2.450156
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,1999,2.98
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,2000,0.56024
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,2001,0.54534
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,2002,0.53044
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,2003,0.31886
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,2004,0.3152960197395
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,2005,0.311732039478999
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,2006,0.312240857255541
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,2007,0.312749675032083
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,2008,0.313258492808625
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,2009,0.313767310585167
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,2010,0.314276128361709
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,2011,0.315310128463267
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,2012,0.316344128564825
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,2013,0.317378128666382
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,2014,0.31841212876794
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,2015,0.319446128869498
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,2016,0.323818564788435
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,2017,0.328191000707371
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,2018,0.332563436626308
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,2019,0.336935872545245
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,2020,0.341308308464181
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,2021,0.346463976953794
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,2022,0.351619645443407
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,2023,0.356775313933019
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,2024,0.361930982422632
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,2025,0.367086650912244
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,2026,0.372350171680845
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,2027,0.377613692449446
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,2028,0.382877213218046
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,2029,0.388140733986647
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,2030,0.393404254755248
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,2031,0.398452495920219
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,2032,0.40350073708519
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,2033,0.408548978250161
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,2034,0.413597219415132
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,2035,0.418645460580103
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,2036,0.423635229402043
COD,Congo (Kinshasa),MtCO2eq,Agriculture,AgSoils,,N2O,2037,0.428624998223983
