code,name,fuel,unit,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
COD,Congo-Kinshasa,Total CO2 emissions,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.336347568,3.531812552,3.593683177,3.572580699,3.347935228,3.282425434,3.783978727,3.394459823,4.103300561,3.914568493,3.620202459,3.2,3.7,3.9,2.9,3.0,3.2,3.1,2.9,2.5,2.1,1.400393101,1.204547164,1.202281303,1.706499441,1.723049485,1.719635243,1.778880395,1.685601163,1.724303856,2.43654791,2.808811775,2.708148388,3.996943744,5.419329431,3.171634163,2.401204718,2.615946401,2.641757936,
COD,Congo-Kinshasa,Coal and coke,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.623757568,0.631812552,0.593683177,0.572580699,0.547935228,0.582425434,0.583978727,0.594459823,0.603300561,0.614568493,0.620202459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000393101,0.004547164,0.002281303,0.006499441,0.023049485,0.019635243,0.030302011,0.034486983,0.024303856,0.03654791,0.029164102,0.033215291,0.012592019,0.017220666,0.033729163,0.039306718,0.049132409,0.084374641,0.067029286
COD,Congo-Kinshasa,Consumed natural gas,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000750538,0.000740841,0.000740841
COD,Congo-Kinshasa,Petroleum and other liquids,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.71259,2.9,3.0,3.0,2.8,2.7,3.2,2.8,3.5,3.3,3.0,3.2,3.7,3.9,2.9,3.0,3.2,3.1,2.9,2.5,2.1,1.4,1.2,1.2,1.7,1.7,1.7,1.748578384,1.651114179,1.7,2.4,2.779647673,2.674933097,3.984351725,5.402108766,3.137905,2.361898,2.566063454,2.556642454,
